weight,name,tags,path
0,Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR001.json
0,1 to 4 years in Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR002.json
0,5 to 17 years in Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR003.json
0,18 to 24 years in Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR004.json
0,25 to 34 years in Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR005.json
0,35 to 44 years in Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR006.json
0,45 to 54 years in Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR007.json
0,55 to 64 years in Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR008.json
0,65 to 74 years in Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR009.json
0,75 years and over in Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR010.json
0,Same house in Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR011.json
0,1 to 4 years Same house Geographical Mobility in the Past Year in Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR012.json
0,5 to 17 years Same house Geographical Mobility in the Past Year in Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR013.json
0,18 to 24 years Same house Geographical Mobility in the Past Year in Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR014.json
0,25 to 34 years Same house Geographical Mobility in the Past Year in Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR015.json
0,35 to 44 years Same house Geographical Mobility in the Past Year in Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR016.json
0,45 to 54 years Same house Geographical Mobility in the Past Year in Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR017.json
0,55 to 64 years Same house Geographical Mobility in the Past Year in Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR018.json
0,65 to 74 years Same house Geographical Mobility in the Past Year in Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR019.json
0,75 years and over Same house Geographical Mobility in the Past Year in Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR020.json
0,Moved within same municipio in Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR021.json
0,1 to 4 years Moved within same municipio Geographical Mobility in the Past Year in Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR022.json
0,5 to 17 years Moved within same municipio Geographical Mobility in the Past Year in Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR023.json
0,18 to 24 years Moved within same municipio Geographical Mobility in the Past Year in Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR024.json
0,25 to 34 years Moved within same municipio Geographical Mobility in the Past Year in Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR025.json
0,35 to 44 years Moved within same municipio Geographical Mobility in the Past Year in Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR026.json
0,45 to 54 years Moved within same municipio Geographical Mobility in the Past Year in Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR027.json
0,55 to 64 years Moved within same municipio Geographical Mobility in the Past Year in Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR028.json
0,65 to 74 years Moved within same municipio Geographical Mobility in the Past Year in Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR029.json
0,75 years and over Moved within same municipio Geographical Mobility in the Past Year in Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR030.json
0,Moved to different municipio in Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR031.json
0,1 to 4 years Moved to different municipio Geographical Mobility in the Past Year in Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR032.json
0,5 to 17 years Moved to different municipio Geographical Mobility in the Past Year in Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR033.json
0,18 to 24 years Moved to different municipio Geographical Mobility in the Past Year in Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR034.json
0,25 to 34 years Moved to different municipio Geographical Mobility in the Past Year in Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR035.json
0,35 to 44 years Moved to different municipio Geographical Mobility in the Past Year in Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR036.json
0,45 to 54 years Moved to different municipio Geographical Mobility in the Past Year in Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR037.json
0,55 to 64 years Moved to different municipio Geographical Mobility in the Past Year in Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR038.json
0,65 to 74 years Moved to different municipio Geographical Mobility in the Past Year in Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR039.json
0,75 years and over Moved to different municipio Geographical Mobility in the Past Year in Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR040.json
0,Moved to the United States in Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR041.json
0,1 to 4 years Moved to the United States Geographical Mobility in the Past Year in Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR042.json
0,5 to 17 years Moved to the United States Geographical Mobility in the Past Year in Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR043.json
0,18 to 24 years Moved to the United States Geographical Mobility in the Past Year in Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR044.json
0,25 to 34 years Moved to the United States Geographical Mobility in the Past Year in Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR045.json
0,35 to 44 years Moved to the United States Geographical Mobility in the Past Year in Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR046.json
0,45 to 54 years Moved to the United States Geographical Mobility in the Past Year in Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR047.json
0,55 to 64 years Moved to the United States Geographical Mobility in the Past Year in Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR048.json
0,65 to 74 years Moved to the United States Geographical Mobility in the Past Year in Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR049.json
0,75 years and over Moved to the United States Geographical Mobility in the Past Year in Population 1 Year and Over,age|migration,data/columns/us/census/acs/C07401PR/C07401PR050.json
