weight,name,tags,path
0,Margin of error for Renter-occupied Housing Units,costs and value|housing|physical characteristics,data/columns/us/census/acs/C25068/moe/C25068001.json
0,Margin of error for No bedroom in Renter-occupied Housing Units,costs and value|housing|physical characteristics,data/columns/us/census/acs/C25068/moe/C25068002.json
0,Margin of error for With cash rent No bedroom Bedrooms in Renter-occupied Housing Units,costs and value|housing|physical characteristics,data/columns/us/census/acs/C25068/moe/C25068003.json
0,Margin of error for Less than $500 No bedroom Bedrooms With cash rent Gross Rent in Renter-occupied Housing Units,costs and value|housing|physical characteristics,data/columns/us/census/acs/C25068/moe/C25068004.json
0,Margin of error for $500 or more No bedroom Bedrooms With cash rent Gross Rent in Renter-occupied Housing Units,costs and value|housing|physical characteristics,data/columns/us/census/acs/C25068/moe/C25068005.json
0,Margin of error for No cash rent No bedroom Bedrooms in Renter-occupied Housing Units,costs and value|housing|physical characteristics,data/columns/us/census/acs/C25068/moe/C25068006.json
0,Margin of error for 1 bedroom in Renter-occupied Housing Units,costs and value|housing|physical characteristics,data/columns/us/census/acs/C25068/moe/C25068007.json
0,Margin of error for With cash rent 1 bedroom Bedrooms in Renter-occupied Housing Units,costs and value|housing|physical characteristics,data/columns/us/census/acs/C25068/moe/C25068008.json
0,Margin of error for Less than $500 1 bedroom Bedrooms With cash rent Gross Rent in Renter-occupied Housing Units,costs and value|housing|physical characteristics,data/columns/us/census/acs/C25068/moe/C25068009.json
0,Margin of error for $500 or more 1 bedroom Bedrooms With cash rent Gross Rent in Renter-occupied Housing Units,costs and value|housing|physical characteristics,data/columns/us/census/acs/C25068/moe/C25068010.json
0,Margin of error for No cash rent 1 bedroom Bedrooms in Renter-occupied Housing Units,costs and value|housing|physical characteristics,data/columns/us/census/acs/C25068/moe/C25068011.json
0,Margin of error for 2 bedrooms in Renter-occupied Housing Units,costs and value|housing|physical characteristics,data/columns/us/census/acs/C25068/moe/C25068012.json
0,Margin of error for With cash rent 2 bedrooms Bedrooms in Renter-occupied Housing Units,costs and value|housing|physical characteristics,data/columns/us/census/acs/C25068/moe/C25068013.json
0,Margin of error for Less than $500 2 bedrooms Bedrooms With cash rent Gross Rent in Renter-occupied Housing Units,costs and value|housing|physical characteristics,data/columns/us/census/acs/C25068/moe/C25068014.json
0,Margin of error for $500 or more 2 bedrooms Bedrooms With cash rent Gross Rent in Renter-occupied Housing Units,costs and value|housing|physical characteristics,data/columns/us/census/acs/C25068/moe/C25068015.json
0,Margin of error for No cash rent 2 bedrooms Bedrooms in Renter-occupied Housing Units,costs and value|housing|physical characteristics,data/columns/us/census/acs/C25068/moe/C25068016.json
0,Margin of error for 3 or more bedrooms in Renter-occupied Housing Units,costs and value|housing|physical characteristics,data/columns/us/census/acs/C25068/moe/C25068017.json
0,Margin of error for With cash rent 3 or more bedrooms Bedrooms in Renter-occupied Housing Units,costs and value|housing|physical characteristics,data/columns/us/census/acs/C25068/moe/C25068018.json
0,Margin of error for Less than $500 3 or more bedrooms Bedrooms With cash rent Gross Rent in Renter-occupied Housing Units,costs and value|housing|physical characteristics,data/columns/us/census/acs/C25068/moe/C25068019.json
0,Margin of error for $500 or more 3 or more bedrooms Bedrooms With cash rent Gross Rent in Renter-occupied Housing Units,costs and value|housing|physical characteristics,data/columns/us/census/acs/C25068/moe/C25068020.json
0,Margin of error for No cash rent 3 or more bedrooms Bedrooms in Renter-occupied Housing Units,costs and value|housing|physical characteristics,data/columns/us/census/acs/C25068/moe/C25068021.json
