weight,name,tags,path
0,Margin of error for Native Hawaiian and Other Pacific Islander Alone Population 1 Year and Over,race|migration,data/columns/us/census/acs/B07404EPR/moe/B07404EPR001.json
0,Margin of error for Same house in Native Hawaiian and Other Pacific Islander Alone Population 1 Year and Over,race|migration,data/columns/us/census/acs/B07404EPR/moe/B07404EPR002.json
0,Margin of error for Moved within same municipio in Native Hawaiian and Other Pacific Islander Alone Population 1 Year and Over,race|migration,data/columns/us/census/acs/B07404EPR/moe/B07404EPR003.json
0,Margin of error for Moved to different municipio in Native Hawaiian and Other Pacific Islander Alone Population 1 Year and Over,race|migration,data/columns/us/census/acs/B07404EPR/moe/B07404EPR004.json
0,Margin of error for Moved to the United States in Native Hawaiian and Other Pacific Islander Alone Population 1 Year and Over,race|migration,data/columns/us/census/acs/B07404EPR/moe/B07404EPR005.json
