weight,name,tags,path
0,Occupied Housing Units,housing|families|tenure,data/columns/us/census/acs/B25038/B25038001.json
0,Owner occupied in Occupied Housing Units,housing|families|tenure,data/columns/us/census/acs/B25038/B25038002.json
0,Moved in 2005 or later Owner occupied Tenure in Occupied Housing Units,housing|families|tenure,data/columns/us/census/acs/B25038/B25038003.json
0,Moved in 2000 to 2004 Owner occupied Tenure in Occupied Housing Units,housing|families|tenure,data/columns/us/census/acs/B25038/B25038004.json
0,Moved in 1990 to 1999 Owner occupied Tenure in Occupied Housing Units,housing|families|tenure,data/columns/us/census/acs/B25038/B25038005.json
0,Moved in 1980 to 1989 Owner occupied Tenure in Occupied Housing Units,housing|families|tenure,data/columns/us/census/acs/B25038/B25038006.json
0,Moved in 1970 to 1979 Owner occupied Tenure in Occupied Housing Units,housing|families|tenure,data/columns/us/census/acs/B25038/B25038007.json
0,Moved in 1969 or earlier Owner occupied Tenure in Occupied Housing Units,housing|families|tenure,data/columns/us/census/acs/B25038/B25038008.json
0,Renter occupied in Occupied Housing Units,housing|families|tenure,data/columns/us/census/acs/B25038/B25038009.json
0,Moved in 2005 or later Renter occupied Tenure in Occupied Housing Units,housing|families|tenure,data/columns/us/census/acs/B25038/B25038010.json
0,Moved in 2000 to 2004 Renter occupied Tenure in Occupied Housing Units,housing|families|tenure,data/columns/us/census/acs/B25038/B25038011.json
0,Moved in 1990 to 1999 Renter occupied Tenure in Occupied Housing Units,housing|families|tenure,data/columns/us/census/acs/B25038/B25038012.json
0,Moved in 1980 to 1989 Renter occupied Tenure in Occupied Housing Units,housing|families|tenure,data/columns/us/census/acs/B25038/B25038013.json
0,Moved in 1970 to 1979 Renter occupied Tenure in Occupied Housing Units,housing|families|tenure,data/columns/us/census/acs/B25038/B25038014.json
0,Moved in 1969 or earlier Renter occupied Tenure in Occupied Housing Units,housing|families|tenure,data/columns/us/census/acs/B25038/B25038015.json
