weight,name,tags,path
0,Families,families|poverty|children,data/columns/us/census/acs/C17023/C17023001.json
0,Income in the past 12 months below poverty level in Families,families|poverty|children,data/columns/us/census/acs/C17023/C17023002.json
0,Married-couple family Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families,families|poverty|children,data/columns/us/census/acs/C17023/C17023003.json
0,No own child Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families Married-couple family Household Type,families|poverty|children,data/columns/us/census/acs/C17023/C17023004.json
0,With own children Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families Married-couple family Household Type,families|poverty|children,data/columns/us/census/acs/C17023/C17023005.json
0,Other families Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families,families|poverty|children,data/columns/us/census/acs/C17023/C17023006.json
0,"Male householder, no wife present Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families Other families Household Type",families|poverty|children,data/columns/us/census/acs/C17023/C17023007.json
0,"No own child Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families Other families Household Type Male householder, no wife present Presence of Own Children Under 18 Years",families|poverty|children,data/columns/us/census/acs/C17023/C17023008.json
0,"With own children Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families Other families Household Type Male householder, no wife present Presence of Own Children Under 18 Years",families|poverty|children,data/columns/us/census/acs/C17023/C17023009.json
0,"Female householder, no husband present Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families Other families Household Type",families|poverty|children,data/columns/us/census/acs/C17023/C17023010.json
0,"No own child Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families Other families Household Type Female householder, no husband present Presence of Own Children Under 18 Years",families|poverty|children,data/columns/us/census/acs/C17023/C17023011.json
0,"With own children Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families Other families Household Type Female householder, no husband present Presence of Own Children Under 18 Years",families|poverty|children,data/columns/us/census/acs/C17023/C17023012.json
0,Income in the past 12 months at or above poverty level in Families,families|poverty|children,data/columns/us/census/acs/C17023/C17023013.json
0,Married-couple family Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families,families|poverty|children,data/columns/us/census/acs/C17023/C17023014.json
0,No own child Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Married-couple family Presence of Own Children Under 18 Years,families|poverty|children,data/columns/us/census/acs/C17023/C17023015.json
0,With own children Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Married-couple family Presence of Own Children Under 18 Years,families|poverty|children,data/columns/us/census/acs/C17023/C17023016.json
0,Other families Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families,families|poverty|children,data/columns/us/census/acs/C17023/C17023017.json
0,"Male householder, no wife present Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other families Household Type",families|poverty|children,data/columns/us/census/acs/C17023/C17023018.json
0,"No own child Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other families Household Type Male householder, no wife present Presence of Own Children Under 18 Years",families|poverty|children,data/columns/us/census/acs/C17023/C17023019.json
0,"With own children Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other families Household Type Male householder, no wife present Presence of Own Children Under 18 Years",families|poverty|children,data/columns/us/census/acs/C17023/C17023020.json
0,"Female householder, no husband present Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other families Household Type",families|poverty|children,data/columns/us/census/acs/C17023/C17023021.json
0,"No own child Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other families Household Type Female householder, no husband present Presence of Own Children Under 18 Years",families|poverty|children,data/columns/us/census/acs/C17023/C17023022.json
0,"With own children Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other families Household Type Female householder, no husband present Presence of Own Children Under 18 Years",families|poverty|children,data/columns/us/census/acs/C17023/C17023023.json
