weight,name,tags,path
1,Margin of error for Population 3 Years and Over,age|education|sex,data/columns/us/census/acs/B14003/moe/B14003001.json
1,Margin of error for Male in Population 3 Years and Over,age|education|sex,data/columns/us/census/acs/B14003/moe/B14003002.json
1,Margin of error for Enrolled in public school Male in Population 3 Years and Over,age|education|sex,data/columns/us/census/acs/B14003/moe/B14003003.json
1,Margin of error for 3 and 4 years Male Enrolled in public school School Enrollment in Population 3 Years and Over,age|education|sex,data/columns/us/census/acs/B14003/moe/B14003004.json
1,Margin of error for 5 to 9 years Male Enrolled in public school School Enrollment in Population 3 Years and Over,age|education|sex,data/columns/us/census/acs/B14003/moe/B14003005.json
1,Margin of error for 10 to 14 years Male Enrolled in public school School Enrollment in Population 3 Years and Over,age|education|sex,data/columns/us/census/acs/B14003/moe/B14003006.json
1,Margin of error for 15 to 17 years Male Enrolled in public school School Enrollment in Population 3 Years and Over,age|education|sex,data/columns/us/census/acs/B14003/moe/B14003007.json
1,Margin of error for 18 and 19 years Male Enrolled in public school School Enrollment in Population 3 Years and Over,age|education|sex,data/columns/us/census/acs/B14003/moe/B14003008.json
1,Margin of error for 20 to 24 years Male Enrolled in public school School Enrollment in Population 3 Years and Over,age|education|sex,data/columns/us/census/acs/B14003/moe/B14003009.json
1,Margin of error for 25 to 34 years Male Enrolled in public school School Enrollment in Population 3 Years and Over,age|education|sex,data/columns/us/census/acs/B14003/moe/B14003010.json
1,Margin of error for 35 years and over Male Enrolled in public school School Enrollment in Population 3 Years and Over,age|education|sex,data/columns/us/census/acs/B14003/moe/B14003011.json
1,Margin of error for Enrolled in private school Male in Population 3 Years and Over,age|education|sex,data/columns/us/census/acs/B14003/moe/B14003012.json
1,Margin of error for 3 and 4 years Male Enrolled in private school School Enrollment in Population 3 Years and Over,age|education|sex,data/columns/us/census/acs/B14003/moe/B14003013.json
1,Margin of error for 5 to 9 years Male Enrolled in private school School Enrollment in Population 3 Years and Over,age|education|sex,data/columns/us/census/acs/B14003/moe/B14003014.json
1,Margin of error for 10 to 14 years Male Enrolled in private school School Enrollment in Population 3 Years and Over,age|education|sex,data/columns/us/census/acs/B14003/moe/B14003015.json
1,Margin of error for 15 to 17 years Male Enrolled in private school School Enrollment in Population 3 Years and Over,age|education|sex,data/columns/us/census/acs/B14003/moe/B14003016.json
1,Margin of error for 18 and 19 years Male Enrolled in private school School Enrollment in Population 3 Years and Over,age|education|sex,data/columns/us/census/acs/B14003/moe/B14003017.json
1,Margin of error for 20 to 24 years Male Enrolled in private school School Enrollment in Population 3 Years and Over,age|education|sex,data/columns/us/census/acs/B14003/moe/B14003018.json
1,Margin of error for 25 to 34 years Male Enrolled in private school School Enrollment in Population 3 Years and Over,age|education|sex,data/columns/us/census/acs/B14003/moe/B14003019.json
1,Margin of error for 35 years and over Male Enrolled in private school School Enrollment in Population 3 Years and Over,age|education|sex,data/columns/us/census/acs/B14003/moe/B14003020.json
1,Margin of error for Not enrolled in school Male in Population 3 Years and Over,age|education|sex,data/columns/us/census/acs/B14003/moe/B14003021.json
1,Margin of error for 3 and 4 years Male Not enrolled in school School Enrollment in Population 3 Years and Over,age|education|sex,data/columns/us/census/acs/B14003/moe/B14003022.json
1,Margin of error for 5 to 9 years Male Not enrolled in school School Enrollment in Population 3 Years and Over,age|education|sex,data/columns/us/census/acs/B14003/moe/B14003023.json
1,Margin of error for 10 to 14 years Male Not enrolled in school School Enrollment in Population 3 Years and Over,age|education|sex,data/columns/us/census/acs/B14003/moe/B14003024.json
1,Margin of error for 15 to 17 years Male Not enrolled in school School Enrollment in Population 3 Years and Over,age|education|sex,data/columns/us/census/acs/B14003/moe/B14003025.json
1,Margin of error for 18 and 19 years Male Not enrolled in school School Enrollment in Population 3 Years and Over,age|education|sex,data/columns/us/census/acs/B14003/moe/B14003026.json
1,Margin of error for 20 to 24 years Male Not enrolled in school School Enrollment in Population 3 Years and Over,age|education|sex,data/columns/us/census/acs/B14003/moe/B14003027.json
1,Margin of error for 25 to 34 years Male Not enrolled in school School Enrollment in Population 3 Years and Over,age|education|sex,data/columns/us/census/acs/B14003/moe/B14003028.json
1,Margin of error for 35 years and over Male Not enrolled in school School Enrollment in Population 3 Years and Over,age|education|sex,data/columns/us/census/acs/B14003/moe/B14003029.json
1,Margin of error for Female in Population 3 Years and Over,age|education|sex,data/columns/us/census/acs/B14003/moe/B14003030.json
1,Margin of error for Enrolled in public school Female in Population 3 Years and Over,age|education|sex,data/columns/us/census/acs/B14003/moe/B14003031.json
1,Margin of error for 3 and 4 years Female Enrolled in public school School Enrollment in Population 3 Years and Over,age|education|sex,data/columns/us/census/acs/B14003/moe/B14003032.json
1,Margin of error for 5 to 9 years Female Enrolled in public school School Enrollment in Population 3 Years and Over,age|education|sex,data/columns/us/census/acs/B14003/moe/B14003033.json
1,Margin of error for 10 to 14 years Female Enrolled in public school School Enrollment in Population 3 Years and Over,age|education|sex,data/columns/us/census/acs/B14003/moe/B14003034.json
1,Margin of error for 15 to 17 years Female Enrolled in public school School Enrollment in Population 3 Years and Over,age|education|sex,data/columns/us/census/acs/B14003/moe/B14003035.json
1,Margin of error for 18 and 19 years Female Enrolled in public school School Enrollment in Population 3 Years and Over,age|education|sex,data/columns/us/census/acs/B14003/moe/B14003036.json
1,Margin of error for 20 to 24 years Female Enrolled in public school School Enrollment in Population 3 Years and Over,age|education|sex,data/columns/us/census/acs/B14003/moe/B14003037.json
1,Margin of error for 25 to 34 years Female Enrolled in public school School Enrollment in Population 3 Years and Over,age|education|sex,data/columns/us/census/acs/B14003/moe/B14003038.json
1,Margin of error for 35 years and over Female Enrolled in public school School Enrollment in Population 3 Years and Over,age|education|sex,data/columns/us/census/acs/B14003/moe/B14003039.json
1,Margin of error for Enrolled in private school Female in Population 3 Years and Over,age|education|sex,data/columns/us/census/acs/B14003/moe/B14003040.json
1,Margin of error for 3 and 4 years Female Enrolled in private school School Enrollment in Population 3 Years and Over,age|education|sex,data/columns/us/census/acs/B14003/moe/B14003041.json
1,Margin of error for 5 to 9 years Female Enrolled in private school School Enrollment in Population 3 Years and Over,age|education|sex,data/columns/us/census/acs/B14003/moe/B14003042.json
1,Margin of error for 10 to 14 years Female Enrolled in private school School Enrollment in Population 3 Years and Over,age|education|sex,data/columns/us/census/acs/B14003/moe/B14003043.json
