weight,name,tags,path
0,Margin of error for Population 1 Year and Over in Puerto Rico,age|migration,data/columns/us/census/acs/C07001PR/moe/C07001PR001.json
0,Margin of error for 1 to 4 years in Population 1 Year and Over in Puerto Rico,age|migration,data/columns/us/census/acs/C07001PR/moe/C07001PR002.json
0,Margin of error for 5 to 17 years in Population 1 Year and Over in Puerto Rico,age|migration,data/columns/us/census/acs/C07001PR/moe/C07001PR003.json
0,Margin of error for 18 to 24 years in Population 1 Year and Over in Puerto Rico,age|migration,data/columns/us/census/acs/C07001PR/moe/C07001PR004.json
0,Margin of error for 25 to 34 years in Population 1 Year and Over in Puerto Rico,age|migration,data/columns/us/census/acs/C07001PR/moe/C07001PR005.json
0,Margin of error for 35 to 44 years in Population 1 Year and Over in Puerto Rico,age|migration,data/columns/us/census/acs/C07001PR/moe/C07001PR006.json
0,Margin of error for 45 to 54 years in Population 1 Year and Over in Puerto Rico,age|migration,data/columns/us/census/acs/C07001PR/moe/C07001PR007.json
0,Margin of error for 55 to 64 years in Population 1 Year and Over in Puerto Rico,age|migration,data/columns/us/census/acs/C07001PR/moe/C07001PR008.json
0,Margin of error for 65 to 74 years in Population 1 Year and Over in Puerto Rico,age|migration,data/columns/us/census/acs/C07001PR/moe/C07001PR009.json
0,Margin of error for 75 years and over in Population 1 Year and Over in Puerto Rico,age|migration,data/columns/us/census/acs/C07001PR/moe/C07001PR010.json
0,Margin of error for Same house 1 year ago in Population 1 Year and Over in Puerto Rico,age|migration,data/columns/us/census/acs/C07001PR/moe/C07001PR011.json
0,Margin of error for 1 to 4 years Same house 1 year ago Geographical Mobility in the Past Year in Population 1 Year and Over in Puerto Rico,age|migration,data/columns/us/census/acs/C07001PR/moe/C07001PR012.json
0,Margin of error for 5 to 17 years Same house 1 year ago Geographical Mobility in the Past Year in Population 1 Year and Over in Puerto Rico,age|migration,data/columns/us/census/acs/C07001PR/moe/C07001PR013.json
