weight,name,tags,path
0,White; Black or African American Population of two or more races Detailed Race Population of two races,race,data/columns/us/census/acs/C02006/C02003013.json
0,White; American Indian and Alaska Native Population of two or more races Detailed Race Population of two races,race,data/columns/us/census/acs/C02006/C02003014.json
0,White; Asian Population of two or more races Detailed Race Population of two races,race,data/columns/us/census/acs/C02006/C02003015.json
0,Black or African American; American Indian and Alaska Native Population of two or more races Detailed Race Population of two races,race,data/columns/us/census/acs/C02006/C02003016.json
0,All other two race combinations Population of two or more races Detailed Race Population of two races,race,data/columns/us/census/acs/C02006/C02003017.json
0,Population of three races,race,data/columns/us/census/acs/C02006/C02003018.json
0,Population of four or more races,race,data/columns/us/census/acs/C02006/C02003019.json
0,Total Asian Alone Population,race,data/columns/us/census/acs/C02006/C02005001.json
0,"American Indian tribes, specified in Asian Alone Population",race,data/columns/us/census/acs/C02006/C02005002.json
0,"Cherokee American Indian tribes, specified American Indian and Alaska Native Alone in Asian Alone Population",race,data/columns/us/census/acs/C02006/C02005003.json
0,"Chippewa American Indian tribes, specified American Indian and Alaska Native Alone in Asian Alone Population",race,data/columns/us/census/acs/C02006/C02005004.json
0,"Navajo American Indian tribes, specified American Indian and Alaska Native Alone in Asian Alone Population",race,data/columns/us/census/acs/C02006/C02005005.json
0,"Sioux American Indian tribes, specified American Indian and Alaska Native Alone in Asian Alone Population",race,data/columns/us/census/acs/C02006/C02005006.json
0,"All specified other American Indian tribes American Indian tribes, specified American Indian and Alaska Native Alone in Asian Alone Population",race,data/columns/us/census/acs/C02006/C02005007.json
0,"Alaska Native tribes, specified in Asian Alone Population",race,data/columns/us/census/acs/C02006/C02005008.json
0,Total Native Hawaiian and Other Pacific Islander Alone Population,race,data/columns/us/census/acs/C02006/C02006001.json
0,Asian Indian in Native Hawaiian and Other Pacific Islander Alone Population,race,data/columns/us/census/acs/C02006/C02006002.json
0,Chinese in Native Hawaiian and Other Pacific Islander Alone Population,race,data/columns/us/census/acs/C02006/C02006003.json
0,Filipino in Native Hawaiian and Other Pacific Islander Alone Population,race,data/columns/us/census/acs/C02006/C02006004.json
0,Japanese in Native Hawaiian and Other Pacific Islander Alone Population,race,data/columns/us/census/acs/C02006/C02006005.json
0,Korean in Native Hawaiian and Other Pacific Islander Alone Population,race,data/columns/us/census/acs/C02006/C02006006.json
0,Vietnamese in Native Hawaiian and Other Pacific Islander Alone Population,race,data/columns/us/census/acs/C02006/C02006007.json
0,Other Asian in Native Hawaiian and Other Pacific Islander Alone Population,race,data/columns/us/census/acs/C02006/C02006008.json
