weight,name,tags,path
0,Margin of error for Population 15 Years and Over in Puerto Rico,marital status|migration,data/columns/us/census/acs/B07008PR/moe/B07008PR001.json
0,Margin of error for Never married in Population 15 Years and Over in Puerto Rico,marital status|migration,data/columns/us/census/acs/B07008PR/moe/B07008PR002.json
0,"Margin of error for Now married, except separated in Population 15 Years and Over in Puerto Rico",marital status|migration,data/columns/us/census/acs/B07008PR/moe/B07008PR003.json
0,Margin of error for Divorced in Population 15 Years and Over in Puerto Rico,marital status|migration,data/columns/us/census/acs/B07008PR/moe/B07008PR004.json
0,Margin of error for Separated in Population 15 Years and Over in Puerto Rico,marital status|migration,data/columns/us/census/acs/B07008PR/moe/B07008PR005.json
0,Margin of error for Widowed in Population 15 Years and Over in Puerto Rico,marital status|migration,data/columns/us/census/acs/B07008PR/moe/B07008PR006.json
0,Margin of error for Same house 1 year ago in Population 15 Years and Over in Puerto Rico,marital status|migration,data/columns/us/census/acs/B07008PR/moe/B07008PR007.json
0,Margin of error for Never married Same house 1 year ago Geographical Mobility in the Past Year in Population 15 Years and Over in Puerto Rico,marital status|migration,data/columns/us/census/acs/B07008PR/moe/B07008PR008.json
0,"Margin of error for Now married, except separated Same house 1 year ago Geographical Mobility in the Past Year in Population 15 Years and Over in Puerto Rico",marital status|migration,data/columns/us/census/acs/B07008PR/moe/B07008PR009.json
0,Margin of error for Divorced Same house 1 year ago Geographical Mobility in the Past Year in Population 15 Years and Over in Puerto Rico,marital status|migration,data/columns/us/census/acs/B07008PR/moe/B07008PR010.json
0,Margin of error for Separated Same house 1 year ago Geographical Mobility in the Past Year in Population 15 Years and Over in Puerto Rico,marital status|migration,data/columns/us/census/acs/B07008PR/moe/B07008PR011.json
0,Margin of error for Widowed Same house 1 year ago Geographical Mobility in the Past Year in Population 15 Years and Over in Puerto Rico,marital status|migration,data/columns/us/census/acs/B07008PR/moe/B07008PR012.json
0,Margin of error for Moved within same municipio in Population 15 Years and Over in Puerto Rico,marital status|migration,data/columns/us/census/acs/B07008PR/moe/B07008PR013.json
0,Margin of error for Never married Moved within same municipio Geographical Mobility in the Past Year in Population 15 Years and Over in Puerto Rico,marital status|migration,data/columns/us/census/acs/B07008PR/moe/B07008PR014.json
0,"Margin of error for Now married, except separated Moved within same municipio Geographical Mobility in the Past Year in Population 15 Years and Over in Puerto Rico",marital status|migration,data/columns/us/census/acs/B07008PR/moe/B07008PR015.json
0,Margin of error for Divorced Moved within same municipio Geographical Mobility in the Past Year in Population 15 Years and Over in Puerto Rico,marital status|migration,data/columns/us/census/acs/B07008PR/moe/B07008PR016.json
0,Margin of error for Separated Moved within same municipio Geographical Mobility in the Past Year in Population 15 Years and Over in Puerto Rico,marital status|migration,data/columns/us/census/acs/B07008PR/moe/B07008PR017.json
0,Margin of error for Widowed Moved within same municipio Geographical Mobility in the Past Year in Population 15 Years and Over in Puerto Rico,marital status|migration,data/columns/us/census/acs/B07008PR/moe/B07008PR018.json
0,Margin of error for Moved from different municipio in Population 15 Years and Over in Puerto Rico,marital status|migration,data/columns/us/census/acs/B07008PR/moe/B07008PR019.json
0,Margin of error for Never married Moved from different municipio Geographical Mobility in the Past Year in Population 15 Years and Over in Puerto Rico,marital status|migration,data/columns/us/census/acs/B07008PR/moe/B07008PR020.json
0,"Margin of error for Now married, except separated Moved from different municipio Geographical Mobility in the Past Year in Population 15 Years and Over in Puerto Rico",marital status|migration,data/columns/us/census/acs/B07008PR/moe/B07008PR021.json
0,Margin of error for Divorced Moved from different municipio Geographical Mobility in the Past Year in Population 15 Years and Over in Puerto Rico,marital status|migration,data/columns/us/census/acs/B07008PR/moe/B07008PR022.json
0,Margin of error for Separated Moved from different municipio Geographical Mobility in the Past Year in Population 15 Years and Over in Puerto Rico,marital status|migration,data/columns/us/census/acs/B07008PR/moe/B07008PR023.json
0,Margin of error for Widowed Moved from different municipio Geographical Mobility in the Past Year in Population 15 Years and Over in Puerto Rico,marital status|migration,data/columns/us/census/acs/B07008PR/moe/B07008PR024.json
0,Margin of error for Moved from the United States in Population 15 Years and Over in Puerto Rico,marital status|migration,data/columns/us/census/acs/B07008PR/moe/B07008PR025.json
0,Margin of error for Never married Moved from the United States Geographical Mobility in the Past Year in Population 15 Years and Over in Puerto Rico,marital status|migration,data/columns/us/census/acs/B07008PR/moe/B07008PR026.json
0,"Margin of error for Now married, except separated Moved from the United States Geographical Mobility in the Past Year in Population 15 Years and Over in Puerto Rico",marital status|migration,data/columns/us/census/acs/B07008PR/moe/B07008PR027.json
0,Margin of error for Divorced Moved from the United States Geographical Mobility in the Past Year in Population 15 Years and Over in Puerto Rico,marital status|migration,data/columns/us/census/acs/B07008PR/moe/B07008PR028.json
0,Margin of error for Separated Moved from the United States Geographical Mobility in the Past Year in Population 15 Years and Over in Puerto Rico,marital status|migration,data/columns/us/census/acs/B07008PR/moe/B07008PR029.json
0,Margin of error for Widowed Moved from the United States Geographical Mobility in the Past Year in Population 15 Years and Over in Puerto Rico,marital status|migration,data/columns/us/census/acs/B07008PR/moe/B07008PR030.json
