weight,name,tags,path
1,Households,families,data/columns/us/census/acs/B11006/B11006001.json
1,Households with one or more people 60 years and over,families,data/columns/us/census/acs/B11006/B11006002.json
1,Family households Households with one or more people 60 years and over Households,families,data/columns/us/census/acs/B11006/B11006003.json
1,Married-couple family Households with one or more people 60 years and over Households Family households Presence of People 60 Years and Over,families,data/columns/us/census/acs/B11006/B11006004.json
1,Other family Households with one or more people 60 years and over Households Family households Presence of People 60 Years and Over,families,data/columns/us/census/acs/B11006/B11006005.json
1,"Male householder, no wife present Households with one or more people 60 years and over Households Family households Presence of People 60 Years and Over Other family Household Type",families,data/columns/us/census/acs/B11006/B11006006.json
1,"Female householder, no husband present Households with one or more people 60 years and over Households Family households Presence of People 60 Years and Over Other family Household Type",families,data/columns/us/census/acs/B11006/B11006007.json
1,Nonfamily households Households with one or more people 60 years and over Households,families,data/columns/us/census/acs/B11006/B11006008.json
1,Households with no people 60 years and over,families,data/columns/us/census/acs/B11006/B11006009.json
1,Family households Households with no people 60 years and over Households,families,data/columns/us/census/acs/B11006/B11006010.json
1,Married-couple family Households with no people 60 years and over Households Family households Presence of People 60 Years and Over,families,data/columns/us/census/acs/B11006/B11006011.json
1,Other family Households with no people 60 years and over Households Family households Presence of People 60 Years and Over,families,data/columns/us/census/acs/B11006/B11006012.json
1,"Male householder, no wife present Households with no people 60 years and over Households Family households Presence of People 60 Years and Over Other family Household Type",families,data/columns/us/census/acs/B11006/B11006013.json
1,"Female householder, no husband present Households with no people 60 years and over Households Family households Presence of People 60 Years and Over Other family Household Type",families,data/columns/us/census/acs/B11006/B11006014.json
1,Nonfamily households Households with no people 60 years and over Households,families,data/columns/us/census/acs/B11006/B11006015.json
