weight,name,tags,path
0,Margin of error for Total Population,ancestry,data/columns/us/census/acs/C04006/moe/C04006001.json
0,Margin of error for American Population,ancestry,data/columns/us/census/acs/C04006/moe/C04006002.json
0,Margin of error for Arab Population,ancestry,data/columns/us/census/acs/C04006/moe/C04006003.json
0,Margin of error for British Population,ancestry,data/columns/us/census/acs/C04006/moe/C04006004.json
0,Margin of error for Czech Population,ancestry,data/columns/us/census/acs/C04006/moe/C04006005.json
0,Margin of error for Danish Population,ancestry,data/columns/us/census/acs/C04006/moe/C04006006.json
0,Margin of error for Dutch Population,ancestry,data/columns/us/census/acs/C04006/moe/C04006007.json
0,Margin of error for English Population,ancestry,data/columns/us/census/acs/C04006/moe/C04006008.json
0,Margin of error for European Population,ancestry,data/columns/us/census/acs/C04006/moe/C04006009.json
0,Margin of error for French (except Basque) Population,ancestry,data/columns/us/census/acs/C04006/moe/C04006010.json
0,Margin of error for French Canadian Population,ancestry,data/columns/us/census/acs/C04006/moe/C04006011.json
0,Margin of error for German Population,ancestry,data/columns/us/census/acs/C04006/moe/C04006012.json
0,Margin of error for Greek Population,ancestry,data/columns/us/census/acs/C04006/moe/C04006013.json
0,Margin of error for Hungarian Population,ancestry,data/columns/us/census/acs/C04006/moe/C04006014.json
0,Margin of error for Irish Population,ancestry,data/columns/us/census/acs/C04006/moe/C04006015.json
0,Margin of error for Italian Population,ancestry,data/columns/us/census/acs/C04006/moe/C04006016.json
0,Margin of error for Lithuanian Population,ancestry,data/columns/us/census/acs/C04006/moe/C04006017.json
0,Margin of error for Norwegian Population,ancestry,data/columns/us/census/acs/C04006/moe/C04006018.json
0,Margin of error for Polish Population,ancestry,data/columns/us/census/acs/C04006/moe/C04006019.json
0,Margin of error for Portuguese Population,ancestry,data/columns/us/census/acs/C04006/moe/C04006020.json
0,Margin of error for Russian Population,ancestry,data/columns/us/census/acs/C04006/moe/C04006021.json
0,Margin of error for Scotch-Irish Population,ancestry,data/columns/us/census/acs/C04006/moe/C04006022.json
0,Margin of error for Scottish Population,ancestry,data/columns/us/census/acs/C04006/moe/C04006023.json
0,Margin of error for Slovak Population,ancestry,data/columns/us/census/acs/C04006/moe/C04006024.json
0,Margin of error for Subsaharan African Population,ancestry,data/columns/us/census/acs/C04006/moe/C04006025.json
0,Margin of error for Swedish Population,ancestry,data/columns/us/census/acs/C04006/moe/C04006026.json
0,Margin of error for Swiss Population,ancestry,data/columns/us/census/acs/C04006/moe/C04006027.json
0,Margin of error for Ukrainian Population,ancestry,data/columns/us/census/acs/C04006/moe/C04006028.json
0,Margin of error for Welsh Population,ancestry,data/columns/us/census/acs/C04006/moe/C04006029.json
0,Margin of error for West Indian (except Hispanic groups) Population,ancestry,data/columns/us/census/acs/C04006/moe/C04006030.json
0,Margin of error for Other groups Population,ancestry,data/columns/us/census/acs/C04006/moe/C04006031.json
0,Margin of error for Unclassified or not reported Population,ancestry,data/columns/us/census/acs/C04006/moe/C04006032.json
