weight,name,tags,path
0,Margin of error for Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24050/moe/B24050001.json
0,"Margin of error for Agriculture, forestry, fishing and hunting, and mining in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/moe/B24050002.json
0,"Margin of error for Agriculture, forestry, fishing and hunting Agriculture, forestry, fishing and hunting, and mining Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/moe/B24050003.json
0,"Margin of error for Mining, quarrying, and oil and gas extraction Agriculture, forestry, fishing and hunting, and mining Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/moe/B24050004.json
0,Margin of error for Construction in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24050/moe/B24050005.json
0,Margin of error for Manufacturing in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24050/moe/B24050006.json
0,Margin of error for Wholesale trade in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24050/moe/B24050007.json
0,Margin of error for Retail trade in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24050/moe/B24050008.json
0,"Margin of error for Transportation and warehousing, and utilities in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/moe/B24050009.json
0,"Margin of error for Transportation and warehousing Transportation and warehousing, and utilities Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/moe/B24050010.json
0,"Margin of error for Utilities Transportation and warehousing, and utilities Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/moe/B24050011.json
0,Margin of error for Information in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24050/moe/B24050012.json
0,"Margin of error for Finance and insurance, and real estate and rental and leasing in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/moe/B24050013.json
0,"Margin of error for Finance and insurance Finance and insurance, and real estate and rental and leasing Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/moe/B24050014.json
0,"Margin of error for Real estate and rental and leasing Finance and insurance, and real estate and rental and leasing Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/moe/B24050015.json
0,"Margin of error for Professional, scientific, and management, and administrative and waste management services in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/moe/B24050016.json
0,"Margin of error for Professional, scientific, and technical services Professional, scientific, and management, and administrative and waste management services Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/moe/B24050017.json
0,"Margin of error for Management of companies and enterprises Professional, scientific, and management, and administrative and waste management services Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/moe/B24050018.json
0,"Margin of error for Administrative and support and waste management services Professional, scientific, and management, and administrative and waste management services Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/moe/B24050019.json
0,"Margin of error for Educational services, and health care and social assistance in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/moe/B24050020.json
0,"Margin of error for Educational services Educational services, and health care and social assistance Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/moe/B24050021.json
0,"Margin of error for Health care and social assistance Educational services, and health care and social assistance Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/moe/B24050022.json
0,"Margin of error for Arts, entertainment, and recreation, and accommodation and food services in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/moe/B24050023.json
0,"Margin of error for Arts, entertainment, and recreation Arts, entertainment, and recreation, and accommodation and food services Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/moe/B24050024.json
0,"Margin of error for Accommodation and food services Arts, entertainment, and recreation, and accommodation and food services Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/moe/B24050025.json
0,"Margin of error for Other services, except public administration in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/moe/B24050026.json
0,Margin of error for Public administration in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24050/moe/B24050027.json
0,"Margin of error for Management, business, science, and arts occupations in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/moe/B24050028.json
0,"Margin of error for Agriculture, forestry, fishing and hunting, and mining Management, business, science, and arts occupations Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/moe/B24050029.json
0,"Margin of error for Agriculture, forestry, fishing and hunting Management, business, science, and arts occupations Industry Agriculture, forestry, fishing and hunting, and mining Occupation in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/moe/B24050030.json
0,"Margin of error for Mining, quarrying, and oil and gas extraction Management, business, science, and arts occupations Industry Agriculture, forestry, fishing and hunting, and mining Occupation in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/moe/B24050031.json
0,"Margin of error for Construction Management, business, science, and arts occupations Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/moe/B24050032.json
0,"Margin of error for Manufacturing Management, business, science, and arts occupations Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/moe/B24050033.json
0,"Margin of error for Wholesale trade Management, business, science, and arts occupations Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/moe/B24050034.json
0,"Margin of error for Retail trade Management, business, science, and arts occupations Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/moe/B24050035.json
0,"Margin of error for Transportation and warehousing, and utilities Management, business, science, and arts occupations Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/moe/B24050036.json
0,"Margin of error for Transportation and warehousing Management, business, science, and arts occupations Industry Transportation and warehousing, and utilities Occupation in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/moe/B24050037.json
0,"Margin of error for Utilities Management, business, science, and arts occupations Industry Transportation and warehousing, and utilities Occupation in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/moe/B24050038.json
0,"Margin of error for Information Management, business, science, and arts occupations Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/moe/B24050039.json
0,"Margin of error for Finance and insurance, and real estate and rental and leasing Management, business, science, and arts occupations Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/moe/B24050040.json
0,"Margin of error for Finance and insurance Management, business, science, and arts occupations Industry Finance and insurance, and real estate and rental and leasing Occupation in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/moe/B24050041.json
0,"Margin of error for Real estate and rental and leasing Management, business, science, and arts occupations Industry Finance and insurance, and real estate and rental and leasing Occupation in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/moe/B24050042.json
0,"Margin of error for Professional, scientific, and management, and administrative and waste management services Management, business, science, and arts occupations Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24050/moe/B24050043.json
