weight,name,tags,path
0,Margin of error for Population 5 Years and Over in Puerto Rico,place of birth|language,data/columns/us/census/acs/B06007PR/moe/B06007PR001.json
0,Margin of error for Speak only English in Population 5 Years and Over in Puerto Rico,place of birth|language,data/columns/us/census/acs/B06007PR/moe/B06007PR002.json
0,Margin of error for Speak Spanish in Population 5 Years and Over in Puerto Rico,place of birth|language,data/columns/us/census/acs/B06007PR/moe/B06007PR003.json
0,"Margin of error for Speak English ""very well"" Speak Spanish Place of Birth in Population 5 Years and Over in Puerto Rico",place of birth|language,data/columns/us/census/acs/B06007PR/moe/B06007PR004.json
0,"Margin of error for Speak English less than ""very well"" Speak Spanish Place of Birth in Population 5 Years and Over in Puerto Rico",place of birth|language,data/columns/us/census/acs/B06007PR/moe/B06007PR005.json
0,Margin of error for Speak other languages in Population 5 Years and Over in Puerto Rico,place of birth|language,data/columns/us/census/acs/B06007PR/moe/B06007PR006.json
0,"Margin of error for Speak English ""very well"" Speak other languages Place of Birth in Population 5 Years and Over in Puerto Rico",place of birth|language,data/columns/us/census/acs/B06007PR/moe/B06007PR007.json
0,"Margin of error for Speak English less than ""very well"" Speak other languages Place of Birth in Population 5 Years and Over in Puerto Rico",place of birth|language,data/columns/us/census/acs/B06007PR/moe/B06007PR008.json
0,Margin of error for Born in Puerto Rico in Population 5 Years and Over in Puerto Rico,place of birth|language,data/columns/us/census/acs/B06007PR/moe/B06007PR009.json
0,Margin of error for Speak only English Born in Puerto Rico Place of Birth in Population 5 Years and Over in Puerto Rico,place of birth|language,data/columns/us/census/acs/B06007PR/moe/B06007PR010.json
0,Margin of error for Speak Spanish Born in Puerto Rico Place of Birth in Population 5 Years and Over in Puerto Rico,place of birth|language,data/columns/us/census/acs/B06007PR/moe/B06007PR011.json
0,"Margin of error for Speak English ""very well"" Born in Puerto Rico Place of Birth Speak Spanish Language Spoken at Home and Ability to Speak English in Puerto Rico in Population 5 Years and Over in Puerto Rico",place of birth|language,data/columns/us/census/acs/B06007PR/moe/B06007PR012.json
0,"Margin of error for Speak English less than ""very well"" Born in Puerto Rico Place of Birth Speak Spanish Language Spoken at Home and Ability to Speak English in Puerto Rico in Population 5 Years and Over in Puerto Rico",place of birth|language,data/columns/us/census/acs/B06007PR/moe/B06007PR013.json
