weight,name,tags,path
0,Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008001.json
0,Male in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008002.json
0,Europe Male in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008003.json
0,Entered 2000 or later Male Europe Place of Birth in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008004.json
0,Entered 1990 to 1999 Male Europe Place of Birth in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008005.json
0,Entered before 1990 Male Europe Place of Birth in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008006.json
0,Asia Male in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008007.json
0,Entered 2000 or later Male Asia Place of Birth in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008008.json
0,Entered 1990 to 1999 Male Asia Place of Birth in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008009.json
0,Entered before 1990 Male Asia Place of Birth in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008010.json
0,Latin America Male in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008011.json
0,Entered 2000 or later Male Latin America Place of Birth in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008012.json
0,Entered 1990 to 1999 Male Latin America Place of Birth in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008013.json
0,Entered before 1990 Male Latin America Place of Birth in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008014.json
0,Caribbean Male Latin America Place of Birth in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008015.json
0,Entered 2000 or later Male Latin America Place of Birth Caribbean Year of Entry in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008016.json
0,Entered 1990 to 1999 Male Latin America Place of Birth Caribbean Year of Entry in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008017.json
0,Entered before 1990 Male Latin America Place of Birth Caribbean Year of Entry in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008018.json
0,Central America Male Latin America Place of Birth in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008019.json
0,Mexico Male Latin America Place of Birth Central America Year of Entry in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008020.json
0,Entered 2000 or later Male Latin America Place of Birth Central America Year of Entry Mexico in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008021.json
0,Entered 1990 to 1999 Male Latin America Place of Birth Central America Year of Entry Mexico in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008022.json
0,Entered before 1990 Male Latin America Place of Birth Central America Year of Entry Mexico in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008023.json
0,Other Central America Male Latin America Place of Birth Central America Year of Entry in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008024.json
0,Entered 2000 or later Male Latin America Place of Birth Central America Year of Entry Other Central America in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008025.json
0,Entered 1990 to 1999 Male Latin America Place of Birth Central America Year of Entry Other Central America in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008026.json
0,Entered before 1990 Male Latin America Place of Birth Central America Year of Entry Other Central America in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008027.json
0,South America Male Latin America Place of Birth in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008028.json
0,Entered 2000 or later Male Latin America Place of Birth South America Year of Entry in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008029.json
0,Entered 1990 to 1999 Male Latin America Place of Birth South America Year of Entry in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008030.json
0,Entered before 1990 Male Latin America Place of Birth South America Year of Entry in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008031.json
0,Other areas Male in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008032.json
0,Entered 2000 or later Male Other areas Place of Birth in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008033.json
0,Entered 1990 to 1999 Male Other areas Place of Birth in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008034.json
0,Entered before 1990 Male Other areas Place of Birth in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008035.json
0,Female in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008036.json
0,Europe Female in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008037.json
0,Entered 2000 or later Female Europe Place of Birth in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008038.json
0,Entered 1990 to 1999 Female Europe Place of Birth in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008039.json
0,Entered before 1990 Female Europe Place of Birth in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008040.json
0,Asia Female in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008041.json
0,Entered 2000 or later Female Asia Place of Birth in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008042.json
0,Entered 1990 to 1999 Female Asia Place of Birth in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008043.json
0,Entered before 1990 Female Asia Place of Birth in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008044.json
0,Latin America Female in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008045.json
0,Entered 2000 or later Female Latin America Place of Birth in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008046.json
0,Entered 1990 to 1999 Female Latin America Place of Birth in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008047.json
0,Entered before 1990 Female Latin America Place of Birth in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008048.json
0,Caribbean Female Latin America Place of Birth in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008049.json
0,Entered 2000 or later Female Latin America Place of Birth Caribbean Year of Entry in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008050.json
0,Entered 1990 to 1999 Female Latin America Place of Birth Caribbean Year of Entry in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008051.json
0,Entered before 1990 Female Latin America Place of Birth Caribbean Year of Entry in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008052.json
0,Central America Female Latin America Place of Birth in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008053.json
0,Mexico Female Latin America Place of Birth Central America Year of Entry in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008054.json
0,Entered 2000 or later Female Latin America Place of Birth Central America Year of Entry Mexico in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008055.json
0,Entered 1990 to 1999 Female Latin America Place of Birth Central America Year of Entry Mexico in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008056.json
0,Entered before 1990 Female Latin America Place of Birth Central America Year of Entry Mexico in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008057.json
0,Other Central America Female Latin America Place of Birth Central America Year of Entry in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008058.json
0,Entered 2000 or later Female Latin America Place of Birth Central America Year of Entry Other Central America in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008059.json
0,Entered 1990 to 1999 Female Latin America Place of Birth Central America Year of Entry Other Central America in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008060.json
0,Entered before 1990 Female Latin America Place of Birth Central America Year of Entry Other Central America in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008061.json
0,South America Female Latin America Place of Birth in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008062.json
0,Entered 2000 or later Female Latin America Place of Birth South America Year of Entry in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008063.json
0,Entered 1990 to 1999 Female Latin America Place of Birth South America Year of Entry in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008064.json
0,Entered before 1990 Female Latin America Place of Birth South America Year of Entry in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008065.json
0,Other areas Female in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008066.json
0,Entered 2000 or later Female Other areas Place of Birth in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008067.json
0,Entered 1990 to 1999 Female Other areas Place of Birth in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008068.json
0,Entered before 1990 Female Other areas Place of Birth in Foreign-born Population,place of birth|sex,data/columns/us/census/acs/B05008/B05008069.json
