weight,name,tags,path
0,Population 15 Years and Over,migration|income,data/columns/us/census/acs/B07410PR/B07410PR001.json
0,No income in Population 15 Years and Over,migration|income,data/columns/us/census/acs/B07410PR/B07410PR002.json
0,With income in Population 15 Years and Over,migration|income,data/columns/us/census/acs/B07410PR/B07410PR003.json
0,"$1 to $9,999 or loss With income Geographical Mobility in the Past Year in Population 15 Years and Over",migration|income,data/columns/us/census/acs/B07410PR/B07410PR004.json
0,"$10,000 to $14,999 With income Geographical Mobility in the Past Year in Population 15 Years and Over",migration|income,data/columns/us/census/acs/B07410PR/B07410PR005.json
0,"$15,000 to $24,999 With income Geographical Mobility in the Past Year in Population 15 Years and Over",migration|income,data/columns/us/census/acs/B07410PR/B07410PR006.json
0,"$25,000 to $34,999 With income Geographical Mobility in the Past Year in Population 15 Years and Over",migration|income,data/columns/us/census/acs/B07410PR/B07410PR007.json
0,"$35,000 to $49,999 With income Geographical Mobility in the Past Year in Population 15 Years and Over",migration|income,data/columns/us/census/acs/B07410PR/B07410PR008.json
0,"$50,000 to $64,999 With income Geographical Mobility in the Past Year in Population 15 Years and Over",migration|income,data/columns/us/census/acs/B07410PR/B07410PR009.json
0,"$65,000 to $74,999 With income Geographical Mobility in the Past Year in Population 15 Years and Over",migration|income,data/columns/us/census/acs/B07410PR/B07410PR010.json
0,"$75,000 or more With income Geographical Mobility in the Past Year in Population 15 Years and Over",migration|income,data/columns/us/census/acs/B07410PR/B07410PR011.json
0,Same house in Population 15 Years and Over,migration|income,data/columns/us/census/acs/B07410PR/B07410PR012.json
0,No income Same house Geographical Mobility in the Past Year in Population 15 Years and Over,migration|income,data/columns/us/census/acs/B07410PR/B07410PR013.json
0,With income Same house Geographical Mobility in the Past Year in Population 15 Years and Over,migration|income,data/columns/us/census/acs/B07410PR/B07410PR014.json
0,"$1 to $9,999 or loss Same house Geographical Mobility in the Past Year With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Population 15 Years and Over",migration|income,data/columns/us/census/acs/B07410PR/B07410PR015.json
0,"$10,000 to $14,999 Same house Geographical Mobility in the Past Year With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Population 15 Years and Over",migration|income,data/columns/us/census/acs/B07410PR/B07410PR016.json
0,"$15,000 to $24,999 Same house Geographical Mobility in the Past Year With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Population 15 Years and Over",migration|income,data/columns/us/census/acs/B07410PR/B07410PR017.json
0,"$25,000 to $34,999 Same house Geographical Mobility in the Past Year With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Population 15 Years and Over",migration|income,data/columns/us/census/acs/B07410PR/B07410PR018.json
0,"$35,000 to $49,999 Same house Geographical Mobility in the Past Year With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Population 15 Years and Over",migration|income,data/columns/us/census/acs/B07410PR/B07410PR019.json
0,"$50,000 to $64,999 Same house Geographical Mobility in the Past Year With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Population 15 Years and Over",migration|income,data/columns/us/census/acs/B07410PR/B07410PR020.json
0,"$65,000 to $74,999 Same house Geographical Mobility in the Past Year With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Population 15 Years and Over",migration|income,data/columns/us/census/acs/B07410PR/B07410PR021.json
0,"$75,000 or more Same house Geographical Mobility in the Past Year With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Population 15 Years and Over",migration|income,data/columns/us/census/acs/B07410PR/B07410PR022.json
0,Moved within same municipio in Population 15 Years and Over,migration|income,data/columns/us/census/acs/B07410PR/B07410PR023.json
0,No income Moved within same municipio Geographical Mobility in the Past Year in Population 15 Years and Over,migration|income,data/columns/us/census/acs/B07410PR/B07410PR024.json
0,With income Moved within same municipio Geographical Mobility in the Past Year in Population 15 Years and Over,migration|income,data/columns/us/census/acs/B07410PR/B07410PR025.json
0,"$1 to $9,999 or loss Moved within same municipio Geographical Mobility in the Past Year With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Population 15 Years and Over",migration|income,data/columns/us/census/acs/B07410PR/B07410PR026.json
0,"$10,000 to $14,999 Moved within same municipio Geographical Mobility in the Past Year With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Population 15 Years and Over",migration|income,data/columns/us/census/acs/B07410PR/B07410PR027.json
0,"$15,000 to $24,999 Moved within same municipio Geographical Mobility in the Past Year With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Population 15 Years and Over",migration|income,data/columns/us/census/acs/B07410PR/B07410PR028.json
0,"$25,000 to $34,999 Moved within same municipio Geographical Mobility in the Past Year With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Population 15 Years and Over",migration|income,data/columns/us/census/acs/B07410PR/B07410PR029.json
0,"$35,000 to $49,999 Moved within same municipio Geographical Mobility in the Past Year With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Population 15 Years and Over",migration|income,data/columns/us/census/acs/B07410PR/B07410PR030.json
0,"$50,000 to $64,999 Moved within same municipio Geographical Mobility in the Past Year With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Population 15 Years and Over",migration|income,data/columns/us/census/acs/B07410PR/B07410PR031.json
0,"$65,000 to $74,999 Moved within same municipio Geographical Mobility in the Past Year With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Population 15 Years and Over",migration|income,data/columns/us/census/acs/B07410PR/B07410PR032.json
0,"$75,000 or more Moved within same municipio Geographical Mobility in the Past Year With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Population 15 Years and Over",migration|income,data/columns/us/census/acs/B07410PR/B07410PR033.json
0,Moved to different municipio in Population 15 Years and Over,migration|income,data/columns/us/census/acs/B07410PR/B07410PR034.json
0,No income Moved to different municipio Geographical Mobility in the Past Year in Population 15 Years and Over,migration|income,data/columns/us/census/acs/B07410PR/B07410PR035.json
0,With income Moved to different municipio Geographical Mobility in the Past Year in Population 15 Years and Over,migration|income,data/columns/us/census/acs/B07410PR/B07410PR036.json
0,"$1 to $9,999 or loss Moved to different municipio Geographical Mobility in the Past Year With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Population 15 Years and Over",migration|income,data/columns/us/census/acs/B07410PR/B07410PR037.json
0,"$10,000 to $14,999 Moved to different municipio Geographical Mobility in the Past Year With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Population 15 Years and Over",migration|income,data/columns/us/census/acs/B07410PR/B07410PR038.json
0,"$15,000 to $24,999 Moved to different municipio Geographical Mobility in the Past Year With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Population 15 Years and Over",migration|income,data/columns/us/census/acs/B07410PR/B07410PR039.json
0,"$25,000 to $34,999 Moved to different municipio Geographical Mobility in the Past Year With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Population 15 Years and Over",migration|income,data/columns/us/census/acs/B07410PR/B07410PR040.json
0,"$35,000 to $49,999 Moved to different municipio Geographical Mobility in the Past Year With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Population 15 Years and Over",migration|income,data/columns/us/census/acs/B07410PR/B07410PR041.json
0,"$50,000 to $64,999 Moved to different municipio Geographical Mobility in the Past Year With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Population 15 Years and Over",migration|income,data/columns/us/census/acs/B07410PR/B07410PR042.json
0,"$65,000 to $74,999 Moved to different municipio Geographical Mobility in the Past Year With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Population 15 Years and Over",migration|income,data/columns/us/census/acs/B07410PR/B07410PR043.json
0,"$75,000 or more Moved to different municipio Geographical Mobility in the Past Year With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Population 15 Years and Over",migration|income,data/columns/us/census/acs/B07410PR/B07410PR044.json
0,Moved to the United States in Population 15 Years and Over,migration|income,data/columns/us/census/acs/B07410PR/B07410PR045.json
0,No income Moved to the United States Geographical Mobility in the Past Year in Population 15 Years and Over,migration|income,data/columns/us/census/acs/B07410PR/B07410PR046.json
0,With income Moved to the United States Geographical Mobility in the Past Year in Population 15 Years and Over,migration|income,data/columns/us/census/acs/B07410PR/B07410PR047.json
0,"$1 to $9,999 or loss Moved to the United States Geographical Mobility in the Past Year With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Population 15 Years and Over",migration|income,data/columns/us/census/acs/B07410PR/B07410PR048.json
0,"$10,000 to $14,999 Moved to the United States Geographical Mobility in the Past Year With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Population 15 Years and Over",migration|income,data/columns/us/census/acs/B07410PR/B07410PR049.json
0,"$15,000 to $24,999 Moved to the United States Geographical Mobility in the Past Year With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Population 15 Years and Over",migration|income,data/columns/us/census/acs/B07410PR/B07410PR050.json
0,"$25,000 to $34,999 Moved to the United States Geographical Mobility in the Past Year With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Population 15 Years and Over",migration|income,data/columns/us/census/acs/B07410PR/B07410PR051.json
0,"$35,000 to $49,999 Moved to the United States Geographical Mobility in the Past Year With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Population 15 Years and Over",migration|income,data/columns/us/census/acs/B07410PR/B07410PR052.json
0,"$50,000 to $64,999 Moved to the United States Geographical Mobility in the Past Year With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Population 15 Years and Over",migration|income,data/columns/us/census/acs/B07410PR/B07410PR053.json
0,"$65,000 to $74,999 Moved to the United States Geographical Mobility in the Past Year With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Population 15 Years and Over",migration|income,data/columns/us/census/acs/B07410PR/B07410PR054.json
0,"$75,000 or more Moved to the United States Geographical Mobility in the Past Year With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Population 15 Years and Over",migration|income,data/columns/us/census/acs/B07410PR/B07410PR055.json
