weight,name,tags,path
0,Civilian Employed Hispanic or Latino Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/B24010I/B24010I001.json
0,Male in Civilian Employed Hispanic or Latino Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/B24010I/B24010I002.json
0,"Management, business, science, and arts occupations Male in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I003.json
0,"Management, business, and financial occupations Male Management, business, science, and arts occupations Occupation in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I004.json
0,"Management occupations Male Management, business, science, and arts occupations Occupation Management, business, and financial occupations in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I005.json
0,"Business and financial operations occupations Male Management, business, science, and arts occupations Occupation Management, business, and financial occupations in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I006.json
0,"Computer, engineering, and science occupations Male Management, business, science, and arts occupations Occupation in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I007.json
0,"Computer and mathematical occupations Male Management, business, science, and arts occupations Occupation Computer, engineering, and science occupations in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I008.json
0,"Architecture and engineering occupations Male Management, business, science, and arts occupations Occupation Computer, engineering, and science occupations in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I009.json
0,"Life, physical, and social science occupations Male Management, business, science, and arts occupations Occupation Computer, engineering, and science occupations in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I010.json
0,"Education, legal, community service, arts, and media occupations Male Management, business, science, and arts occupations Occupation in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I011.json
0,"Community and social service occupations Male Management, business, science, and arts occupations Occupation Education, legal, community service, arts, and media occupations in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I012.json
0,"Legal occupations Male Management, business, science, and arts occupations Occupation Education, legal, community service, arts, and media occupations in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I013.json
0,"Education, training, and library occupations Male Management, business, science, and arts occupations Occupation Education, legal, community service, arts, and media occupations in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I014.json
0,"Arts, design, entertainment, sports, and media occupations Male Management, business, science, and arts occupations Occupation Education, legal, community service, arts, and media occupations in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I015.json
0,"Healthcare practitioners and technical occupations Male Management, business, science, and arts occupations Occupation in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I016.json
0,"Health diagnosing and treating practitioners and other technical occupations Male Management, business, science, and arts occupations Occupation Healthcare practitioners and technical occupations in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I017.json
0,"Health technologists and technicians Male Management, business, science, and arts occupations Occupation Healthcare practitioners and technical occupations in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I018.json
0,Service occupations Male in Civilian Employed Hispanic or Latino Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/B24010I/B24010I019.json
0,Healthcare support occupations Male Service occupations Occupation in Civilian Employed Hispanic or Latino Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/B24010I/B24010I020.json
0,Protective service occupations Male Service occupations Occupation in Civilian Employed Hispanic or Latino Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/B24010I/B24010I021.json
0,"Fire fighting and prevention, and other protective service workers including supervisors Male Service occupations Occupation Protective service occupations in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I022.json
0,Law enforcement workers including supervisors Male Service occupations Occupation Protective service occupations in Civilian Employed Hispanic or Latino Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/B24010I/B24010I023.json
0,Food preparation and serving related occupations Male Service occupations Occupation in Civilian Employed Hispanic or Latino Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/B24010I/B24010I024.json
0,Building and grounds cleaning and maintenance occupations Male Service occupations Occupation in Civilian Employed Hispanic or Latino Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/B24010I/B24010I025.json
0,Personal care and service occupations Male Service occupations Occupation in Civilian Employed Hispanic or Latino Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/B24010I/B24010I026.json
0,Sales and office occupations Male in Civilian Employed Hispanic or Latino Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/B24010I/B24010I027.json
0,Sales and related occupations Male Sales and office occupations Occupation in Civilian Employed Hispanic or Latino Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/B24010I/B24010I028.json
0,Office and administrative support occupations Male Sales and office occupations Occupation in Civilian Employed Hispanic or Latino Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/B24010I/B24010I029.json
0,"Natural resources, construction, and maintenance occupations Male in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I030.json
0,"Farming, fishing, and forestry occupations Male Natural resources, construction, and maintenance occupations Occupation in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I031.json
0,"Construction and extraction occupations Male Natural resources, construction, and maintenance occupations Occupation in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I032.json
0,"Installation, maintenance, and repair occupations Male Natural resources, construction, and maintenance occupations Occupation in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I033.json
0,"Production, transportation, and material moving occupations Male in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I034.json
0,"Production occupations Male Production, transportation, and material moving occupations Occupation in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I035.json
0,"Transportation occupations Male Production, transportation, and material moving occupations Occupation in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I036.json
0,"Material moving occupations Male Production, transportation, and material moving occupations Occupation in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I037.json
0,Female in Civilian Employed Hispanic or Latino Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/B24010I/B24010I038.json
0,"Management, business, science, and arts occupations Female in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I039.json
0,"Management, business, and financial occupations Female Management, business, science, and arts occupations Occupation in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I040.json
0,"Management occupations Female Management, business, science, and arts occupations Occupation Management, business, and financial occupations in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I041.json
0,"Business and financial operations occupations Female Management, business, science, and arts occupations Occupation Management, business, and financial occupations in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I042.json
0,"Computer, engineering, and science occupations Female Management, business, science, and arts occupations Occupation in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I043.json
0,"Computer and mathematical occupations Female Management, business, science, and arts occupations Occupation Computer, engineering, and science occupations in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I044.json
0,"Architecture and engineering occupations Female Management, business, science, and arts occupations Occupation Computer, engineering, and science occupations in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I045.json
0,"Life, physical, and social science occupations Female Management, business, science, and arts occupations Occupation Computer, engineering, and science occupations in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I046.json
0,"Education, legal, community service, arts, and media occupations Female Management, business, science, and arts occupations Occupation in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I047.json
0,"Community and social service occupations Female Management, business, science, and arts occupations Occupation Education, legal, community service, arts, and media occupations in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I048.json
0,"Legal occupations Female Management, business, science, and arts occupations Occupation Education, legal, community service, arts, and media occupations in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I049.json
0,"Education, training, and library occupations Female Management, business, science, and arts occupations Occupation Education, legal, community service, arts, and media occupations in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I050.json
0,"Arts, design, entertainment, sports, and media occupations Female Management, business, science, and arts occupations Occupation Education, legal, community service, arts, and media occupations in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I051.json
0,"Healthcare practitioners and technical occupations Female Management, business, science, and arts occupations Occupation in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I052.json
0,"Health diagnosing and treating practitioners and other technical occupations Female Management, business, science, and arts occupations Occupation Healthcare practitioners and technical occupations in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I053.json
0,"Health technologists and technicians Female Management, business, science, and arts occupations Occupation Healthcare practitioners and technical occupations in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I054.json
0,Service occupations Female in Civilian Employed Hispanic or Latino Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/B24010I/B24010I055.json
0,Healthcare support occupations Female Service occupations Occupation in Civilian Employed Hispanic or Latino Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/B24010I/B24010I056.json
0,Protective service occupations Female Service occupations Occupation in Civilian Employed Hispanic or Latino Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/B24010I/B24010I057.json
0,"Fire fighting and prevention, and other protective service workers including supervisors Female Service occupations Occupation Protective service occupations in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I058.json
0,Law enforcement workers including supervisors Female Service occupations Occupation Protective service occupations in Civilian Employed Hispanic or Latino Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/B24010I/B24010I059.json
0,Food preparation and serving related occupations Female Service occupations Occupation in Civilian Employed Hispanic or Latino Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/B24010I/B24010I060.json
0,Building and grounds cleaning and maintenance occupations Female Service occupations Occupation in Civilian Employed Hispanic or Latino Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/B24010I/B24010I061.json
0,Personal care and service occupations Female Service occupations Occupation in Civilian Employed Hispanic or Latino Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/B24010I/B24010I062.json
0,Sales and office occupations Female in Civilian Employed Hispanic or Latino Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/B24010I/B24010I063.json
0,Sales and related occupations Female Sales and office occupations Occupation in Civilian Employed Hispanic or Latino Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/B24010I/B24010I064.json
0,Office and administrative support occupations Female Sales and office occupations Occupation in Civilian Employed Hispanic or Latino Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/B24010I/B24010I065.json
0,"Natural resources, construction, and maintenance occupations Female in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I066.json
0,"Farming, fishing, and forestry occupations Female Natural resources, construction, and maintenance occupations Occupation in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I067.json
0,"Construction and extraction occupations Female Natural resources, construction, and maintenance occupations Occupation in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I068.json
0,"Installation, maintenance, and repair occupations Female Natural resources, construction, and maintenance occupations Occupation in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I069.json
0,"Production, transportation, and material moving occupations Female in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I070.json
0,"Production occupations Female Production, transportation, and material moving occupations Occupation in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I071.json
0,"Transportation occupations Female Production, transportation, and material moving occupations Occupation in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I072.json
0,"Material moving occupations Female Production, transportation, and material moving occupations Occupation in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010I/B24010I073.json
