weight,name,tags,path
0,Margin of error for Total Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/moe/C04003001.json
0,Margin of error for American in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/moe/C04003002.json
0,Margin of error for Arab in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/moe/C04003003.json
0,Margin of error for British in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/moe/C04003004.json
0,Margin of error for Czech in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/moe/C04003005.json
0,Margin of error for Danish in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/moe/C04003006.json
0,Margin of error for Dutch in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/moe/C04003007.json
0,Margin of error for English in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/moe/C04003008.json
0,Margin of error for European in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/moe/C04003009.json
0,Margin of error for French (except Basque) in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/moe/C04003010.json
0,Margin of error for French Canadian in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/moe/C04003011.json
0,Margin of error for German in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/moe/C04003012.json
0,Margin of error for Greek in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/moe/C04003013.json
0,Margin of error for Hungarian in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/moe/C04003014.json
0,Margin of error for Irish in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/moe/C04003015.json
0,Margin of error for Italian in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/moe/C04003016.json
0,Margin of error for Lithuanian in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/moe/C04003017.json
0,Margin of error for Norwegian in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/moe/C04003018.json
0,Margin of error for Polish in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/moe/C04003019.json
0,Margin of error for Portuguese in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/moe/C04003020.json
0,Margin of error for Russian in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/moe/C04003021.json
0,Margin of error for Scotch-Irish in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/moe/C04003022.json
0,Margin of error for Scottish in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/moe/C04003023.json
0,Margin of error for Slovak in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/moe/C04003024.json
0,Margin of error for Subsaharan African in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/moe/C04003025.json
0,Margin of error for Swedish in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/moe/C04003026.json
0,Margin of error for Swiss in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/moe/C04003027.json
0,Margin of error for Ukrainian in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/moe/C04003028.json
0,Margin of error for Welsh in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/moe/C04003029.json
0,Margin of error for West Indian (except Hispanic groups) in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/moe/C04003030.json
0,Margin of error for Other groups in Ancestry Categories Tallied for People With One or More Ancestry Categories Reported,ancestry,data/columns/us/census/acs/C04003/moe/C04003031.json
