weight,name,tags,path
0,Margin of error for Hispanic or Latino Population,age|race|sex,data/columns/us/census/acs/C01001I/moe/C01001I001.json
0,Margin of error for Male in Hispanic or Latino Population,age|race|sex,data/columns/us/census/acs/C01001I/moe/C01001I002.json
0,Margin of error for Under 18 years Male in Hispanic or Latino Population,age|race|sex,data/columns/us/census/acs/C01001I/moe/C01001I003.json
0,Margin of error for 18 to 64 years Male in Hispanic or Latino Population,age|race|sex,data/columns/us/census/acs/C01001I/moe/C01001I004.json
0,Margin of error for 65 years and over Male in Hispanic or Latino Population,age|race|sex,data/columns/us/census/acs/C01001I/moe/C01001I005.json
0,Margin of error for Female in Hispanic or Latino Population,age|race|sex,data/columns/us/census/acs/C01001I/moe/C01001I006.json
0,Margin of error for Under 18 years Female in Hispanic or Latino Population,age|race|sex,data/columns/us/census/acs/C01001I/moe/C01001I007.json
0,Margin of error for 18 to 64 years Female in Hispanic or Latino Population,age|race|sex,data/columns/us/census/acs/C01001I/moe/C01001I008.json
0,Margin of error for 65 years and over Female in Hispanic or Latino Population,age|race|sex,data/columns/us/census/acs/C01001I/moe/C01001I009.json
