weight,name,tags,path
0,With earnings Male Other Work Experience in the Past 12 Months in American Indian and Alaska Native Alone Population 16 Years and Over,sex|race|employment|income,data/columns/us/census/acs/C20005C/C20005C014.json
0,"$1 to $9,999 or loss Male Other Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in American Indian and Alaska Native Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/C20005C/C20005C015.json
0,"$10,000 to $19,999 Male Other Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in American Indian and Alaska Native Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/C20005C/C20005C016.json
0,"$20,000 to $29,999 Male Other Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in American Indian and Alaska Native Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/C20005C/C20005C017.json
0,"$30,000 to $49,999 Male Other Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in American Indian and Alaska Native Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/C20005C/C20005C018.json
0,"$50,000 to $74,999 Male Other Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in American Indian and Alaska Native Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/C20005C/C20005C019.json
0,"$75,000 or more Male Other Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in American Indian and Alaska Native Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/C20005C/C20005C020.json
0,Female in American Indian and Alaska Native Alone Population 16 Years and Over,sex|race|employment|income,data/columns/us/census/acs/C20005C/C20005C021.json
0,"Worked full-time, year-round in the past 12 months Female in American Indian and Alaska Native Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/C20005C/C20005C022.json
0,"No earnings Female Worked full-time, year-round in the past 12 months Work Experience in the Past 12 Months in American Indian and Alaska Native Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/C20005C/C20005C023.json
0,"With earnings Female Worked full-time, year-round in the past 12 months Work Experience in the Past 12 Months in American Indian and Alaska Native Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/C20005C/C20005C024.json
0,"$1 to $9,999 or loss Female Worked full-time, year-round in the past 12 months Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in American Indian and Alaska Native Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/C20005C/C20005C025.json
0,"$10,000 to $19,999 Female Worked full-time, year-round in the past 12 months Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in American Indian and Alaska Native Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/C20005C/C20005C026.json
0,"$20,000 to $29,999 Female Worked full-time, year-round in the past 12 months Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in American Indian and Alaska Native Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/C20005C/C20005C027.json
0,"$30,000 to $49,999 Female Worked full-time, year-round in the past 12 months Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in American Indian and Alaska Native Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/C20005C/C20005C028.json
0,"$50,000 to $74,999 Female Worked full-time, year-round in the past 12 months Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in American Indian and Alaska Native Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/C20005C/C20005C029.json
0,"$75,000 or more Female Worked full-time, year-round in the past 12 months Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in American Indian and Alaska Native Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/C20005C/C20005C030.json
0,Other Female in American Indian and Alaska Native Alone Population 16 Years and Over,sex|race|employment|income,data/columns/us/census/acs/C20005C/C20005C031.json
0,No earnings Female Other Work Experience in the Past 12 Months in American Indian and Alaska Native Alone Population 16 Years and Over,sex|race|employment|income,data/columns/us/census/acs/C20005C/C20005C032.json
0,With earnings Female Other Work Experience in the Past 12 Months in American Indian and Alaska Native Alone Population 16 Years and Over,sex|race|employment|income,data/columns/us/census/acs/C20005C/C20005C033.json
0,"$1 to $9,999 or loss Female Other Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in American Indian and Alaska Native Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/C20005C/C20005C034.json
0,"$10,000 to $19,999 Female Other Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in American Indian and Alaska Native Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/C20005C/C20005C035.json
0,"$20,000 to $29,999 Female Other Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in American Indian and Alaska Native Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/C20005C/C20005C036.json
0,"$30,000 to $49,999 Female Other Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in American Indian and Alaska Native Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/C20005C/C20005C037.json
0,"$50,000 to $74,999 Female Other Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in American Indian and Alaska Native Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/C20005C/C20005C038.json
0,"$75,000 or more Female Other Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in American Indian and Alaska Native Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/C20005C/C20005C039.json
