weight,name,tags,path
1,Population 15 Years and Over,marital status|sex,data/columns/us/census/acs/B12505/B12505001.json
1,Male in Population 15 Years and Over,marital status|sex,data/columns/us/census/acs/B12505/B12505002.json
1,Never married Male Number of Times Married in Population 15 Years and Over,marital status|sex,data/columns/us/census/acs/B12505/B12505003.json
1,Ever married Male Number of Times Married in Population 15 Years and Over,marital status|sex,data/columns/us/census/acs/B12505/B12505004.json
1,Once Male Number of Times Married Ever married in Population 15 Years and Over,marital status|sex,data/columns/us/census/acs/B12505/B12505005.json
1,Two times Male Number of Times Married Ever married in Population 15 Years and Over,marital status|sex,data/columns/us/census/acs/B12505/B12505006.json
1,Three or more times Male Number of Times Married Ever married in Population 15 Years and Over,marital status|sex,data/columns/us/census/acs/B12505/B12505007.json
1,Female in Population 15 Years and Over,marital status|sex,data/columns/us/census/acs/B12505/B12505008.json
1,Never married Female Number of Times Married in Population 15 Years and Over,marital status|sex,data/columns/us/census/acs/B12505/B12505009.json
1,Ever married Female Number of Times Married in Population 15 Years and Over,marital status|sex,data/columns/us/census/acs/B12505/B12505010.json
1,Once Female Number of Times Married Ever married in Population 15 Years and Over,marital status|sex,data/columns/us/census/acs/B12505/B12505011.json
1,Two times Female Number of Times Married Ever married in Population 15 Years and Over,marital status|sex,data/columns/us/census/acs/B12505/B12505012.json
1,Three or more times Female Number of Times Married Ever married in Population 15 Years and Over,marital status|sex,data/columns/us/census/acs/B12505/B12505013.json
