weight,name,tags,path
0,Margin of error for Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/C08601/moe/C08601001.json
0,"Margin of error for Car, truck, or van in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/C08601/moe/C08601002.json
0,"Margin of error for Drove alone Car, truck, or van Means of Transportation to Work in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/C08601/moe/C08601003.json
0,"Margin of error for Carpooled Car, truck, or van Means of Transportation to Work in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/C08601/moe/C08601004.json
0,"Margin of error for In 2-person carpool Car, truck, or van Means of Transportation to Work Carpooled in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/C08601/moe/C08601005.json
0,"Margin of error for In 3-person carpool Car, truck, or van Means of Transportation to Work Carpooled in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/C08601/moe/C08601006.json
0,"Margin of error for In 4-or-more-person carpool Car, truck, or van Means of Transportation to Work Carpooled in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/C08601/moe/C08601007.json
0,Margin of error for Public transportation (excluding taxicab) in Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/C08601/moe/C08601008.json
0,Margin of error for Walked in Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/C08601/moe/C08601009.json
0,"Margin of error for Taxicab, motorcycle, bicycle, or other means in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/C08601/moe/C08601010.json
0,Margin of error for Worked at home in Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/C08601/moe/C08601011.json
