weight,name,tags,path
0,Population 15 Years and Over,place of birth|income,data/columns/us/census/acs/B06010/B06010001.json
0,No income in Population 15 Years and Over,place of birth|income,data/columns/us/census/acs/B06010/B06010002.json
0,With income in Population 15 Years and Over,place of birth|income,data/columns/us/census/acs/B06010/B06010003.json
0,"$1 to $9,999 or loss With income Place of Birth in Population 15 Years and Over",place of birth|income,data/columns/us/census/acs/B06010/B06010004.json
0,"$10,000 to $14,999 With income Place of Birth in Population 15 Years and Over",place of birth|income,data/columns/us/census/acs/B06010/B06010005.json
0,"$15,000 to $24,999 With income Place of Birth in Population 15 Years and Over",place of birth|income,data/columns/us/census/acs/B06010/B06010006.json
0,"$25,000 to $34,999 With income Place of Birth in Population 15 Years and Over",place of birth|income,data/columns/us/census/acs/B06010/B06010007.json
0,"$35,000 to $49,999 With income Place of Birth in Population 15 Years and Over",place of birth|income,data/columns/us/census/acs/B06010/B06010008.json
0,"$50,000 to $64,999 With income Place of Birth in Population 15 Years and Over",place of birth|income,data/columns/us/census/acs/B06010/B06010009.json
0,"$65,000 to $74,999 With income Place of Birth in Population 15 Years and Over",place of birth|income,data/columns/us/census/acs/B06010/B06010010.json
0,"$75,000 or more With income Place of Birth in Population 15 Years and Over",place of birth|income,data/columns/us/census/acs/B06010/B06010011.json
0,Born in state of residence in Population 15 Years and Over,place of birth|income,data/columns/us/census/acs/B06010/B06010012.json
0,No income Born in state of residence Place of Birth in Population 15 Years and Over,place of birth|income,data/columns/us/census/acs/B06010/B06010013.json
0,With income Born in state of residence Place of Birth in Population 15 Years and Over,place of birth|income,data/columns/us/census/acs/B06010/B06010014.json
0,"$1 to $9,999 or loss Born in state of residence Place of Birth With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in the United States in Population 15 Years and Over",place of birth|income,data/columns/us/census/acs/B06010/B06010015.json
0,"$10,000 to $14,999 Born in state of residence Place of Birth With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in the United States in Population 15 Years and Over",place of birth|income,data/columns/us/census/acs/B06010/B06010016.json
0,"$15,000 to $24,999 Born in state of residence Place of Birth With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in the United States in Population 15 Years and Over",place of birth|income,data/columns/us/census/acs/B06010/B06010017.json
0,"$25,000 to $34,999 Born in state of residence Place of Birth With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in the United States in Population 15 Years and Over",place of birth|income,data/columns/us/census/acs/B06010/B06010018.json
0,"$35,000 to $49,999 Born in state of residence Place of Birth With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in the United States in Population 15 Years and Over",place of birth|income,data/columns/us/census/acs/B06010/B06010019.json
0,"$50,000 to $64,999 Born in state of residence Place of Birth With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in the United States in Population 15 Years and Over",place of birth|income,data/columns/us/census/acs/B06010/B06010020.json
0,"$65,000 to $74,999 Born in state of residence Place of Birth With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in the United States in Population 15 Years and Over",place of birth|income,data/columns/us/census/acs/B06010/B06010021.json
0,"$75,000 or more Born in state of residence Place of Birth With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in the United States in Population 15 Years and Over",place of birth|income,data/columns/us/census/acs/B06010/B06010022.json
0,Born in other state in the United States in Population 15 Years and Over,place of birth|income,data/columns/us/census/acs/B06010/B06010023.json
0,No income Born in other state in the United States Place of Birth in Population 15 Years and Over,place of birth|income,data/columns/us/census/acs/B06010/B06010024.json
0,With income Born in other state in the United States Place of Birth in Population 15 Years and Over,place of birth|income,data/columns/us/census/acs/B06010/B06010025.json
0,"$1 to $9,999 or loss Born in other state in the United States Place of Birth With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in the United States in Population 15 Years and Over",place of birth|income,data/columns/us/census/acs/B06010/B06010026.json
0,"$10,000 to $14,999 Born in other state in the United States Place of Birth With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in the United States in Population 15 Years and Over",place of birth|income,data/columns/us/census/acs/B06010/B06010027.json
0,"$15,000 to $24,999 Born in other state in the United States Place of Birth With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in the United States in Population 15 Years and Over",place of birth|income,data/columns/us/census/acs/B06010/B06010028.json
0,"$25,000 to $34,999 Born in other state in the United States Place of Birth With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in the United States in Population 15 Years and Over",place of birth|income,data/columns/us/census/acs/B06010/B06010029.json
0,"$35,000 to $49,999 Born in other state in the United States Place of Birth With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in the United States in Population 15 Years and Over",place of birth|income,data/columns/us/census/acs/B06010/B06010030.json
0,"$50,000 to $64,999 Born in other state in the United States Place of Birth With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in the United States in Population 15 Years and Over",place of birth|income,data/columns/us/census/acs/B06010/B06010031.json
0,"$65,000 to $74,999 Born in other state in the United States Place of Birth With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in the United States in Population 15 Years and Over",place of birth|income,data/columns/us/census/acs/B06010/B06010032.json
0,"$75,000 or more Born in other state in the United States Place of Birth With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in the United States in Population 15 Years and Over",place of birth|income,data/columns/us/census/acs/B06010/B06010033.json
0,Native; born outside the United States in Population 15 Years and Over,place of birth|income,data/columns/us/census/acs/B06010/B06010034.json
0,No income Native; born outside the United States Place of Birth in Population 15 Years and Over,place of birth|income,data/columns/us/census/acs/B06010/B06010035.json
0,With income Native; born outside the United States Place of Birth in Population 15 Years and Over,place of birth|income,data/columns/us/census/acs/B06010/B06010036.json
0,"$1 to $9,999 or loss Native; born outside the United States Place of Birth With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in the United States in Population 15 Years and Over",place of birth|income,data/columns/us/census/acs/B06010/B06010037.json
0,"$10,000 to $14,999 Native; born outside the United States Place of Birth With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in the United States in Population 15 Years and Over",place of birth|income,data/columns/us/census/acs/B06010/B06010038.json
0,"$15,000 to $24,999 Native; born outside the United States Place of Birth With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in the United States in Population 15 Years and Over",place of birth|income,data/columns/us/census/acs/B06010/B06010039.json
0,"$25,000 to $34,999 Native; born outside the United States Place of Birth With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in the United States in Population 15 Years and Over",place of birth|income,data/columns/us/census/acs/B06010/B06010040.json
0,"$35,000 to $49,999 Native; born outside the United States Place of Birth With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in the United States in Population 15 Years and Over",place of birth|income,data/columns/us/census/acs/B06010/B06010041.json
0,"$50,000 to $64,999 Native; born outside the United States Place of Birth With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in the United States in Population 15 Years and Over",place of birth|income,data/columns/us/census/acs/B06010/B06010042.json
0,"$65,000 to $74,999 Native; born outside the United States Place of Birth With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in the United States in Population 15 Years and Over",place of birth|income,data/columns/us/census/acs/B06010/B06010043.json
0,"$75,000 or more Native; born outside the United States Place of Birth With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in the United States in Population 15 Years and Over",place of birth|income,data/columns/us/census/acs/B06010/B06010044.json
0,Foreign born in Population 15 Years and Over,place of birth|income,data/columns/us/census/acs/B06010/B06010045.json
0,No income Foreign born Place of Birth in Population 15 Years and Over,place of birth|income,data/columns/us/census/acs/B06010/B06010046.json
0,With income Foreign born Place of Birth in Population 15 Years and Over,place of birth|income,data/columns/us/census/acs/B06010/B06010047.json
0,"$1 to $9,999 or loss Foreign born Place of Birth With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in the United States in Population 15 Years and Over",place of birth|income,data/columns/us/census/acs/B06010/B06010048.json
0,"$10,000 to $14,999 Foreign born Place of Birth With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in the United States in Population 15 Years and Over",place of birth|income,data/columns/us/census/acs/B06010/B06010049.json
0,"$15,000 to $24,999 Foreign born Place of Birth With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in the United States in Population 15 Years and Over",place of birth|income,data/columns/us/census/acs/B06010/B06010050.json
0,"$25,000 to $34,999 Foreign born Place of Birth With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in the United States in Population 15 Years and Over",place of birth|income,data/columns/us/census/acs/B06010/B06010051.json
0,"$35,000 to $49,999 Foreign born Place of Birth With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in the United States in Population 15 Years and Over",place of birth|income,data/columns/us/census/acs/B06010/B06010052.json
0,"$50,000 to $64,999 Foreign born Place of Birth With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in the United States in Population 15 Years and Over",place of birth|income,data/columns/us/census/acs/B06010/B06010053.json
0,"$65,000 to $74,999 Foreign born Place of Birth With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in the United States in Population 15 Years and Over",place of birth|income,data/columns/us/census/acs/B06010/B06010054.json
0,"$75,000 or more Foreign born Place of Birth With income Individual Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in the United States in Population 15 Years and Over",place of birth|income,data/columns/us/census/acs/B06010/B06010055.json
