weight,name,tags,path
0,Margin of error for Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/C08124/moe/C08124001.json
0,"Margin of error for Management, business, science, and arts occupations in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/C08124/moe/C08124002.json
0,Margin of error for Service occupations in Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/C08124/moe/C08124003.json
0,Margin of error for Sales and office occupations in Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/C08124/moe/C08124004.json
0,"Margin of error for Natural resources, construction, and maintenance occupations in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/C08124/moe/C08124005.json
0,"Margin of error for Production, transportation, and material moving occupations in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/C08124/moe/C08124006.json
0,Margin of error for Military specific occupations in Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/C08124/moe/C08124007.json
0,"Margin of error for Car, truck, or van - drove alone in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/C08124/moe/C08124008.json
0,"Margin of error for Management, business, science, and arts occupations Car, truck, or van - drove alone Means of Transportation to Work in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/C08124/moe/C08124009.json
0,"Margin of error for Service occupations Car, truck, or van - drove alone Means of Transportation to Work in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/C08124/moe/C08124010.json
0,"Margin of error for Sales and office occupations Car, truck, or van - drove alone Means of Transportation to Work in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/C08124/moe/C08124011.json
0,"Margin of error for Natural resources, construction, and maintenance occupations Car, truck, or van - drove alone Means of Transportation to Work in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/C08124/moe/C08124012.json
0,"Margin of error for Production, transportation, and material moving occupations Car, truck, or van - drove alone Means of Transportation to Work in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/C08124/moe/C08124013.json
0,"Margin of error for Military specific occupations Car, truck, or van - drove alone Means of Transportation to Work in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/C08124/moe/C08124014.json
0,"Margin of error for Car, truck, or van - carpooled in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/C08124/moe/C08124015.json
0,"Margin of error for Management, business, science, and arts occupations Car, truck, or van - carpooled Means of Transportation to Work in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/C08124/moe/C08124016.json
0,"Margin of error for Service occupations Car, truck, or van - carpooled Means of Transportation to Work in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/C08124/moe/C08124017.json
0,"Margin of error for Sales and office occupations Car, truck, or van - carpooled Means of Transportation to Work in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/C08124/moe/C08124018.json
0,"Margin of error for Natural resources, construction, and maintenance occupations Car, truck, or van - carpooled Means of Transportation to Work in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/C08124/moe/C08124019.json
0,"Margin of error for Production, transportation, and material moving occupations Car, truck, or van - carpooled Means of Transportation to Work in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/C08124/moe/C08124020.json
0,"Margin of error for Military specific occupations Car, truck, or van - carpooled Means of Transportation to Work in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/C08124/moe/C08124021.json
0,Margin of error for Public transportation (excluding taxicab) in Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/C08124/moe/C08124022.json
0,"Margin of error for Management, business, science, and arts occupations Public transportation (excluding taxicab) Means of Transportation to Work in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/C08124/moe/C08124023.json
0,Margin of error for Service occupations Public transportation (excluding taxicab) Means of Transportation to Work in Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/C08124/moe/C08124024.json
0,Margin of error for Sales and office occupations Public transportation (excluding taxicab) Means of Transportation to Work in Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/C08124/moe/C08124025.json
0,"Margin of error for Natural resources, construction, and maintenance occupations Public transportation (excluding taxicab) Means of Transportation to Work in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/C08124/moe/C08124026.json
0,"Margin of error for Production, transportation, and material moving occupations Public transportation (excluding taxicab) Means of Transportation to Work in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/C08124/moe/C08124027.json
0,Margin of error for Military specific occupations Public transportation (excluding taxicab) Means of Transportation to Work in Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/C08124/moe/C08124028.json
0,"Margin of error for Taxicab, motorcycle, bicycle, walked, or other means in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/C08124/moe/C08124029.json
0,"Margin of error for Management, business, science, and arts occupations Taxicab, motorcycle, bicycle, walked, or other means Means of Transportation to Work in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/C08124/moe/C08124030.json
0,"Margin of error for Service occupations Taxicab, motorcycle, bicycle, walked, or other means Means of Transportation to Work in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/C08124/moe/C08124031.json
0,"Margin of error for Sales and office occupations Taxicab, motorcycle, bicycle, walked, or other means Means of Transportation to Work in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/C08124/moe/C08124032.json
0,"Margin of error for Natural resources, construction, and maintenance occupations Taxicab, motorcycle, bicycle, walked, or other means Means of Transportation to Work in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/C08124/moe/C08124033.json
0,"Margin of error for Production, transportation, and material moving occupations Taxicab, motorcycle, bicycle, walked, or other means Means of Transportation to Work in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/C08124/moe/C08124034.json
0,"Margin of error for Military specific occupations Taxicab, motorcycle, bicycle, walked, or other means Means of Transportation to Work in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/C08124/moe/C08124035.json
0,Margin of error for Worked at home in Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/C08124/moe/C08124036.json
0,"Margin of error for Management, business, science, and arts occupations Worked at home Means of Transportation to Work in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/C08124/moe/C08124037.json
