weight,name,tags,path
0,Margin of error for Total Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006001.json
0,Margin of error for Afghan Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006002.json
0,Margin of error for Albanian Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006003.json
0,Margin of error for Alsatian Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006004.json
0,Margin of error for American Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006005.json
0,Margin of error for Arab Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006006.json
0,Margin of error for Egyptian Arab People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006007.json
0,Margin of error for Iraqi Arab People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006008.json
0,Margin of error for Jordanian Arab People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006009.json
0,Margin of error for Lebanese Arab People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006010.json
0,Margin of error for Moroccan Arab People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006011.json
0,Margin of error for Palestinian Arab People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006012.json
0,Margin of error for Syrian Arab People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006013.json
0,Margin of error for Arab Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006014.json
0,Margin of error for Other Arab Arab People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006015.json
0,Margin of error for Armenian Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006016.json
0,Margin of error for Assyrian/Chaldean/Syriac Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006017.json
0,Margin of error for Australian Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006018.json
0,Margin of error for Austrian Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006019.json
0,Margin of error for Basque Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006020.json
0,Margin of error for Belgian Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006021.json
0,Margin of error for Brazilian Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006022.json
0,Margin of error for British Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006023.json
0,Margin of error for Bulgarian Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006024.json
0,Margin of error for Cajun Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006025.json
0,Margin of error for Canadian Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006026.json
0,Margin of error for Carpatho Rusyn Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006027.json
0,Margin of error for Celtic Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006028.json
0,Margin of error for Croatian Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006029.json
0,Margin of error for Cypriot Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006030.json
0,Margin of error for Czech Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006031.json
0,Margin of error for Czechoslovakian Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006032.json
0,Margin of error for Danish Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006033.json
0,Margin of error for Dutch Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006034.json
0,Margin of error for Eastern European Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006035.json
0,Margin of error for English Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006036.json
0,Margin of error for Estonian Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006037.json
0,Margin of error for European Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006038.json
0,Margin of error for Finnish Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006039.json
0,Margin of error for French (except Basque) Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006040.json
0,Margin of error for French Canadian Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006041.json
0,Margin of error for German Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006042.json
0,Margin of error for German Russian Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006043.json
0,Margin of error for Greek Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006044.json
0,Margin of error for Guyanese Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006045.json
0,Margin of error for Hungarian Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006046.json
0,Margin of error for Icelander Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006047.json
0,Margin of error for Iranian Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006048.json
0,Margin of error for Irish Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006049.json
0,Margin of error for Israeli Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006050.json
0,Margin of error for Italian Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006051.json
0,Margin of error for Latvian Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006052.json
0,Margin of error for Lithuanian Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006053.json
0,Margin of error for Luxemburger Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006054.json
0,Margin of error for Macedonian Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006055.json
0,Margin of error for Maltese Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006056.json
0,Margin of error for New Zealander Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006057.json
0,Margin of error for Northern European Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006058.json
0,Margin of error for Norwegian Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006059.json
0,Margin of error for Pennsylvania German Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006060.json
0,Margin of error for Polish Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006061.json
0,Margin of error for Portuguese Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006062.json
0,Margin of error for Romanian Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006063.json
0,Margin of error for Russian Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006064.json
0,Margin of error for Scandinavian Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006065.json
0,Margin of error for Scotch-Irish Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006066.json
0,Margin of error for Scottish Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006067.json
0,Margin of error for Serbian Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006068.json
0,Margin of error for Slavic Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006069.json
0,Margin of error for Slovak Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006070.json
0,Margin of error for Slovene Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006071.json
0,Margin of error for Soviet Union Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006072.json
0,Margin of error for Subsaharan African Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006073.json
0,Margin of error for Cape Verdean Subsaharan African People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006074.json
0,Margin of error for Ethiopian Subsaharan African People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006075.json
0,Margin of error for Ghanaian Subsaharan African People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006076.json
0,Margin of error for Kenyan Subsaharan African People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006077.json
0,Margin of error for Liberian Subsaharan African People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006078.json
0,Margin of error for Nigerian Subsaharan African People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006079.json
0,Margin of error for Senegalese Subsaharan African People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006080.json
0,Margin of error for Sierra Leonean Subsaharan African People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006081.json
0,Margin of error for Somalian Subsaharan African People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006082.json
0,Margin of error for South African Subsaharan African People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006083.json
0,Margin of error for Sudanese Subsaharan African People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006084.json
0,Margin of error for Ugandan Subsaharan African People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006085.json
0,Margin of error for Zimbabwean Subsaharan African People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006086.json
0,Margin of error for African Subsaharan African People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006087.json
0,Margin of error for Other Subsaharan African Subsaharan African People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006088.json
0,Margin of error for Swedish Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006089.json
0,Margin of error for Swiss Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006090.json
0,Margin of error for Turkish Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006091.json
0,Margin of error for Ukrainian Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006092.json
0,Margin of error for Welsh Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006093.json
0,Margin of error for West Indian (except Hispanic groups) Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006094.json
0,Margin of error for Bahamian West Indian (except Hispanic groups) People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006095.json
0,Margin of error for Barbadian West Indian (except Hispanic groups) People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006096.json
0,Margin of error for Belizean West Indian (except Hispanic groups) People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006097.json
0,Margin of error for Bermudan West Indian (except Hispanic groups) People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006098.json
0,Margin of error for British West Indian West Indian (except Hispanic groups) People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/moe/B04006099.json
