weight,name,tags,path
0,Margin of error for Black or African American Alone Population 1 Year and Over,race|migration,data/columns/us/census/acs/B07404BPR/moe/B07404BPR001.json
0,Margin of error for Same house in Black or African American Alone Population 1 Year and Over,race|migration,data/columns/us/census/acs/B07404BPR/moe/B07404BPR002.json
0,Margin of error for Moved within same municipio in Black or African American Alone Population 1 Year and Over,race|migration,data/columns/us/census/acs/B07404BPR/moe/B07404BPR003.json
0,Margin of error for Moved to different municipio in Black or African American Alone Population 1 Year and Over,race|migration,data/columns/us/census/acs/B07404BPR/moe/B07404BPR004.json
0,Margin of error for Moved to the United States in Black or African American Alone Population 1 Year and Over,race|migration,data/columns/us/census/acs/B07404BPR/moe/B07404BPR005.json
