weight,name,tags,path
0,Total NHPI Alone or in Any Combination Population (The Total Groups Tallied),race,data/columns/us/census/acs/B02019/B02019001.json
0,Native Hawaiian in NHPI Alone or in Any Combination Population (The Groups Tallied),race,data/columns/us/census/acs/B02019/B02019002.json
0,Samoan in NHPI Alone or in Any Combination Population (The Groups Tallied),race,data/columns/us/census/acs/B02019/B02019003.json
0,Tongan in NHPI Alone or in Any Combination Population (The Groups Tallied),race,data/columns/us/census/acs/B02019/B02019004.json
0,Other Polynesian in NHPI Alone or in Any Combination Population (The Groups Tallied),race,data/columns/us/census/acs/B02019/B02019005.json
0,Guamanian or Chamorro in NHPI Alone or in Any Combination Population (The Groups Tallied),race,data/columns/us/census/acs/B02019/B02019006.json
0,Marshallese in NHPI Alone or in Any Combination Population (The Groups Tallied),race,data/columns/us/census/acs/B02019/B02019007.json
0,Other Micronesian in NHPI Alone or in Any Combination Population (The Groups Tallied),race,data/columns/us/census/acs/B02019/B02019008.json
0,Fijian in NHPI Alone or in Any Combination Population (The Groups Tallied),race,data/columns/us/census/acs/B02019/B02019009.json
0,Other Melanesian in NHPI Alone or in Any Combination Population (The Groups Tallied),race,data/columns/us/census/acs/B02019/B02019010.json
0,"Other Pacific Islander, not specified in NHPI Alone or in Any Combination Population (The Groups Tallied)",race,data/columns/us/census/acs/B02019/B02019011.json
