weight,name,tags,path
0,Margin of error for Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25124/moe/B25124001.json
0,Margin of error for Owner occupied in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25124/moe/B25124002.json
0,Margin of error for 1-person household Owner occupied Tenure in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25124/moe/B25124003.json
0,"Margin of error for 1, detached  or attached Owner occupied Tenure 1-person household Household Size in Occupied Housing Units",housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25124/moe/B25124004.json
0,Margin of error for 2 to 4 Owner occupied Tenure 1-person household Household Size in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25124/moe/B25124005.json
0,Margin of error for 5 to 19 Owner occupied Tenure 1-person household Household Size in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25124/moe/B25124006.json
0,Margin of error for 20 to 49 Owner occupied Tenure 1-person household Household Size in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25124/moe/B25124007.json
0,Margin of error for 50 or more Owner occupied Tenure 1-person household Household Size in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25124/moe/B25124008.json
0,"Margin of error for Mobile home, boat, RV, van, etc. Owner occupied Tenure 1-person household Household Size in Occupied Housing Units",housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25124/moe/B25124009.json
0,Margin of error for 2-person household Owner occupied Tenure in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25124/moe/B25124010.json
0,"Margin of error for 1, detached  or attached Owner occupied Tenure 2-person household Household Size in Occupied Housing Units",housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25124/moe/B25124011.json
0,Margin of error for 2 to 4 Owner occupied Tenure 2-person household Household Size in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25124/moe/B25124012.json
0,Margin of error for 5 to 19 Owner occupied Tenure 2-person household Household Size in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25124/moe/B25124013.json
0,Margin of error for 20 to 49 Owner occupied Tenure 2-person household Household Size in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25124/moe/B25124014.json
0,Margin of error for 50 or more Owner occupied Tenure 2-person household Household Size in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25124/moe/B25124015.json
0,"Margin of error for Mobile home, boat, RV, van, etc. Owner occupied Tenure 2-person household Household Size in Occupied Housing Units",housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25124/moe/B25124016.json
0,Margin of error for 3-person household Owner occupied Tenure in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25124/moe/B25124017.json
0,"Margin of error for 1, detached  or attached Owner occupied Tenure 3-person household Household Size in Occupied Housing Units",housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25124/moe/B25124018.json
