weight,name,tags,path
0,Total Asian Alone or in Any Combination Population (The Total Groups Tallied),race,data/columns/us/census/acs/B02018/B02018001.json
0,Asian Indian in Asian Alone or in Any Combination Population (The Groups Tallied),race,data/columns/us/census/acs/B02018/B02018002.json
0,Bangladeshi in Asian Alone or in Any Combination Population (The Groups Tallied),race,data/columns/us/census/acs/B02018/B02018003.json
0,Bhutanese in Asian Alone or in Any Combination Population (The Groups Tallied),race,data/columns/us/census/acs/B02018/B02018004.json
0,Burmese in Asian Alone or in Any Combination Population (The Groups Tallied),race,data/columns/us/census/acs/B02018/B02018005.json
0,Cambodian in Asian Alone or in Any Combination Population (The Groups Tallied),race,data/columns/us/census/acs/B02018/B02018006.json
0,"Chinese, except Taiwanese in Asian Alone or in Any Combination Population (The Groups Tallied)",race,data/columns/us/census/acs/B02018/B02018007.json
0,Filipino in Asian Alone or in Any Combination Population (The Groups Tallied),race,data/columns/us/census/acs/B02018/B02018008.json
0,Hmong in Asian Alone or in Any Combination Population (The Groups Tallied),race,data/columns/us/census/acs/B02018/B02018009.json
0,Indonesian in Asian Alone or in Any Combination Population (The Groups Tallied),race,data/columns/us/census/acs/B02018/B02018010.json
0,Japanese in Asian Alone or in Any Combination Population (The Groups Tallied),race,data/columns/us/census/acs/B02018/B02018011.json
0,Korean in Asian Alone or in Any Combination Population (The Groups Tallied),race,data/columns/us/census/acs/B02018/B02018012.json
0,Laotian in Asian Alone or in Any Combination Population (The Groups Tallied),race,data/columns/us/census/acs/B02018/B02018013.json
0,Malaysian in Asian Alone or in Any Combination Population (The Groups Tallied),race,data/columns/us/census/acs/B02018/B02018014.json
0,Mongolian in Asian Alone or in Any Combination Population (The Groups Tallied),race,data/columns/us/census/acs/B02018/B02018015.json
0,Nepalese in Asian Alone or in Any Combination Population (The Groups Tallied),race,data/columns/us/census/acs/B02018/B02018016.json
0,Okinawan in Asian Alone or in Any Combination Population (The Groups Tallied),race,data/columns/us/census/acs/B02018/B02018017.json
0,Pakistani in Asian Alone or in Any Combination Population (The Groups Tallied),race,data/columns/us/census/acs/B02018/B02018018.json
0,Sri Lankan in Asian Alone or in Any Combination Population (The Groups Tallied),race,data/columns/us/census/acs/B02018/B02018019.json
0,Taiwanese in Asian Alone or in Any Combination Population (The Groups Tallied),race,data/columns/us/census/acs/B02018/B02018020.json
0,Thai in Asian Alone or in Any Combination Population (The Groups Tallied),race,data/columns/us/census/acs/B02018/B02018021.json
0,Vietnamese in Asian Alone or in Any Combination Population (The Groups Tallied),race,data/columns/us/census/acs/B02018/B02018022.json
0,"Other Asian, specified in Asian Alone or in Any Combination Population (The Groups Tallied)",race,data/columns/us/census/acs/B02018/B02018023.json
0,"Other Asian, not specified in Asian Alone or in Any Combination Population (The Groups Tallied)",race,data/columns/us/census/acs/B02018/B02018024.json
