weight,name,tags,path
0,Male in Civilian Employed Population 16 Years and Over With Earnings,sex|employment|income,data/columns/us/census/acs/B24082/B24082001.json
0,Private for-profit wage and salary workers Male in Civilian Employed Population 16 Years and Over With Earnings,sex|employment|income,data/columns/us/census/acs/B24082/B24082002.json
0,Employee of private company workers Male Private for-profit wage and salary workers Class of Worker and Median Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Civilian Employed Population 16 Years and Over With Earnings,sex|employment|income,data/columns/us/census/acs/B24082/B24082003.json
0,Self-employed in own incorporated business workers Male Private for-profit wage and salary workers Class of Worker and Median Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Civilian Employed Population 16 Years and Over With Earnings,sex|employment|income,data/columns/us/census/acs/B24082/B24082004.json
0,Private not-for-profit wage and salary workers Male in Civilian Employed Population 16 Years and Over With Earnings,sex|employment|income,data/columns/us/census/acs/B24082/B24082005.json
0,Local government workers Male in Civilian Employed Population 16 Years and Over With Earnings,sex|employment|income,data/columns/us/census/acs/B24082/B24082006.json
0,State government workers Male in Civilian Employed Population 16 Years and Over With Earnings,sex|employment|income,data/columns/us/census/acs/B24082/B24082007.json
0,Federal government workers Male in Civilian Employed Population 16 Years and Over With Earnings,sex|employment|income,data/columns/us/census/acs/B24082/B24082008.json
0,Self-employed in own not incorporated business workers and unpaid family workers Male in Civilian Employed Population 16 Years and Over With Earnings,sex|employment|income,data/columns/us/census/acs/B24082/B24082009.json
0,Female in Civilian Employed Population 16 Years and Over With Earnings,sex|employment|income,data/columns/us/census/acs/B24082/B24082010.json
0,Private for-profit wage and salary workers Female in Civilian Employed Population 16 Years and Over With Earnings,sex|employment|income,data/columns/us/census/acs/B24082/B24082011.json
0,Employee of private company workers Female Private for-profit wage and salary workers Class of Worker and Median Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Civilian Employed Population 16 Years and Over With Earnings,sex|employment|income,data/columns/us/census/acs/B24082/B24082012.json
0,Self-employed in own incorporated business workers Female Private for-profit wage and salary workers Class of Worker and Median Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Civilian Employed Population 16 Years and Over With Earnings,sex|employment|income,data/columns/us/census/acs/B24082/B24082013.json
0,Private not-for-profit wage and salary workers Female in Civilian Employed Population 16 Years and Over With Earnings,sex|employment|income,data/columns/us/census/acs/B24082/B24082014.json
0,Local government workers Female in Civilian Employed Population 16 Years and Over With Earnings,sex|employment|income,data/columns/us/census/acs/B24082/B24082015.json
0,State government workers Female in Civilian Employed Population 16 Years and Over With Earnings,sex|employment|income,data/columns/us/census/acs/B24082/B24082016.json
0,Federal government workers Female in Civilian Employed Population 16 Years and Over With Earnings,sex|employment|income,data/columns/us/census/acs/B24082/B24082017.json
0,Self-employed in own not incorporated business workers and unpaid family workers Female in Civilian Employed Population 16 Years and Over With Earnings,sex|employment|income,data/columns/us/census/acs/B24082/B24082018.json
