weight,name,tags,path
1,Margin of error for Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/B08301/moe/B08301001.json
1,"Margin of error for Car, truck, or van in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/B08301/moe/B08301002.json
1,"Margin of error for Drove alone Car, truck, or van Means of Transportation to Work in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/B08301/moe/B08301003.json
1,"Margin of error for Carpooled Car, truck, or van Means of Transportation to Work in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/B08301/moe/B08301004.json
1,"Margin of error for In 2-person carpool Car, truck, or van Means of Transportation to Work Carpooled in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/B08301/moe/B08301005.json
1,"Margin of error for In 3-person carpool Car, truck, or van Means of Transportation to Work Carpooled in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/B08301/moe/B08301006.json
1,"Margin of error for In 4-person carpool Car, truck, or van Means of Transportation to Work Carpooled in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/B08301/moe/B08301007.json
1,"Margin of error for In 5- or 6-person carpool Car, truck, or van Means of Transportation to Work Carpooled in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/B08301/moe/B08301008.json
1,"Margin of error for In 7-or-more-person carpool Car, truck, or van Means of Transportation to Work Carpooled in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/B08301/moe/B08301009.json
1,Margin of error for Public transportation (excluding taxicab) in Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/B08301/moe/B08301010.json
1,Margin of error for Bus or trolley bus Public transportation (excluding taxicab) Means of Transportation to Work in Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/B08301/moe/B08301011.json
1,Margin of error for Streetcar or trolley car (carro publico in Puerto Rico) Public transportation (excluding taxicab) Means of Transportation to Work in Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/B08301/moe/B08301012.json
1,Margin of error for Subway or elevated Public transportation (excluding taxicab) Means of Transportation to Work in Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/B08301/moe/B08301013.json
1,Margin of error for Railroad Public transportation (excluding taxicab) Means of Transportation to Work in Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/B08301/moe/B08301014.json
1,Margin of error for Ferryboat Public transportation (excluding taxicab) Means of Transportation to Work in Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/B08301/moe/B08301015.json
1,Margin of error for Taxicab in Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/B08301/moe/B08301016.json
1,Margin of error for Motorcycle in Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/B08301/moe/B08301017.json
1,Margin of error for Bicycle in Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/B08301/moe/B08301018.json
1,Margin of error for Walked in Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/B08301/moe/B08301019.json
1,Margin of error for Other means in Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/B08301/moe/B08301020.json
1,Margin of error for Worked at home in Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/B08301/moe/B08301021.json
