weight,name,tags,path
1,Households,families,data/columns/us/census/acs/B11016/B11016001.json
1,Family households,families,data/columns/us/census/acs/B11016/B11016002.json
1,2-person household Family households Household Type,families,data/columns/us/census/acs/B11016/B11016003.json
1,3-person household Family households Household Type,families,data/columns/us/census/acs/B11016/B11016004.json
1,4-person household Family households Household Type,families,data/columns/us/census/acs/B11016/B11016005.json
1,5-person household Family households Household Type,families,data/columns/us/census/acs/B11016/B11016006.json
1,6-person household Family households Household Type,families,data/columns/us/census/acs/B11016/B11016007.json
1,7-or-more person household Family households Household Type,families,data/columns/us/census/acs/B11016/B11016008.json
1,Nonfamily households,families,data/columns/us/census/acs/B11016/B11016009.json
1,1-person household Nonfamily households Household Type,families,data/columns/us/census/acs/B11016/B11016010.json
1,2-person household Nonfamily households Household Type,families,data/columns/us/census/acs/B11016/B11016011.json
1,3-person household Nonfamily households Household Type,families,data/columns/us/census/acs/B11016/B11016012.json
1,4-person household Nonfamily households Household Type,families,data/columns/us/census/acs/B11016/B11016013.json
1,5-person household Nonfamily households Household Type,families,data/columns/us/census/acs/B11016/B11016014.json
1,6-person household Nonfamily households Household Type,families,data/columns/us/census/acs/B11016/B11016015.json
1,7-or-more person household Nonfamily households Household Type,families,data/columns/us/census/acs/B11016/B11016016.json
