weight,name,tags,path
0,Margin of error for Civilian Population 18 Years and Over for Whom Poverty Status Is Determined,disability|age|poverty|veterans,data/columns/us/census/acs/B21007/moe/B21007001.json
0,Margin of error for 18 to 34 years in Civilian Population 18 Years and Over for Whom Poverty Status Is Determined,disability|age|poverty|veterans,data/columns/us/census/acs/B21007/moe/B21007002.json
0,Margin of error for Veteran old in Civilian Population 18 Years and Over for Whom Poverty Status Is Determined,disability|age|poverty|veterans,data/columns/us/census/acs/B21007/moe/B21007003.json
0,Margin of error for Income in the past 12 months below poverty level old Veteran Veteran Status in Civilian Population 18 Years and Over for Whom Poverty Status Is Determined,disability|age|poverty|veterans,data/columns/us/census/acs/B21007/moe/B21007004.json
0,Margin of error for With a disability old Veteran Veteran Status Income in the past 12 months below poverty level Poverty Status in the Past 12 Months in Civilian Population 18 Years and Over for Whom Poverty Status Is Determined,disability|age|poverty|veterans,data/columns/us/census/acs/B21007/moe/B21007005.json
0,Margin of error for No disability old Veteran Veteran Status Income in the past 12 months below poverty level Poverty Status in the Past 12 Months in Civilian Population 18 Years and Over for Whom Poverty Status Is Determined,disability|age|poverty|veterans,data/columns/us/census/acs/B21007/moe/B21007006.json
0,Margin of error for Income in the past 12 months at or above poverty level old Veteran Veteran Status in Civilian Population 18 Years and Over for Whom Poverty Status Is Determined,disability|age|poverty|veterans,data/columns/us/census/acs/B21007/moe/B21007007.json
0,Margin of error for With a disability old Veteran Veteran Status Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months in Civilian Population 18 Years and Over for Whom Poverty Status Is Determined,disability|age|poverty|veterans,data/columns/us/census/acs/B21007/moe/B21007008.json
0,Margin of error for No disability old Veteran Veteran Status Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months in Civilian Population 18 Years and Over for Whom Poverty Status Is Determined,disability|age|poverty|veterans,data/columns/us/census/acs/B21007/moe/B21007009.json
0,Margin of error for Nonveteran old in Civilian Population 18 Years and Over for Whom Poverty Status Is Determined,disability|age|poverty|veterans,data/columns/us/census/acs/B21007/moe/B21007010.json
0,Margin of error for Income in the past 12 months below poverty level old Nonveteran Veteran Status in Civilian Population 18 Years and Over for Whom Poverty Status Is Determined,disability|age|poverty|veterans,data/columns/us/census/acs/B21007/moe/B21007011.json
0,Margin of error for With a disability old Nonveteran Veteran Status Income in the past 12 months below poverty level Poverty Status in the Past 12 Months in Civilian Population 18 Years and Over for Whom Poverty Status Is Determined,disability|age|poverty|veterans,data/columns/us/census/acs/B21007/moe/B21007012.json
0,Margin of error for No disability old Nonveteran Veteran Status Income in the past 12 months below poverty level Poverty Status in the Past 12 Months in Civilian Population 18 Years and Over for Whom Poverty Status Is Determined,disability|age|poverty|veterans,data/columns/us/census/acs/B21007/moe/B21007013.json
0,Margin of error for Income in the past 12 months at or above poverty level old Nonveteran Veteran Status in Civilian Population 18 Years and Over for Whom Poverty Status Is Determined,disability|age|poverty|veterans,data/columns/us/census/acs/B21007/moe/B21007014.json
0,Margin of error for With a disability old Nonveteran Veteran Status Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months in Civilian Population 18 Years and Over for Whom Poverty Status Is Determined,disability|age|poverty|veterans,data/columns/us/census/acs/B21007/moe/B21007015.json
0,Margin of error for No disability old Nonveteran Veteran Status Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months in Civilian Population 18 Years and Over for Whom Poverty Status Is Determined,disability|age|poverty|veterans,data/columns/us/census/acs/B21007/moe/B21007016.json
0,Margin of error for 35 to 54 years in Civilian Population 18 Years and Over for Whom Poverty Status Is Determined,disability|age|poverty|veterans,data/columns/us/census/acs/B21007/moe/B21007017.json
0,Margin of error for Veteran old in Civilian Population 18 Years and Over for Whom Poverty Status Is Determined,disability|age|poverty|veterans,data/columns/us/census/acs/B21007/moe/B21007018.json
0,Margin of error for Income in the past 12 months below poverty level old Veteran Veteran Status in Civilian Population 18 Years and Over for Whom Poverty Status Is Determined,disability|age|poverty|veterans,data/columns/us/census/acs/B21007/moe/B21007019.json
0,Margin of error for With a disability old Veteran Veteran Status Income in the past 12 months below poverty level Poverty Status in the Past 12 Months in Civilian Population 18 Years and Over for Whom Poverty Status Is Determined,disability|age|poverty|veterans,data/columns/us/census/acs/B21007/moe/B21007020.json
