weight,name,tags,path
0,Margin of error for Total Population  in the United States,place of birth|sex,data/columns/us/census/acs/C06003/moe/C06003001.json
0,Margin of error for Male in Population ,place of birth|sex,data/columns/us/census/acs/C06003/moe/C06003002.json
0,Margin of error for Female in Population ,place of birth|sex,data/columns/us/census/acs/C06003/moe/C06003003.json
0,Margin of error for Born in state of residence in Population ,place of birth|sex,data/columns/us/census/acs/C06003/moe/C06003004.json
0,Margin of error for Male Born in state of residence Place of Birth in Population ,place of birth|sex,data/columns/us/census/acs/C06003/moe/C06003005.json
0,Margin of error for Female Born in state of residence Place of Birth in Population ,place of birth|sex,data/columns/us/census/acs/C06003/moe/C06003006.json
0,Margin of error for Born in other state in the United States in Population ,place of birth|sex,data/columns/us/census/acs/C06003/moe/C06003007.json
0,Margin of error for Male Born in other state in the United States Place of Birth in Population ,place of birth|sex,data/columns/us/census/acs/C06003/moe/C06003008.json
0,Margin of error for Female Born in other state in the United States Place of Birth in Population ,place of birth|sex,data/columns/us/census/acs/C06003/moe/C06003009.json
0,Margin of error for Native; born outside the United States in Population ,place of birth|sex,data/columns/us/census/acs/C06003/moe/C06003010.json
0,Margin of error for Male Native; born outside the United States Place of Birth in Population ,place of birth|sex,data/columns/us/census/acs/C06003/moe/C06003011.json
0,Margin of error for Female Native; born outside the United States Place of Birth in Population ,place of birth|sex,data/columns/us/census/acs/C06003/moe/C06003012.json
0,Margin of error for Foreign born in Population ,place of birth|sex,data/columns/us/census/acs/C06003/moe/C06003013.json
