weight,name,tags,path
2,Margin of error for Population 25 Years and Over,education,data/columns/us/census/acs/B15003/moe/B15003001.json
2,Margin of error for No schooling completed in Population 25 Years and Over,education,data/columns/us/census/acs/B15003/moe/B15003002.json
2,Margin of error for Nursery school in Population 25 Years and Over,education,data/columns/us/census/acs/B15003/moe/B15003003.json
2,Margin of error for Kindergarten in Population 25 Years and Over,education,data/columns/us/census/acs/B15003/moe/B15003004.json
2,Margin of error for 1st grade in Population 25 Years and Over,education,data/columns/us/census/acs/B15003/moe/B15003005.json
2,Margin of error for 2nd grade in Population 25 Years and Over,education,data/columns/us/census/acs/B15003/moe/B15003006.json
2,Margin of error for 3rd grade in Population 25 Years and Over,education,data/columns/us/census/acs/B15003/moe/B15003007.json
2,Margin of error for 4th grade in Population 25 Years and Over,education,data/columns/us/census/acs/B15003/moe/B15003008.json
2,Margin of error for 5th grade in Population 25 Years and Over,education,data/columns/us/census/acs/B15003/moe/B15003009.json
2,Margin of error for 6th grade in Population 25 Years and Over,education,data/columns/us/census/acs/B15003/moe/B15003010.json
2,Margin of error for 7th grade in Population 25 Years and Over,education,data/columns/us/census/acs/B15003/moe/B15003011.json
2,Margin of error for 8th grade in Population 25 Years and Over,education,data/columns/us/census/acs/B15003/moe/B15003012.json
2,Margin of error for 9th grade in Population 25 Years and Over,education,data/columns/us/census/acs/B15003/moe/B15003013.json
2,Margin of error for 10th grade in Population 25 Years and Over,education,data/columns/us/census/acs/B15003/moe/B15003014.json
2,Margin of error for 11th grade in Population 25 Years and Over,education,data/columns/us/census/acs/B15003/moe/B15003015.json
2,"Margin of error for 12th grade, no diploma in Population 25 Years and Over",education,data/columns/us/census/acs/B15003/moe/B15003016.json
2,Margin of error for Regular high school diploma in Population 25 Years and Over,education,data/columns/us/census/acs/B15003/moe/B15003017.json
2,Margin of error for GED or alternative credential in Population 25 Years and Over,education,data/columns/us/census/acs/B15003/moe/B15003018.json
2,"Margin of error for Some college, less than 1 year in Population 25 Years and Over",education,data/columns/us/census/acs/B15003/moe/B15003019.json
2,"Margin of error for Some college, 1 or more years, no degree in Population 25 Years and Over",education,data/columns/us/census/acs/B15003/moe/B15003020.json
2,Margin of error for Associate's degree in Population 25 Years and Over,education,data/columns/us/census/acs/B15003/moe/B15003021.json
2,Margin of error for Bachelor's degree in Population 25 Years and Over,education,data/columns/us/census/acs/B15003/moe/B15003022.json
2,Margin of error for Master's degree in Population 25 Years and Over,education,data/columns/us/census/acs/B15003/moe/B15003023.json
2,Margin of error for Professional school degree in Population 25 Years and Over,education,data/columns/us/census/acs/B15003/moe/B15003024.json
2,Margin of error for Doctorate degree in Population 25 Years and Over,education,data/columns/us/census/acs/B15003/moe/B15003025.json
