weight,name,tags,path
0,Total Population,place of birth|age|sex,data/columns/us/census/acs/C05003/C05003001.json
0,Male Population,place of birth|age|sex,data/columns/us/census/acs/C05003/C05003002.json
0,Under 18 years Male Population,place of birth|age|sex,data/columns/us/census/acs/C05003/C05003003.json
0,Native Male old Population,place of birth|age|sex,data/columns/us/census/acs/C05003/C05003004.json
0,Foreign born Male old Population,place of birth|age|sex,data/columns/us/census/acs/C05003/C05003005.json
0,18 years and over Male Population,place of birth|age|sex,data/columns/us/census/acs/C05003/C05003006.json
0,Native Male old Population,place of birth|age|sex,data/columns/us/census/acs/C05003/C05003007.json
0,Foreign born Male old Population,place of birth|age|sex,data/columns/us/census/acs/C05003/C05003008.json
0,Female Population,place of birth|age|sex,data/columns/us/census/acs/C05003/C05003009.json
0,Under 18 years Female Population,place of birth|age|sex,data/columns/us/census/acs/C05003/C05003010.json
0,Native Female old Population,place of birth|age|sex,data/columns/us/census/acs/C05003/C05003011.json
0,Foreign born Female old Population,place of birth|age|sex,data/columns/us/census/acs/C05003/C05003012.json
0,18 years and over Female Population,place of birth|age|sex,data/columns/us/census/acs/C05003/C05003013.json
0,Native Female old Population,place of birth|age|sex,data/columns/us/census/acs/C05003/C05003014.json
0,Foreign born Female old Population,place of birth|age|sex,data/columns/us/census/acs/C05003/C05003015.json
