weight,name,tags,path
0,Total Population,ancestry,data/columns/us/census/acs/B04006/B04006001.json
0,Afghan Population,ancestry,data/columns/us/census/acs/B04006/B04006002.json
0,Albanian Population,ancestry,data/columns/us/census/acs/B04006/B04006003.json
0,Alsatian Population,ancestry,data/columns/us/census/acs/B04006/B04006004.json
0,American Population,ancestry,data/columns/us/census/acs/B04006/B04006005.json
0,Arab Population,ancestry,data/columns/us/census/acs/B04006/B04006006.json
0,Egyptian Arab People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/B04006007.json
0,Iraqi Arab People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/B04006008.json
0,Jordanian Arab People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/B04006009.json
0,Lebanese Arab People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/B04006010.json
0,Moroccan Arab People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/B04006011.json
0,Palestinian Arab People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/B04006012.json
0,Syrian Arab People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/B04006013.json
0,Arab Population,ancestry,data/columns/us/census/acs/B04006/B04006014.json
0,Other Arab Arab People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/B04006015.json
0,Armenian Population,ancestry,data/columns/us/census/acs/B04006/B04006016.json
0,Assyrian/Chaldean/Syriac Population,ancestry,data/columns/us/census/acs/B04006/B04006017.json
0,Australian Population,ancestry,data/columns/us/census/acs/B04006/B04006018.json
0,Austrian Population,ancestry,data/columns/us/census/acs/B04006/B04006019.json
0,Basque Population,ancestry,data/columns/us/census/acs/B04006/B04006020.json
0,Belgian Population,ancestry,data/columns/us/census/acs/B04006/B04006021.json
0,Brazilian Population,ancestry,data/columns/us/census/acs/B04006/B04006022.json
0,British Population,ancestry,data/columns/us/census/acs/B04006/B04006023.json
0,Bulgarian Population,ancestry,data/columns/us/census/acs/B04006/B04006024.json
0,Cajun Population,ancestry,data/columns/us/census/acs/B04006/B04006025.json
0,Canadian Population,ancestry,data/columns/us/census/acs/B04006/B04006026.json
0,Carpatho Rusyn Population,ancestry,data/columns/us/census/acs/B04006/B04006027.json
0,Celtic Population,ancestry,data/columns/us/census/acs/B04006/B04006028.json
0,Croatian Population,ancestry,data/columns/us/census/acs/B04006/B04006029.json
0,Cypriot Population,ancestry,data/columns/us/census/acs/B04006/B04006030.json
0,Czech Population,ancestry,data/columns/us/census/acs/B04006/B04006031.json
0,Czechoslovakian Population,ancestry,data/columns/us/census/acs/B04006/B04006032.json
0,Danish Population,ancestry,data/columns/us/census/acs/B04006/B04006033.json
0,Dutch Population,ancestry,data/columns/us/census/acs/B04006/B04006034.json
0,Eastern European Population,ancestry,data/columns/us/census/acs/B04006/B04006035.json
0,English Population,ancestry,data/columns/us/census/acs/B04006/B04006036.json
0,Estonian Population,ancestry,data/columns/us/census/acs/B04006/B04006037.json
0,European Population,ancestry,data/columns/us/census/acs/B04006/B04006038.json
0,Finnish Population,ancestry,data/columns/us/census/acs/B04006/B04006039.json
0,French (except Basque) Population,ancestry,data/columns/us/census/acs/B04006/B04006040.json
0,French Canadian Population,ancestry,data/columns/us/census/acs/B04006/B04006041.json
0,German Population,ancestry,data/columns/us/census/acs/B04006/B04006042.json
0,German Russian Population,ancestry,data/columns/us/census/acs/B04006/B04006043.json
0,Greek Population,ancestry,data/columns/us/census/acs/B04006/B04006044.json
0,Guyanese Population,ancestry,data/columns/us/census/acs/B04006/B04006045.json
0,Hungarian Population,ancestry,data/columns/us/census/acs/B04006/B04006046.json
0,Icelander Population,ancestry,data/columns/us/census/acs/B04006/B04006047.json
0,Iranian Population,ancestry,data/columns/us/census/acs/B04006/B04006048.json
0,Irish Population,ancestry,data/columns/us/census/acs/B04006/B04006049.json
0,Israeli Population,ancestry,data/columns/us/census/acs/B04006/B04006050.json
0,Italian Population,ancestry,data/columns/us/census/acs/B04006/B04006051.json
0,Latvian Population,ancestry,data/columns/us/census/acs/B04006/B04006052.json
0,Lithuanian Population,ancestry,data/columns/us/census/acs/B04006/B04006053.json
0,Luxemburger Population,ancestry,data/columns/us/census/acs/B04006/B04006054.json
0,Macedonian Population,ancestry,data/columns/us/census/acs/B04006/B04006055.json
0,Maltese Population,ancestry,data/columns/us/census/acs/B04006/B04006056.json
0,New Zealander Population,ancestry,data/columns/us/census/acs/B04006/B04006057.json
0,Northern European Population,ancestry,data/columns/us/census/acs/B04006/B04006058.json
0,Norwegian Population,ancestry,data/columns/us/census/acs/B04006/B04006059.json
0,Pennsylvania German Population,ancestry,data/columns/us/census/acs/B04006/B04006060.json
0,Polish Population,ancestry,data/columns/us/census/acs/B04006/B04006061.json
0,Portuguese Population,ancestry,data/columns/us/census/acs/B04006/B04006062.json
0,Romanian Population,ancestry,data/columns/us/census/acs/B04006/B04006063.json
0,Russian Population,ancestry,data/columns/us/census/acs/B04006/B04006064.json
0,Scandinavian Population,ancestry,data/columns/us/census/acs/B04006/B04006065.json
0,Scotch-Irish Population,ancestry,data/columns/us/census/acs/B04006/B04006066.json
0,Scottish Population,ancestry,data/columns/us/census/acs/B04006/B04006067.json
0,Serbian Population,ancestry,data/columns/us/census/acs/B04006/B04006068.json
0,Slavic Population,ancestry,data/columns/us/census/acs/B04006/B04006069.json
0,Slovak Population,ancestry,data/columns/us/census/acs/B04006/B04006070.json
0,Slovene Population,ancestry,data/columns/us/census/acs/B04006/B04006071.json
0,Soviet Union Population,ancestry,data/columns/us/census/acs/B04006/B04006072.json
0,Subsaharan African Population,ancestry,data/columns/us/census/acs/B04006/B04006073.json
0,Cape Verdean Subsaharan African People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/B04006074.json
0,Ethiopian Subsaharan African People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/B04006075.json
0,Ghanaian Subsaharan African People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/B04006076.json
0,Kenyan Subsaharan African People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/B04006077.json
0,Liberian Subsaharan African People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/B04006078.json
0,Nigerian Subsaharan African People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/B04006079.json
0,Senegalese Subsaharan African People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/B04006080.json
0,Sierra Leonean Subsaharan African People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/B04006081.json
0,Somalian Subsaharan African People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/B04006082.json
0,South African Subsaharan African People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/B04006083.json
0,Sudanese Subsaharan African People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/B04006084.json
0,Ugandan Subsaharan African People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/B04006085.json
0,Zimbabwean Subsaharan African People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/B04006086.json
0,African Subsaharan African People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/B04006087.json
0,Other Subsaharan African Subsaharan African People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/B04006088.json
0,Swedish Population,ancestry,data/columns/us/census/acs/B04006/B04006089.json
0,Swiss Population,ancestry,data/columns/us/census/acs/B04006/B04006090.json
0,Turkish Population,ancestry,data/columns/us/census/acs/B04006/B04006091.json
0,Ukrainian Population,ancestry,data/columns/us/census/acs/B04006/B04006092.json
0,Welsh Population,ancestry,data/columns/us/census/acs/B04006/B04006093.json
0,West Indian (except Hispanic groups) Population,ancestry,data/columns/us/census/acs/B04006/B04006094.json
0,Bahamian West Indian (except Hispanic groups) People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/B04006095.json
0,Barbadian West Indian (except Hispanic groups) People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/B04006096.json
0,Belizean West Indian (except Hispanic groups) People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/B04006097.json
0,Bermudan West Indian (except Hispanic groups) People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/B04006098.json
0,British West Indian West Indian (except Hispanic groups) People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/B04006099.json
0,Dutch West Indian West Indian (except Hispanic groups) People Reporting Ancestry Population,ancestry,data/columns/us/census/acs/B04006/B04006100.json
