weight,name,tags,path
0,Margin of error for Native Hawaiian and Other Pacific Islander Alone Population 16 Years and Over,sex|race|employment|income,data/columns/us/census/acs/B20005E/moe/B20005E001.json
0,Margin of error for Male in Native Hawaiian and Other Pacific Islander Alone Population 16 Years and Over,sex|race|employment|income,data/columns/us/census/acs/B20005E/moe/B20005E002.json
0,"Margin of error for Worked full-time, year-round in the past 12 months Male in Native Hawaiian and Other Pacific Islander Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005E/moe/B20005E003.json
0,"Margin of error for No earnings Male Worked full-time, year-round in the past 12 months Work Experience in the Past 12 Months in Native Hawaiian and Other Pacific Islander Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005E/moe/B20005E004.json
0,"Margin of error for With earnings Male Worked full-time, year-round in the past 12 months Work Experience in the Past 12 Months in Native Hawaiian and Other Pacific Islander Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005E/moe/B20005E005.json
0,"Margin of error for $1 to $2,499 or loss Male Worked full-time, year-round in the past 12 months Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Native Hawaiian and Other Pacific Islander Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005E/moe/B20005E006.json
0,"Margin of error for $2,500 to $4,999 Male Worked full-time, year-round in the past 12 months Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Native Hawaiian and Other Pacific Islander Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005E/moe/B20005E007.json
0,"Margin of error for $5,000 to $7,499 Male Worked full-time, year-round in the past 12 months Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Native Hawaiian and Other Pacific Islander Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005E/moe/B20005E008.json
0,"Margin of error for $7,500 to $9,999 Male Worked full-time, year-round in the past 12 months Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Native Hawaiian and Other Pacific Islander Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005E/moe/B20005E009.json
0,"Margin of error for $10,000 to $12,499 Male Worked full-time, year-round in the past 12 months Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Native Hawaiian and Other Pacific Islander Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005E/moe/B20005E010.json
