weight,name,tags,path
0,Occupied Housing Units,housing|families|children|tenure,data/columns/us/census/acs/B25115/B25115001.json
0,Owner occupied in Occupied Housing Units,housing|families|children|tenure,data/columns/us/census/acs/B25115/B25115002.json
0,Family households Owner occupied Tenure in Occupied Housing Units,housing|families|children|tenure,data/columns/us/census/acs/B25115/B25115003.json
0,Married-couple family Owner occupied Tenure Family households Household Type and Presence and Age of Own Children in Occupied Housing Units,housing|families|children|tenure,data/columns/us/census/acs/B25115/B25115004.json
0,With own children under 18 years Owner occupied Tenure Family households Household Type and Presence and Age of Own Children Married-couple family in Occupied Housing Units,housing|families|children|tenure,data/columns/us/census/acs/B25115/B25115005.json
0,No own children under 18 years Owner occupied Tenure Family households Household Type and Presence and Age of Own Children Married-couple family in Occupied Housing Units,housing|families|children|tenure,data/columns/us/census/acs/B25115/B25115006.json
0,Other family Owner occupied Tenure Family households Household Type and Presence and Age of Own Children in Occupied Housing Units,housing|families|children|tenure,data/columns/us/census/acs/B25115/B25115007.json
0,"Male householder, no wife present Owner occupied Tenure Family households Household Type and Presence and Age of Own Children Other family in Occupied Housing Units",housing|families|children|tenure,data/columns/us/census/acs/B25115/B25115008.json
0,"With own children under 18 years Owner occupied Tenure Family households Household Type and Presence and Age of Own Children Other family Male householder, no wife present in Occupied Housing Units",housing|families|children|tenure,data/columns/us/census/acs/B25115/B25115009.json
0,"No own children under 18 years Owner occupied Tenure Family households Household Type and Presence and Age of Own Children Other family Male householder, no wife present in Occupied Housing Units",housing|families|children|tenure,data/columns/us/census/acs/B25115/B25115010.json
0,"Female householder, no husband present Owner occupied Tenure Family households Household Type and Presence and Age of Own Children Other family in Occupied Housing Units",housing|families|children|tenure,data/columns/us/census/acs/B25115/B25115011.json
0,"With own children under 18 years Owner occupied Tenure Family households Household Type and Presence and Age of Own Children Other family Female householder, no husband present in Occupied Housing Units",housing|families|children|tenure,data/columns/us/census/acs/B25115/B25115012.json
0,"No own children under 18 years Owner occupied Tenure Family households Household Type and Presence and Age of Own Children Other family Female householder, no husband present in Occupied Housing Units",housing|families|children|tenure,data/columns/us/census/acs/B25115/B25115013.json
0,Nonfamily households Owner occupied Tenure in Occupied Housing Units,housing|families|children|tenure,data/columns/us/census/acs/B25115/B25115014.json
0,Renter occupied in Occupied Housing Units,housing|families|children|tenure,data/columns/us/census/acs/B25115/B25115015.json
0,Family households Renter occupied Tenure in Occupied Housing Units,housing|families|children|tenure,data/columns/us/census/acs/B25115/B25115016.json
0,Married-couple family Renter occupied Tenure Family households Household Type and Presence and Age of Own Children in Occupied Housing Units,housing|families|children|tenure,data/columns/us/census/acs/B25115/B25115017.json
0,With own children under 18 years Renter occupied Tenure Family households Household Type and Presence and Age of Own Children Married-couple family in Occupied Housing Units,housing|families|children|tenure,data/columns/us/census/acs/B25115/B25115018.json
0,No own children under 18 years Renter occupied Tenure Family households Household Type and Presence and Age of Own Children Married-couple family in Occupied Housing Units,housing|families|children|tenure,data/columns/us/census/acs/B25115/B25115019.json
0,Other family Renter occupied Tenure Family households Household Type and Presence and Age of Own Children in Occupied Housing Units,housing|families|children|tenure,data/columns/us/census/acs/B25115/B25115020.json
0,"Male householder, no wife present Renter occupied Tenure Family households Household Type and Presence and Age of Own Children Other family in Occupied Housing Units",housing|families|children|tenure,data/columns/us/census/acs/B25115/B25115021.json
0,"With own children under 18 years Renter occupied Tenure Family households Household Type and Presence and Age of Own Children Other family Male householder, no wife present in Occupied Housing Units",housing|families|children|tenure,data/columns/us/census/acs/B25115/B25115022.json
0,"No own children under 18 years Renter occupied Tenure Family households Household Type and Presence and Age of Own Children Other family Male householder, no wife present in Occupied Housing Units",housing|families|children|tenure,data/columns/us/census/acs/B25115/B25115023.json
0,"Female householder, no husband present Renter occupied Tenure Family households Household Type and Presence and Age of Own Children Other family in Occupied Housing Units",housing|families|children|tenure,data/columns/us/census/acs/B25115/B25115024.json
0,"With own children under 18 years Renter occupied Tenure Family households Household Type and Presence and Age of Own Children Other family Female householder, no husband present in Occupied Housing Units",housing|families|children|tenure,data/columns/us/census/acs/B25115/B25115025.json
0,"No own children under 18 years Renter occupied Tenure Family households Household Type and Presence and Age of Own Children Other family Female householder, no husband present in Occupied Housing Units",housing|families|children|tenure,data/columns/us/census/acs/B25115/B25115026.json
0,Nonfamily households Renter occupied Tenure in Occupied Housing Units,housing|families|children|tenure,data/columns/us/census/acs/B25115/B25115027.json
