weight,name,tags,path
0,"China, excluding Taiwan Asia Place of Birth Eastern Asia China in Foreign-born Population in Puerto Rico Excluding Population Born at Sea",place of birth,data/columns/us/census/acs/B05006PR/B05006PR013.json
0,Taiwan Asia Place of Birth Eastern Asia China in Foreign-born Population in Puerto Rico Excluding Population Born at Sea,place of birth,data/columns/us/census/acs/B05006PR/B05006PR014.json
0,Korea Asia Place of Birth Eastern Asia in Foreign-born Population in Puerto Rico Excluding Population Born at Sea,place of birth,data/columns/us/census/acs/B05006PR/B05006PR015.json
0,Other Eastern Asia Asia Place of Birth Eastern Asia in Foreign-born Population in Puerto Rico Excluding Population Born at Sea,place of birth,data/columns/us/census/acs/B05006PR/B05006PR016.json
0,South Central Asia Asia Place of Birth in Foreign-born Population in Puerto Rico Excluding Population Born at Sea,place of birth,data/columns/us/census/acs/B05006PR/B05006PR017.json
0,South Eastern Asia Asia Place of Birth in Foreign-born Population in Puerto Rico Excluding Population Born at Sea,place of birth,data/columns/us/census/acs/B05006PR/B05006PR018.json
0,Western Asia Asia Place of Birth in Foreign-born Population in Puerto Rico Excluding Population Born at Sea,place of birth,data/columns/us/census/acs/B05006PR/B05006PR019.json
0,"Asia,n.e.c. Asia Place of Birth in Foreign-born Population in Puerto Rico Excluding Population Born at Sea",place of birth,data/columns/us/census/acs/B05006PR/B05006PR020.json
0,Africa in Foreign-born Population in Puerto Rico Excluding Population Born at Sea,place of birth,data/columns/us/census/acs/B05006PR/B05006PR021.json
0,Oceania in Foreign-born Population in Puerto Rico Excluding Population Born at Sea,place of birth,data/columns/us/census/acs/B05006PR/B05006PR022.json
0,Americas in Foreign-born Population in Puerto Rico Excluding Population Born at Sea,place of birth,data/columns/us/census/acs/B05006PR/B05006PR023.json
0,Latin America Americas Place of Birth in Foreign-born Population in Puerto Rico Excluding Population Born at Sea,place of birth,data/columns/us/census/acs/B05006PR/B05006PR024.json
0,Caribbean Americas Place of Birth Latin America in Foreign-born Population in Puerto Rico Excluding Population Born at Sea,place of birth,data/columns/us/census/acs/B05006PR/B05006PR025.json
0,Cuba Americas Place of Birth Latin America Caribbean in Foreign-born Population in Puerto Rico Excluding Population Born at Sea,place of birth,data/columns/us/census/acs/B05006PR/B05006PR026.json
0,Dominican Republic Americas Place of Birth Latin America Caribbean in Foreign-born Population in Puerto Rico Excluding Population Born at Sea,place of birth,data/columns/us/census/acs/B05006PR/B05006PR027.json
0,Haiti Americas Place of Birth Latin America Caribbean in Foreign-born Population in Puerto Rico Excluding Population Born at Sea,place of birth,data/columns/us/census/acs/B05006PR/B05006PR028.json
0,Other Caribbean Americas Place of Birth Latin America Caribbean in Foreign-born Population in Puerto Rico Excluding Population Born at Sea,place of birth,data/columns/us/census/acs/B05006PR/B05006PR029.json
0,Central America Americas Place of Birth Latin America in Foreign-born Population in Puerto Rico Excluding Population Born at Sea,place of birth,data/columns/us/census/acs/B05006PR/B05006PR030.json
0,Mexico Americas Place of Birth Latin America Central America in Foreign-born Population in Puerto Rico Excluding Population Born at Sea,place of birth,data/columns/us/census/acs/B05006PR/B05006PR031.json
0,Costa Rica Americas Place of Birth Latin America Central America in Foreign-born Population in Puerto Rico Excluding Population Born at Sea,place of birth,data/columns/us/census/acs/B05006PR/B05006PR032.json
0,El Salvador Americas Place of Birth Latin America Central America in Foreign-born Population in Puerto Rico Excluding Population Born at Sea,place of birth,data/columns/us/census/acs/B05006PR/B05006PR033.json
0,Guatemala Americas Place of Birth Latin America Central America in Foreign-born Population in Puerto Rico Excluding Population Born at Sea,place of birth,data/columns/us/census/acs/B05006PR/B05006PR034.json
0,Honduras Americas Place of Birth Latin America Central America in Foreign-born Population in Puerto Rico Excluding Population Born at Sea,place of birth,data/columns/us/census/acs/B05006PR/B05006PR035.json
0,Panama Americas Place of Birth Latin America Central America in Foreign-born Population in Puerto Rico Excluding Population Born at Sea,place of birth,data/columns/us/census/acs/B05006PR/B05006PR036.json
0,Other Central America Americas Place of Birth Latin America Central America in Foreign-born Population in Puerto Rico Excluding Population Born at Sea,place of birth,data/columns/us/census/acs/B05006PR/B05006PR037.json
0,South America Americas Place of Birth Latin America in Foreign-born Population in Puerto Rico Excluding Population Born at Sea,place of birth,data/columns/us/census/acs/B05006PR/B05006PR038.json
0,Argentina Americas Place of Birth Latin America South America in Foreign-born Population in Puerto Rico Excluding Population Born at Sea,place of birth,data/columns/us/census/acs/B05006PR/B05006PR039.json
0,Chile Americas Place of Birth Latin America South America in Foreign-born Population in Puerto Rico Excluding Population Born at Sea,place of birth,data/columns/us/census/acs/B05006PR/B05006PR040.json
0,Colombia Americas Place of Birth Latin America South America in Foreign-born Population in Puerto Rico Excluding Population Born at Sea,place of birth,data/columns/us/census/acs/B05006PR/B05006PR041.json
0,Ecuador Americas Place of Birth Latin America South America in Foreign-born Population in Puerto Rico Excluding Population Born at Sea,place of birth,data/columns/us/census/acs/B05006PR/B05006PR042.json
0,Peru Americas Place of Birth Latin America South America in Foreign-born Population in Puerto Rico Excluding Population Born at Sea,place of birth,data/columns/us/census/acs/B05006PR/B05006PR043.json
0,Venezuela Americas Place of Birth Latin America South America in Foreign-born Population in Puerto Rico Excluding Population Born at Sea,place of birth,data/columns/us/census/acs/B05006PR/B05006PR044.json
0,Other South America Americas Place of Birth Latin America South America in Foreign-born Population in Puerto Rico Excluding Population Born at Sea,place of birth,data/columns/us/census/acs/B05006PR/B05006PR045.json
0,Northern America Americas Place of Birth in Foreign-born Population in Puerto Rico Excluding Population Born at Sea,place of birth,data/columns/us/census/acs/B05006PR/B05006PR046.json
