weight,name,tags,path
0,Families,families|children,data/columns/us/census/acs/B11004/B11004001.json
0,Married-couple family in Families,families|children,data/columns/us/census/acs/B11004/B11004002.json
0,With related children under 18 years Married-couple family Family Type in Families,families|children,data/columns/us/census/acs/B11004/B11004003.json
0,Under 6 years only Married-couple family Family Type With related children under 18 years Presence and Age of Related Children Under 18 Years in Families,families|children,data/columns/us/census/acs/B11004/B11004004.json
0,Under 6 years and 6 to 17 years Married-couple family Family Type With related children under 18 years Presence and Age of Related Children Under 18 Years in Families,families|children,data/columns/us/census/acs/B11004/B11004005.json
0,6 to 17 years only Married-couple family Family Type With related children under 18 years Presence and Age of Related Children Under 18 Years in Families,families|children,data/columns/us/census/acs/B11004/B11004006.json
0,No related children under 18 years Married-couple family Family Type in Families,families|children,data/columns/us/census/acs/B11004/B11004007.json
0,Other family in Families,families|children,data/columns/us/census/acs/B11004/B11004008.json
0,"Male householder, no wife present Other family Family Type in Families",families|children,data/columns/us/census/acs/B11004/B11004009.json
0,"With related children under 18 years Other family Family Type Male householder, no wife present Presence and Age of Related Children Under 18 Years in Families",families|children,data/columns/us/census/acs/B11004/B11004010.json
0,"Under 6 years only Other family Family Type Male householder, no wife present Presence and Age of Related Children Under 18 Years With related children under 18 years in Families",families|children,data/columns/us/census/acs/B11004/B11004011.json
0,"Under 6 years and 6 to 17 years Other family Family Type Male householder, no wife present Presence and Age of Related Children Under 18 Years With related children under 18 years in Families",families|children,data/columns/us/census/acs/B11004/B11004012.json
0,"6 to 17 years only Other family Family Type Male householder, no wife present Presence and Age of Related Children Under 18 Years With related children under 18 years in Families",families|children,data/columns/us/census/acs/B11004/B11004013.json
0,"No related children under 18 years Other family Family Type Male householder, no wife present Presence and Age of Related Children Under 18 Years in Families",families|children,data/columns/us/census/acs/B11004/B11004014.json
0,"Female householder, no husband present Other family Family Type in Families",families|children,data/columns/us/census/acs/B11004/B11004015.json
0,"With related children under 18 years Other family Family Type Female householder, no husband present Presence and Age of Related Children Under 18 Years in Families",families|children,data/columns/us/census/acs/B11004/B11004016.json
0,"Under 6 years only Other family Family Type Female householder, no husband present Presence and Age of Related Children Under 18 Years With related children under 18 years in Families",families|children,data/columns/us/census/acs/B11004/B11004017.json
0,"Under 6 years and 6 to 17 years Other family Family Type Female householder, no husband present Presence and Age of Related Children Under 18 Years With related children under 18 years in Families",families|children,data/columns/us/census/acs/B11004/B11004018.json
0,"6 to 17 years only Other family Family Type Female householder, no husband present Presence and Age of Related Children Under 18 Years With related children under 18 years in Families",families|children,data/columns/us/census/acs/B11004/B11004019.json
0,"No related children under 18 years Other family Family Type Female householder, no husband present Presence and Age of Related Children Under 18 Years in Families",families|children,data/columns/us/census/acs/B11004/B11004020.json
