weight,name,tags,path
0,Grandparents Living With Own Grandchildren Under 18 Years in Households,grandparents|children|physical characteristics,data/columns/us/census/acs/B10060/B10060001.json
0,In 1-unit structures in Grandparents Living With Own Grandchildren Under 18 Years in Households,grandparents|children|physical characteristics,data/columns/us/census/acs/B10060/B10060002.json
0,Grandparent responsible for own grandchildren under 18 years In 1-unit structures Units in Structure of Grandparents Living With Own Grandchildren Under 18 Years in Grandparents Living With Own Grandchildren Under 18 Years in Households,grandparents|children|physical characteristics,data/columns/us/census/acs/B10060/B10060003.json
0,30 to 59 years In 1-unit structures Units in Structure of Grandparents Living With Own Grandchildren Under 18 Years Grandparent responsible for own grandchildren under 18 years Responsibility in Grandparents Living With Own Grandchildren Under 18 Years in Households,grandparents|children|physical characteristics,data/columns/us/census/acs/B10060/B10060004.json
0,60 years and over In 1-unit structures Units in Structure of Grandparents Living With Own Grandchildren Under 18 Years Grandparent responsible for own grandchildren under 18 years Responsibility in Grandparents Living With Own Grandchildren Under 18 Years in Households,grandparents|children|physical characteristics,data/columns/us/census/acs/B10060/B10060005.json
0,Grandparent not responsible for own grandchildren under 18 years In 1-unit structures Units in Structure of Grandparents Living With Own Grandchildren Under 18 Years in Grandparents Living With Own Grandchildren Under 18 Years in Households,grandparents|children|physical characteristics,data/columns/us/census/acs/B10060/B10060006.json
0,In 2-or-more-unit structures in Grandparents Living With Own Grandchildren Under 18 Years in Households,grandparents|children|physical characteristics,data/columns/us/census/acs/B10060/B10060007.json
0,Grandparent responsible for own grandchildren under 18 years In 2-or-more-unit structures Units in Structure of Grandparents Living With Own Grandchildren Under 18 Years in Grandparents Living With Own Grandchildren Under 18 Years in Households,grandparents|children|physical characteristics,data/columns/us/census/acs/B10060/B10060008.json
0,30 to 59 years In 2-or-more-unit structures Units in Structure of Grandparents Living With Own Grandchildren Under 18 Years Grandparent responsible for own grandchildren under 18 years Responsibility in Grandparents Living With Own Grandchildren Under 18 Years in Households,grandparents|children|physical characteristics,data/columns/us/census/acs/B10060/B10060009.json
0,60 years and over In 2-or-more-unit structures Units in Structure of Grandparents Living With Own Grandchildren Under 18 Years Grandparent responsible for own grandchildren under 18 years Responsibility in Grandparents Living With Own Grandchildren Under 18 Years in Households,grandparents|children|physical characteristics,data/columns/us/census/acs/B10060/B10060010.json
0,Grandparent not responsible for own grandchildren under 18 years In 2-or-more-unit structures Units in Structure of Grandparents Living With Own Grandchildren Under 18 Years in Grandparents Living With Own Grandchildren Under 18 Years in Households,grandparents|children|physical characteristics,data/columns/us/census/acs/B10060/B10060011.json
0,In mobile homes and all other types of units in Grandparents Living With Own Grandchildren Under 18 Years in Households,grandparents|children|physical characteristics,data/columns/us/census/acs/B10060/B10060012.json
0,Grandparent responsible for own grandchildren under 18 years In mobile homes and all other types of units Units in Structure of Grandparents Living With Own Grandchildren Under 18 Years in Grandparents Living With Own Grandchildren Under 18 Years in Households,grandparents|children|physical characteristics,data/columns/us/census/acs/B10060/B10060013.json
0,30 to 59 years In mobile homes and all other types of units Units in Structure of Grandparents Living With Own Grandchildren Under 18 Years Grandparent responsible for own grandchildren under 18 years Responsibility in Grandparents Living With Own Grandchildren Under 18 Years in Households,grandparents|children|physical characteristics,data/columns/us/census/acs/B10060/B10060014.json
0,60 years and over In mobile homes and all other types of units Units in Structure of Grandparents Living With Own Grandchildren Under 18 Years Grandparent responsible for own grandchildren under 18 years Responsibility in Grandparents Living With Own Grandchildren Under 18 Years in Households,grandparents|children|physical characteristics,data/columns/us/census/acs/B10060/B10060015.json
0,Grandparent not responsible for own grandchildren under 18 years In mobile homes and all other types of units Units in Structure of Grandparents Living With Own Grandchildren Under 18 Years in Grandparents Living With Own Grandchildren Under 18 Years in Households,grandparents|children|physical characteristics,data/columns/us/census/acs/B10060/B10060016.json
