weight,name,tags,path
0,Families,families|family type|poverty|children,data/columns/us/census/acs/C17010/C17010001.json
0,Income in the past 12 months below poverty level in Families,families|family type|poverty|children,data/columns/us/census/acs/C17010/C17010002.json
0,Married-couple family Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families,families|family type|poverty|children,data/columns/us/census/acs/C17010/C17010003.json
0,With related children under 18 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families Married-couple family Family Type,families|family type|poverty|children,data/columns/us/census/acs/C17010/C17010004.json
0,Other family Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families,families|family type|poverty|children,data/columns/us/census/acs/C17010/C17010005.json
0,"Male householder, no wife present Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families Other family Family Type",families|family type|poverty|children,data/columns/us/census/acs/C17010/C17010006.json
0,"With related children under 18 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Male householder, no wife present Presence of Related Children Under 18 Years",families|family type|poverty|children,data/columns/us/census/acs/C17010/C17010007.json
0,"Female householder, no husband present Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families Other family Family Type",families|family type|poverty|children,data/columns/us/census/acs/C17010/C17010008.json
0,"With related children under 18 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Female householder, no husband present Presence of Related Children Under 18 Years",families|family type|poverty|children,data/columns/us/census/acs/C17010/C17010009.json
0,Income in the past 12 months at or above poverty level in Families,families|family type|poverty|children,data/columns/us/census/acs/C17010/C17010010.json
0,Married-couple family Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families,families|family type|poverty|children,data/columns/us/census/acs/C17010/C17010011.json
0,With related children under 18 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Married-couple family Family Type,families|family type|poverty|children,data/columns/us/census/acs/C17010/C17010012.json
0,Other family Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families,families|family type|poverty|children,data/columns/us/census/acs/C17010/C17010013.json
0,"Male householder, no wife present Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type",families|family type|poverty|children,data/columns/us/census/acs/C17010/C17010014.json
0,"With related children under 18 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Male householder, no wife present Presence of Related Children Under 18 Years",families|family type|poverty|children,data/columns/us/census/acs/C17010/C17010015.json
0,"Female householder, no husband present Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type",families|family type|poverty|children,data/columns/us/census/acs/C17010/C17010016.json
0,"With related children under 18 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Female householder, no husband present Presence of Related Children Under 18 Years",families|family type|poverty|children,data/columns/us/census/acs/C17010/C17010017.json
