weight,name,tags,path
0,American Indian and Alaska Native Alone Population in Puerto Rico,place of birth|race,data/columns/us/census/acs/B06004CPR/B06004CPR001.json
0,Born in Puerto Rico in American Indian and Alaska Native Alone Population in Puerto Rico,place of birth|race,data/columns/us/census/acs/B06004CPR/B06004CPR002.json
0,Born in the United States in American Indian and Alaska Native Alone Population in Puerto Rico,place of birth|race,data/columns/us/census/acs/B06004CPR/B06004CPR003.json
0,Native; born elsewhere in American Indian and Alaska Native Alone Population in Puerto Rico,place of birth|race,data/columns/us/census/acs/B06004CPR/B06004CPR004.json
0,Foreign born in American Indian and Alaska Native Alone Population in Puerto Rico,place of birth|race,data/columns/us/census/acs/B06004CPR/B06004CPR005.json
