weight,name,tags,path
0,Margin of error for Total AIAN Alone or in Any Combination Population (The Total Groups Tallied),race,data/columns/us/census/acs/B02017/moe/B02017001.json
0,"Margin of error for American Indian tribes, specified in AIAN Alone or in Any Combination Population (The Groups Tallied)",race,data/columns/us/census/acs/B02017/moe/B02017002.json
0,"Margin of error for Apache American Indian tribes, specified American Indian and Alaska Native (AIAN) Alone or in Any Combination in AIAN Alone or in Any Combination Population (The Groups Tallied)",race,data/columns/us/census/acs/B02017/moe/B02017003.json
0,"Margin of error for Arapaho American Indian tribes, specified American Indian and Alaska Native (AIAN) Alone or in Any Combination in AIAN Alone or in Any Combination Population (The Groups Tallied)",race,data/columns/us/census/acs/B02017/moe/B02017004.json
0,"Margin of error for Blackfeet American Indian tribes, specified American Indian and Alaska Native (AIAN) Alone or in Any Combination in AIAN Alone or in Any Combination Population (The Groups Tallied)",race,data/columns/us/census/acs/B02017/moe/B02017005.json
0,"Margin of error for Canadian and French American Indian American Indian tribes, specified American Indian and Alaska Native (AIAN) Alone or in Any Combination in AIAN Alone or in Any Combination Population (The Groups Tallied)",race,data/columns/us/census/acs/B02017/moe/B02017006.json
0,"Margin of error for Central American Indian American Indian tribes, specified American Indian and Alaska Native (AIAN) Alone or in Any Combination in AIAN Alone or in Any Combination Population (The Groups Tallied)",race,data/columns/us/census/acs/B02017/moe/B02017007.json
0,"Margin of error for Cherokee American Indian tribes, specified American Indian and Alaska Native (AIAN) Alone or in Any Combination in AIAN Alone or in Any Combination Population (The Groups Tallied)",race,data/columns/us/census/acs/B02017/moe/B02017008.json
0,"Margin of error for Cheyenne American Indian tribes, specified American Indian and Alaska Native (AIAN) Alone or in Any Combination in AIAN Alone or in Any Combination Population (The Groups Tallied)",race,data/columns/us/census/acs/B02017/moe/B02017009.json
0,"Margin of error for Chickasaw American Indian tribes, specified American Indian and Alaska Native (AIAN) Alone or in Any Combination in AIAN Alone or in Any Combination Population (The Groups Tallied)",race,data/columns/us/census/acs/B02017/moe/B02017010.json
0,"Margin of error for Chippewa American Indian tribes, specified American Indian and Alaska Native (AIAN) Alone or in Any Combination in AIAN Alone or in Any Combination Population (The Groups Tallied)",race,data/columns/us/census/acs/B02017/moe/B02017011.json
0,"Margin of error for Choctaw American Indian tribes, specified American Indian and Alaska Native (AIAN) Alone or in Any Combination in AIAN Alone or in Any Combination Population (The Groups Tallied)",race,data/columns/us/census/acs/B02017/moe/B02017012.json
0,"Margin of error for Colville American Indian tribes, specified American Indian and Alaska Native (AIAN) Alone or in Any Combination in AIAN Alone or in Any Combination Population (The Groups Tallied)",race,data/columns/us/census/acs/B02017/moe/B02017013.json
0,"Margin of error for Comanche American Indian tribes, specified American Indian and Alaska Native (AIAN) Alone or in Any Combination in AIAN Alone or in Any Combination Population (The Groups Tallied)",race,data/columns/us/census/acs/B02017/moe/B02017014.json
0,"Margin of error for Cree American Indian tribes, specified American Indian and Alaska Native (AIAN) Alone or in Any Combination in AIAN Alone or in Any Combination Population (The Groups Tallied)",race,data/columns/us/census/acs/B02017/moe/B02017015.json
0,"Margin of error for Creek American Indian tribes, specified American Indian and Alaska Native (AIAN) Alone or in Any Combination in AIAN Alone or in Any Combination Population (The Groups Tallied)",race,data/columns/us/census/acs/B02017/moe/B02017016.json
0,"Margin of error for Crow American Indian tribes, specified American Indian and Alaska Native (AIAN) Alone or in Any Combination in AIAN Alone or in Any Combination Population (The Groups Tallied)",race,data/columns/us/census/acs/B02017/moe/B02017017.json
0,"Margin of error for Delaware American Indian tribes, specified American Indian and Alaska Native (AIAN) Alone or in Any Combination in AIAN Alone or in Any Combination Population (The Groups Tallied)",race,data/columns/us/census/acs/B02017/moe/B02017018.json
0,"Margin of error for Hopi American Indian tribes, specified American Indian and Alaska Native (AIAN) Alone or in Any Combination in AIAN Alone or in Any Combination Population (The Groups Tallied)",race,data/columns/us/census/acs/B02017/moe/B02017019.json
0,"Margin of error for Houma American Indian tribes, specified American Indian and Alaska Native (AIAN) Alone or in Any Combination in AIAN Alone or in Any Combination Population (The Groups Tallied)",race,data/columns/us/census/acs/B02017/moe/B02017020.json
0,"Margin of error for Iroquois American Indian tribes, specified American Indian and Alaska Native (AIAN) Alone or in Any Combination in AIAN Alone or in Any Combination Population (The Groups Tallied)",race,data/columns/us/census/acs/B02017/moe/B02017021.json
0,"Margin of error for Kiowa American Indian tribes, specified American Indian and Alaska Native (AIAN) Alone or in Any Combination in AIAN Alone or in Any Combination Population (The Groups Tallied)",race,data/columns/us/census/acs/B02017/moe/B02017022.json
