weight,name,tags,path
0,Population 5 Years and Over,language,data/columns/us/census/acs/C16001/C16001001.json
0,Speak only English in Population 5 Years and Over,language,data/columns/us/census/acs/C16001/C16001002.json
0,Spanish or Spanish Creole in Population 5 Years and Over,language,data/columns/us/census/acs/C16001/C16001003.json
0,"French (including Patois, Creole, Cajun) in Population 5 Years and Over",language,data/columns/us/census/acs/C16001/C16001004.json
0,German or other West Germanic languages in Population 5 Years and Over,language,data/columns/us/census/acs/C16001/C16001005.json
0,Slavic languages in Population 5 Years and Over,language,data/columns/us/census/acs/C16001/C16001006.json
0,Other Indo-European languages in Population 5 Years and Over,language,data/columns/us/census/acs/C16001/C16001007.json
0,Korean in Population 5 Years and Over,language,data/columns/us/census/acs/C16001/C16001008.json
0,Chinese in Population 5 Years and Over,language,data/columns/us/census/acs/C16001/C16001009.json
0,Vietnamese in Population 5 Years and Over,language,data/columns/us/census/acs/C16001/C16001010.json
0,Tagalog in Population 5 Years and Over,language,data/columns/us/census/acs/C16001/C16001011.json
0,Other Asian and Pacific Island languages in Population 5 Years and Over,language,data/columns/us/census/acs/C16001/C16001012.json
0,Other and unspecified languages in Population 5 Years and Over,language,data/columns/us/census/acs/C16001/C16001013.json
