weight,name,tags,path
0,Total Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/C06001PR/C06001PR001.json
0,Under 5 years in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/C06001PR/C06001PR002.json
0,5 to 17 years in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/C06001PR/C06001PR003.json
0,18 to 24 years in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/C06001PR/C06001PR004.json
0,25 to 44 years in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/C06001PR/C06001PR005.json
0,45 to 54 years in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/C06001PR/C06001PR006.json
0,55 to 64 years in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/C06001PR/C06001PR007.json
0,65 to 74 years in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/C06001PR/C06001PR008.json
0,75 years and over in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/C06001PR/C06001PR009.json
0,Born in Puerto Rico in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/C06001PR/C06001PR010.json
0,Under 5 years Born in Puerto Rico Place of Birth in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/C06001PR/C06001PR011.json
0,5 to 17 years Born in Puerto Rico Place of Birth in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/C06001PR/C06001PR012.json
0,18 to 24 years Born in Puerto Rico Place of Birth in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/C06001PR/C06001PR013.json
0,25 to 44 years Born in Puerto Rico Place of Birth in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/C06001PR/C06001PR014.json
0,45 to 54 years Born in Puerto Rico Place of Birth in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/C06001PR/C06001PR015.json
0,55 to 64 years Born in Puerto Rico Place of Birth in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/C06001PR/C06001PR016.json
0,65 to 74 years Born in Puerto Rico Place of Birth in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/C06001PR/C06001PR017.json
0,75 years and over Born in Puerto Rico Place of Birth in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/C06001PR/C06001PR018.json
0,Born in the United States in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/C06001PR/C06001PR019.json
0,Under 5 years Born in the United States Place of Birth in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/C06001PR/C06001PR020.json
0,5 to 17 years Born in the United States Place of Birth in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/C06001PR/C06001PR021.json
0,18 to 24 years Born in the United States Place of Birth in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/C06001PR/C06001PR022.json
0,25 to 44 years Born in the United States Place of Birth in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/C06001PR/C06001PR023.json
0,45 to 54 years Born in the United States Place of Birth in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/C06001PR/C06001PR024.json
0,55 to 64 years Born in the United States Place of Birth in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/C06001PR/C06001PR025.json
0,65 to 74 years Born in the United States Place of Birth in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/C06001PR/C06001PR026.json
0,75 years and over Born in the United States Place of Birth in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/C06001PR/C06001PR027.json
0,Native; born elsewhere in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/C06001PR/C06001PR028.json
0,Under 5 years Native; born elsewhere Place of Birth in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/C06001PR/C06001PR029.json
0,5 to 17 years Native; born elsewhere Place of Birth in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/C06001PR/C06001PR030.json
0,18 to 24 years Native; born elsewhere Place of Birth in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/C06001PR/C06001PR031.json
0,25 to 44 years Native; born elsewhere Place of Birth in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/C06001PR/C06001PR032.json
0,45 to 54 years Native; born elsewhere Place of Birth in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/C06001PR/C06001PR033.json
0,55 to 64 years Native; born elsewhere Place of Birth in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/C06001PR/C06001PR034.json
0,65 to 74 years Native; born elsewhere Place of Birth in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/C06001PR/C06001PR035.json
0,75 years and over Native; born elsewhere Place of Birth in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/C06001PR/C06001PR036.json
0,Foreign born in Population in Puerto Rico,place of birth|age,data/columns/us/census/acs/C06001PR/C06001PR037.json
