weight,name,tags,path
0,Margin of error for Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24060/moe/B24060001.json
0,"Margin of error for Management, business, science, and arts occupations in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24060/moe/B24060002.json
0,"Margin of error for Management, business, and financial occupations Management, business, science, and arts occupations Occupation in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24060/moe/B24060003.json
0,"Margin of error for Management occupations Management, business, science, and arts occupations Occupation Management, business, and financial occupations Class of Worker in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24060/moe/B24060004.json
0,"Margin of error for Business and financial operations occupations Management, business, science, and arts occupations Occupation Management, business, and financial occupations Class of Worker in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24060/moe/B24060005.json
0,"Margin of error for Computer, engineering, and science occupations Management, business, science, and arts occupations Occupation in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24060/moe/B24060006.json
0,"Margin of error for Computer and mathematical occupations Management, business, science, and arts occupations Occupation Computer, engineering, and science occupations Class of Worker in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24060/moe/B24060007.json
0,"Margin of error for Architecture and engineering occupations Management, business, science, and arts occupations Occupation Computer, engineering, and science occupations Class of Worker in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24060/moe/B24060008.json
0,"Margin of error for Life, physical, and social science occupations Management, business, science, and arts occupations Occupation Computer, engineering, and science occupations Class of Worker in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24060/moe/B24060009.json
0,"Margin of error for Education, legal, community service, arts, and media occupations Management, business, science, and arts occupations Occupation in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24060/moe/B24060010.json
0,"Margin of error for Community and social service occupations Management, business, science, and arts occupations Occupation Education, legal, community service, arts, and media occupations Class of Worker in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24060/moe/B24060011.json
0,"Margin of error for Legal occupations Management, business, science, and arts occupations Occupation Education, legal, community service, arts, and media occupations Class of Worker in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24060/moe/B24060012.json
0,"Margin of error for Education, training, and library occupations Management, business, science, and arts occupations Occupation Education, legal, community service, arts, and media occupations Class of Worker in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24060/moe/B24060013.json
0,"Margin of error for Arts, design, entertainment, sports, and media occupations Management, business, science, and arts occupations Occupation Education, legal, community service, arts, and media occupations Class of Worker in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24060/moe/B24060014.json
0,"Margin of error for Healthcare practitioners and technical occupations Management, business, science, and arts occupations Occupation in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24060/moe/B24060015.json
0,"Margin of error for Health diagnosing and treating practitioners and other technical occupations Management, business, science, and arts occupations Occupation Healthcare practitioners and technical occupations Class of Worker in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24060/moe/B24060016.json
0,"Margin of error for Health technologists and technicians Management, business, science, and arts occupations Occupation Healthcare practitioners and technical occupations Class of Worker in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24060/moe/B24060017.json
0,Margin of error for Service occupations in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24060/moe/B24060018.json
0,Margin of error for Healthcare support occupations Service occupations Occupation in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24060/moe/B24060019.json
0,Margin of error for Protective service occupations Service occupations Occupation in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24060/moe/B24060020.json
0,"Margin of error for Fire fighting and prevention, and other protective service workers including supervisors Service occupations Occupation Protective service occupations Class of Worker in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24060/moe/B24060021.json
0,Margin of error for Law enforcement workers including supervisors Service occupations Occupation Protective service occupations Class of Worker in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24060/moe/B24060022.json
0,Margin of error for Food preparation and serving related occupations Service occupations Occupation in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24060/moe/B24060023.json
0,Margin of error for Building and grounds cleaning and maintenance occupations Service occupations Occupation in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24060/moe/B24060024.json
0,Margin of error for Personal care and service occupations Service occupations Occupation in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24060/moe/B24060025.json
0,Margin of error for Sales and office occupations in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24060/moe/B24060026.json
0,Margin of error for Sales and related occupations Sales and office occupations Occupation in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24060/moe/B24060027.json
0,Margin of error for Office and administrative support occupations Sales and office occupations Occupation in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24060/moe/B24060028.json
0,"Margin of error for Natural resources, construction, and maintenance occupations in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24060/moe/B24060029.json
0,"Margin of error for Farming, fishing, and forestry occupations Natural resources, construction, and maintenance occupations Occupation in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24060/moe/B24060030.json
0,"Margin of error for Construction and extraction occupations Natural resources, construction, and maintenance occupations Occupation in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24060/moe/B24060031.json
0,"Margin of error for Installation, maintenance, and repair occupations Natural resources, construction, and maintenance occupations Occupation in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24060/moe/B24060032.json
0,"Margin of error for Production, transportation, and material moving occupations in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24060/moe/B24060033.json
0,"Margin of error for Production occupations Production, transportation, and material moving occupations Occupation in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24060/moe/B24060034.json
0,"Margin of error for Transportation occupations Production, transportation, and material moving occupations Occupation in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24060/moe/B24060035.json
0,"Margin of error for Material moving occupations Production, transportation, and material moving occupations Occupation in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24060/moe/B24060036.json
0,Margin of error for Employee of private company workers in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24060/moe/B24060037.json
0,"Margin of error for Management, business, science, and arts occupations Employee of private company workers Occupation in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24060/moe/B24060038.json
0,"Margin of error for Management, business, and financial occupations Employee of private company workers Occupation Management, business, science, and arts occupations Class of Worker in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24060/moe/B24060039.json
0,"Margin of error for Management occupations Employee of private company workers Occupation Management, business, science, and arts occupations Class of Worker Management, business, and financial occupations in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24060/moe/B24060040.json
0,"Margin of error for Business and financial operations occupations Employee of private company workers Occupation Management, business, science, and arts occupations Class of Worker Management, business, and financial occupations in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24060/moe/B24060041.json
0,"Margin of error for Computer, engineering, and science occupations Employee of private company workers Occupation Management, business, science, and arts occupations Class of Worker in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24060/moe/B24060042.json
0,"Margin of error for Computer and mathematical occupations Employee of private company workers Occupation Management, business, science, and arts occupations Class of Worker Computer, engineering, and science occupations in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24060/moe/B24060043.json
0,"Margin of error for Architecture and engineering occupations Employee of private company workers Occupation Management, business, science, and arts occupations Class of Worker Computer, engineering, and science occupations in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24060/moe/B24060044.json
0,"Margin of error for Life, physical, and social science occupations Employee of private company workers Occupation Management, business, science, and arts occupations Class of Worker Computer, engineering, and science occupations in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24060/moe/B24060045.json
0,"Margin of error for Education, legal, community service, arts, and media occupations Employee of private company workers Occupation Management, business, science, and arts occupations Class of Worker in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24060/moe/B24060046.json
0,"Margin of error for Community and social service occupations Employee of private company workers Occupation Management, business, science, and arts occupations Class of Worker Education, legal, community service, arts, and media occupations in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24060/moe/B24060047.json
0,"Margin of error for Legal occupations Employee of private company workers Occupation Management, business, science, and arts occupations Class of Worker Education, legal, community service, arts, and media occupations in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24060/moe/B24060048.json
0,"Margin of error for Education, training, and library occupations Employee of private company workers Occupation Management, business, science, and arts occupations Class of Worker Education, legal, community service, arts, and media occupations in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24060/moe/B24060049.json
0,"Margin of error for Arts, design, entertainment, sports, and media occupations Employee of private company workers Occupation Management, business, science, and arts occupations Class of Worker Education, legal, community service, arts, and media occupations in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24060/moe/B24060050.json
0,"Margin of error for Healthcare practitioners and technical occupations Employee of private company workers Occupation Management, business, science, and arts occupations Class of Worker in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24060/moe/B24060051.json
0,"Margin of error for Health diagnosing and treating practitioners and other technical occupations Employee of private company workers Occupation Management, business, science, and arts occupations Class of Worker Healthcare practitioners and technical occupations in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24060/moe/B24060052.json
0,"Margin of error for Health technologists and technicians Employee of private company workers Occupation Management, business, science, and arts occupations Class of Worker Healthcare practitioners and technical occupations in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24060/moe/B24060053.json
0,Margin of error for Service occupations Employee of private company workers Occupation in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24060/moe/B24060054.json
0,Margin of error for Healthcare support occupations Employee of private company workers Occupation Service occupations Class of Worker in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24060/moe/B24060055.json
0,Margin of error for Protective service occupations Employee of private company workers Occupation Service occupations Class of Worker in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24060/moe/B24060056.json
0,"Margin of error for Fire fighting and prevention, and other protective service workers including supervisors Employee of private company workers Occupation Service occupations Class of Worker Protective service occupations in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24060/moe/B24060057.json
0,Margin of error for Law enforcement workers including supervisors Employee of private company workers Occupation Service occupations Class of Worker Protective service occupations in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24060/moe/B24060058.json
0,Margin of error for Food preparation and serving related occupations Employee of private company workers Occupation Service occupations Class of Worker in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24060/moe/B24060059.json
0,Margin of error for Building and grounds cleaning and maintenance occupations Employee of private company workers Occupation Service occupations Class of Worker in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24060/moe/B24060060.json
0,Margin of error for Personal care and service occupations Employee of private company workers Occupation Service occupations Class of Worker in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24060/moe/B24060061.json
0,Margin of error for Sales and office occupations Employee of private company workers Occupation in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24060/moe/B24060062.json
