weight,name,tags,path
0,Margin of error for Total Population,race,data/columns/us/census/acs/B03001/moe/B03001001.json
0,Margin of error for Not Hispanic or Latino Population,race,data/columns/us/census/acs/B03001/moe/B03001002.json
0,Margin of error for Hispanic or Latino Population,race,data/columns/us/census/acs/B03001/moe/B03001003.json
0,Margin of error for Mexican Hispanic or Latino Hispanic or Latino Origin Population,race,data/columns/us/census/acs/B03001/moe/B03001004.json
0,Margin of error for Puerto Rican Hispanic or Latino Hispanic or Latino Origin Population,race,data/columns/us/census/acs/B03001/moe/B03001005.json
0,Margin of error for Cuban Hispanic or Latino Hispanic or Latino Origin Population,race,data/columns/us/census/acs/B03001/moe/B03001006.json
0,Margin of error for Dominican (Dominican Republic) Hispanic or Latino Hispanic or Latino Origin Population,race,data/columns/us/census/acs/B03001/moe/B03001007.json
0,Margin of error for Central American Hispanic or Latino Hispanic or Latino Origin Population,race,data/columns/us/census/acs/B03001/moe/B03001008.json
0,Margin of error for Costa Rican Hispanic or Latino Hispanic or Latino Origin Central American Specific Origin Population,race,data/columns/us/census/acs/B03001/moe/B03001009.json
0,Margin of error for Guatemalan Hispanic or Latino Hispanic or Latino Origin Central American Specific Origin Population,race,data/columns/us/census/acs/B03001/moe/B03001010.json
0,Margin of error for Honduran Hispanic or Latino Hispanic or Latino Origin Central American Specific Origin Population,race,data/columns/us/census/acs/B03001/moe/B03001011.json
0,Margin of error for Nicaraguan Hispanic or Latino Hispanic or Latino Origin Central American Specific Origin Population,race,data/columns/us/census/acs/B03001/moe/B03001012.json
0,Margin of error for Panamanian Hispanic or Latino Hispanic or Latino Origin Central American Specific Origin Population,race,data/columns/us/census/acs/B03001/moe/B03001013.json
0,Margin of error for Salvadoran Hispanic or Latino Hispanic or Latino Origin Central American Specific Origin Population,race,data/columns/us/census/acs/B03001/moe/B03001014.json
0,Margin of error for Other Central American Hispanic or Latino Hispanic or Latino Origin Central American Specific Origin Population,race,data/columns/us/census/acs/B03001/moe/B03001015.json
0,Margin of error for South American Hispanic or Latino Hispanic or Latino Origin Population,race,data/columns/us/census/acs/B03001/moe/B03001016.json
0,Margin of error for Argentinean Hispanic or Latino Hispanic or Latino Origin South American Specific Origin Population,race,data/columns/us/census/acs/B03001/moe/B03001017.json
0,Margin of error for Bolivian Hispanic or Latino Hispanic or Latino Origin South American Specific Origin Population,race,data/columns/us/census/acs/B03001/moe/B03001018.json
0,Margin of error for Chilean Hispanic or Latino Hispanic or Latino Origin South American Specific Origin Population,race,data/columns/us/census/acs/B03001/moe/B03001019.json
0,Margin of error for Colombian Hispanic or Latino Hispanic or Latino Origin South American Specific Origin Population,race,data/columns/us/census/acs/B03001/moe/B03001020.json
0,Margin of error for Ecuadorian Hispanic or Latino Hispanic or Latino Origin South American Specific Origin Population,race,data/columns/us/census/acs/B03001/moe/B03001021.json
0,Margin of error for Paraguayan Hispanic or Latino Hispanic or Latino Origin South American Specific Origin Population,race,data/columns/us/census/acs/B03001/moe/B03001022.json
0,Margin of error for Peruvian Hispanic or Latino Hispanic or Latino Origin South American Specific Origin Population,race,data/columns/us/census/acs/B03001/moe/B03001023.json
0,Margin of error for Uruguayan Hispanic or Latino Hispanic or Latino Origin South American Specific Origin Population,race,data/columns/us/census/acs/B03001/moe/B03001024.json
0,Margin of error for Venezuelan Hispanic or Latino Hispanic or Latino Origin South American Specific Origin Population,race,data/columns/us/census/acs/B03001/moe/B03001025.json
0,Margin of error for Other South American Hispanic or Latino Hispanic or Latino Origin South American Specific Origin Population,race,data/columns/us/census/acs/B03001/moe/B03001026.json
0,Margin of error for Other Hispanic or Latino Hispanic or Latino Hispanic or Latino Origin Population,race,data/columns/us/census/acs/B03001/moe/B03001027.json
0,Margin of error for Spaniard Hispanic or Latino Hispanic or Latino Origin Other Hispanic or Latino Specific Origin Population,race,data/columns/us/census/acs/B03001/moe/B03001028.json
0,Margin of error for Spanish Hispanic or Latino Hispanic or Latino Origin Other Hispanic or Latino Specific Origin Population,race,data/columns/us/census/acs/B03001/moe/B03001029.json
0,Margin of error for Spanish American Hispanic or Latino Hispanic or Latino Origin Other Hispanic or Latino Specific Origin Population,race,data/columns/us/census/acs/B03001/moe/B03001030.json
0,Margin of error for All other Hispanic or Latino Hispanic or Latino Hispanic or Latino Origin Other Hispanic or Latino Specific Origin Population,race,data/columns/us/census/acs/B03001/moe/B03001031.json
