weight,name,tags,path
0,Population 1 Year and Over in Puerto Rico,age|migration,data/columns/us/census/acs/B07001PR/B07001PR001.json
0,1 to 4 years in Population 1 Year and Over in Puerto Rico,age|migration,data/columns/us/census/acs/B07001PR/B07001PR002.json
0,5 to 17 years in Population 1 Year and Over in Puerto Rico,age|migration,data/columns/us/census/acs/B07001PR/B07001PR003.json
0,18 and 19 years in Population 1 Year and Over in Puerto Rico,age|migration,data/columns/us/census/acs/B07001PR/B07001PR004.json
0,20 to 24 years in Population 1 Year and Over in Puerto Rico,age|migration,data/columns/us/census/acs/B07001PR/B07001PR005.json
0,25 to 29 years in Population 1 Year and Over in Puerto Rico,age|migration,data/columns/us/census/acs/B07001PR/B07001PR006.json
0,30 to 34 years in Population 1 Year and Over in Puerto Rico,age|migration,data/columns/us/census/acs/B07001PR/B07001PR007.json
0,35 to 39 years in Population 1 Year and Over in Puerto Rico,age|migration,data/columns/us/census/acs/B07001PR/B07001PR008.json
0,40 to 44 years in Population 1 Year and Over in Puerto Rico,age|migration,data/columns/us/census/acs/B07001PR/B07001PR009.json
0,45 to 49 years in Population 1 Year and Over in Puerto Rico,age|migration,data/columns/us/census/acs/B07001PR/B07001PR010.json
0,50 to 54 years in Population 1 Year and Over in Puerto Rico,age|migration,data/columns/us/census/acs/B07001PR/B07001PR011.json
0,55 to 59 years in Population 1 Year and Over in Puerto Rico,age|migration,data/columns/us/census/acs/B07001PR/B07001PR012.json
0,60 to 64 years in Population 1 Year and Over in Puerto Rico,age|migration,data/columns/us/census/acs/B07001PR/B07001PR013.json
0,65 to 69 years in Population 1 Year and Over in Puerto Rico,age|migration,data/columns/us/census/acs/B07001PR/B07001PR014.json
0,70 to 74 years in Population 1 Year and Over in Puerto Rico,age|migration,data/columns/us/census/acs/B07001PR/B07001PR015.json
0,75 years and over in Population 1 Year and Over in Puerto Rico,age|migration,data/columns/us/census/acs/B07001PR/B07001PR016.json
0,Same house 1 year ago in Population 1 Year and Over in Puerto Rico,age|migration,data/columns/us/census/acs/B07001PR/B07001PR017.json
0,1 to 4 years Same house 1 year ago Geographical Mobility in the Past Year in Population 1 Year and Over in Puerto Rico,age|migration,data/columns/us/census/acs/B07001PR/B07001PR018.json
0,5 to 17 years Same house 1 year ago Geographical Mobility in the Past Year in Population 1 Year and Over in Puerto Rico,age|migration,data/columns/us/census/acs/B07001PR/B07001PR019.json
0,18 and 19 years Same house 1 year ago Geographical Mobility in the Past Year in Population 1 Year and Over in Puerto Rico,age|migration,data/columns/us/census/acs/B07001PR/B07001PR020.json
0,20 to 24 years Same house 1 year ago Geographical Mobility in the Past Year in Population 1 Year and Over in Puerto Rico,age|migration,data/columns/us/census/acs/B07001PR/B07001PR021.json
0,25 to 29 years Same house 1 year ago Geographical Mobility in the Past Year in Population 1 Year and Over in Puerto Rico,age|migration,data/columns/us/census/acs/B07001PR/B07001PR022.json
0,30 to 34 years Same house 1 year ago Geographical Mobility in the Past Year in Population 1 Year and Over in Puerto Rico,age|migration,data/columns/us/census/acs/B07001PR/B07001PR023.json
0,35 to 39 years Same house 1 year ago Geographical Mobility in the Past Year in Population 1 Year and Over in Puerto Rico,age|migration,data/columns/us/census/acs/B07001PR/B07001PR024.json
