weight,name,tags,path
0,Margin of error for Total Population,place of birth|age|citizenship|sex,data/columns/us/census/acs/B05003/moe/B05003001.json
0,Margin of error for Male Population,place of birth|age|citizenship|sex,data/columns/us/census/acs/B05003/moe/B05003002.json
0,Margin of error for Under 18 years Male Population,place of birth|age|citizenship|sex,data/columns/us/census/acs/B05003/moe/B05003003.json
0,Margin of error for Native Male old Population,place of birth|age|citizenship|sex,data/columns/us/census/acs/B05003/moe/B05003004.json
0,Margin of error for Foreign born Male old Population,place of birth|age|citizenship|sex,data/columns/us/census/acs/B05003/moe/B05003005.json
0,Margin of error for Naturalized U.S. citizen Male old Foreign born Nativity and Citizenship Status Population,place of birth|age|citizenship|sex,data/columns/us/census/acs/B05003/moe/B05003006.json
0,Margin of error for Not a U.S. citizen Male old Foreign born Nativity and Citizenship Status Population,place of birth|age|citizenship|sex,data/columns/us/census/acs/B05003/moe/B05003007.json
0,Margin of error for 18 years and over Male Population,place of birth|age|citizenship|sex,data/columns/us/census/acs/B05003/moe/B05003008.json
0,Margin of error for Native Male old Population,place of birth|age|citizenship|sex,data/columns/us/census/acs/B05003/moe/B05003009.json
0,Margin of error for Foreign born Male old Population,place of birth|age|citizenship|sex,data/columns/us/census/acs/B05003/moe/B05003010.json
0,Margin of error for Naturalized U.S. citizen Male old Foreign born Nativity and Citizenship Status Population,place of birth|age|citizenship|sex,data/columns/us/census/acs/B05003/moe/B05003011.json
0,Margin of error for Not a U.S. citizen Male old Foreign born Nativity and Citizenship Status Population,place of birth|age|citizenship|sex,data/columns/us/census/acs/B05003/moe/B05003012.json
0,Margin of error for Female Population,place of birth|age|citizenship|sex,data/columns/us/census/acs/B05003/moe/B05003013.json
0,Margin of error for Under 18 years Female Population,place of birth|age|citizenship|sex,data/columns/us/census/acs/B05003/moe/B05003014.json
0,Margin of error for Native Female old Population,place of birth|age|citizenship|sex,data/columns/us/census/acs/B05003/moe/B05003015.json
0,Margin of error for Foreign born Female old Population,place of birth|age|citizenship|sex,data/columns/us/census/acs/B05003/moe/B05003016.json
0,Margin of error for Naturalized U.S. citizen Female old Foreign born Nativity and Citizenship Status Population,place of birth|age|citizenship|sex,data/columns/us/census/acs/B05003/moe/B05003017.json
0,Margin of error for Not a U.S. citizen Female old Foreign born Nativity and Citizenship Status Population,place of birth|age|citizenship|sex,data/columns/us/census/acs/B05003/moe/B05003018.json
0,Margin of error for 18 years and over Female Population,place of birth|age|citizenship|sex,data/columns/us/census/acs/B05003/moe/B05003019.json
0,Margin of error for Native Female old Population,place of birth|age|citizenship|sex,data/columns/us/census/acs/B05003/moe/B05003020.json
0,Margin of error for Foreign born Female old Population,place of birth|age|citizenship|sex,data/columns/us/census/acs/B05003/moe/B05003021.json
0,Margin of error for Naturalized U.S. citizen Female old Foreign born Nativity and Citizenship Status Population,place of birth|age|citizenship|sex,data/columns/us/census/acs/B05003/moe/B05003022.json
0,Margin of error for Not a U.S. citizen Female old Foreign born Nativity and Citizenship Status Population,place of birth|age|citizenship|sex,data/columns/us/census/acs/B05003/moe/B05003023.json
