weight,name,tags,path
0,Population 3 Years and Over for Whom Poverty Status Is Determined,education|poverty,data/columns/us/census/acs/B14006/B14006001.json
0,Income in the past 12 months below the poverty level in Population 3 Years and Over for Whom Poverty Status Is Determined,education|poverty,data/columns/us/census/acs/B14006/B14006002.json
0,Enrolled in school Income in the past 12 months below the poverty level Poverty Status in the Past 12 Months in Population 3 Years and Over for Whom Poverty Status Is Determined,education|poverty,data/columns/us/census/acs/B14006/B14006003.json
0,"Enrolled in nursery school, preschool Income in the past 12 months below the poverty level Poverty Status in the Past 12 Months in Population 3 Years and Over for Whom Poverty Status Is Determined",education|poverty,data/columns/us/census/acs/B14006/B14006004.json
0,Enrolled in kindergarten Income in the past 12 months below the poverty level Poverty Status in the Past 12 Months in Population 3 Years and Over for Whom Poverty Status Is Determined,education|poverty,data/columns/us/census/acs/B14006/B14006005.json
0,Enrolled in grade 1 to grade 4 Income in the past 12 months below the poverty level Poverty Status in the Past 12 Months in Population 3 Years and Over for Whom Poverty Status Is Determined,education|poverty,data/columns/us/census/acs/B14006/B14006006.json
0,Enrolled in grade 5 to grade 8 Income in the past 12 months below the poverty level Poverty Status in the Past 12 Months in Population 3 Years and Over for Whom Poverty Status Is Determined,education|poverty,data/columns/us/census/acs/B14006/B14006007.json
0,Enrolled in grade 9 to grade 12 Income in the past 12 months below the poverty level Poverty Status in the Past 12 Months in Population 3 Years and Over for Whom Poverty Status Is Determined,education|poverty,data/columns/us/census/acs/B14006/B14006008.json
0,Enrolled in college undergraduate years Income in the past 12 months below the poverty level Poverty Status in the Past 12 Months in Population 3 Years and Over for Whom Poverty Status Is Determined,education|poverty,data/columns/us/census/acs/B14006/B14006009.json
0,Enrolled in graduate or professional school Income in the past 12 months below the poverty level Poverty Status in the Past 12 Months in Population 3 Years and Over for Whom Poverty Status Is Determined,education|poverty,data/columns/us/census/acs/B14006/B14006010.json
0,Not enrolled in school Income in the past 12 months below the poverty level Poverty Status in the Past 12 Months in Population 3 Years and Over for Whom Poverty Status Is Determined,education|poverty,data/columns/us/census/acs/B14006/B14006011.json
0,Income in the past 12 months at or above the poverty level in Population 3 Years and Over for Whom Poverty Status Is Determined,education|poverty,data/columns/us/census/acs/B14006/B14006012.json
0,Enrolled in school Income in the past 12 months at or above the poverty level Poverty Status in the Past 12 Months in Population 3 Years and Over for Whom Poverty Status Is Determined,education|poverty,data/columns/us/census/acs/B14006/B14006013.json
0,"Enrolled in nursery school, preschool Income in the past 12 months at or above the poverty level Poverty Status in the Past 12 Months in Population 3 Years and Over for Whom Poverty Status Is Determined",education|poverty,data/columns/us/census/acs/B14006/B14006014.json
0,Enrolled in kindergarten Income in the past 12 months at or above the poverty level Poverty Status in the Past 12 Months in Population 3 Years and Over for Whom Poverty Status Is Determined,education|poverty,data/columns/us/census/acs/B14006/B14006015.json
0,Enrolled in grade 1 to grade 4 Income in the past 12 months at or above the poverty level Poverty Status in the Past 12 Months in Population 3 Years and Over for Whom Poverty Status Is Determined,education|poverty,data/columns/us/census/acs/B14006/B14006016.json
0,Enrolled in grade 5 to grade 8 Income in the past 12 months at or above the poverty level Poverty Status in the Past 12 Months in Population 3 Years and Over for Whom Poverty Status Is Determined,education|poverty,data/columns/us/census/acs/B14006/B14006017.json
0,Enrolled in grade 9 to grade 12 Income in the past 12 months at or above the poverty level Poverty Status in the Past 12 Months in Population 3 Years and Over for Whom Poverty Status Is Determined,education|poverty,data/columns/us/census/acs/B14006/B14006018.json
0,Enrolled in college undergraduate years Income in the past 12 months at or above the poverty level Poverty Status in the Past 12 Months in Population 3 Years and Over for Whom Poverty Status Is Determined,education|poverty,data/columns/us/census/acs/B14006/B14006019.json
0,Enrolled in graduate or professional school Income in the past 12 months at or above the poverty level Poverty Status in the Past 12 Months in Population 3 Years and Over for Whom Poverty Status Is Determined,education|poverty,data/columns/us/census/acs/B14006/B14006020.json
0,Not enrolled in school Income in the past 12 months at or above the poverty level Poverty Status in the Past 12 Months in Population 3 Years and Over for Whom Poverty Status Is Determined,education|poverty,data/columns/us/census/acs/B14006/B14006021.json
