weight,name,tags,path
2,Margin of error for Total Population,age|sex,data/columns/us/census/acs/B01001/moe/B01001001.json
2,Margin of error for Male Population,age|sex,data/columns/us/census/acs/B01001/moe/B01001002.json
2,Margin of error for Under 5 years Male Population,age|sex,data/columns/us/census/acs/B01001/moe/B01001003.json
2,Margin of error for 5 to 9 years Male Population,age|sex,data/columns/us/census/acs/B01001/moe/B01001004.json
2,Margin of error for 10 to 14 years Male Population,age|sex,data/columns/us/census/acs/B01001/moe/B01001005.json
2,Margin of error for 15 to 17 years Male Population,age|sex,data/columns/us/census/acs/B01001/moe/B01001006.json
2,Margin of error for 18 and 19 years Male Population,age|sex,data/columns/us/census/acs/B01001/moe/B01001007.json
2,Margin of error for 20 years Male Population,age|sex,data/columns/us/census/acs/B01001/moe/B01001008.json
2,Margin of error for 21 years Male Population,age|sex,data/columns/us/census/acs/B01001/moe/B01001009.json
2,Margin of error for 22 to 24 years Male Population,age|sex,data/columns/us/census/acs/B01001/moe/B01001010.json
2,Margin of error for 25 to 29 years Male Population,age|sex,data/columns/us/census/acs/B01001/moe/B01001011.json
2,Margin of error for 30 to 34 years Male Population,age|sex,data/columns/us/census/acs/B01001/moe/B01001012.json
2,Margin of error for 35 to 39 years Male Population,age|sex,data/columns/us/census/acs/B01001/moe/B01001013.json
2,Margin of error for 40 to 44 years Male Population,age|sex,data/columns/us/census/acs/B01001/moe/B01001014.json
2,Margin of error for 45 to 49 years Male Population,age|sex,data/columns/us/census/acs/B01001/moe/B01001015.json
2,Margin of error for 50 to 54 years Male Population,age|sex,data/columns/us/census/acs/B01001/moe/B01001016.json
2,Margin of error for 55 to 59 years Male Population,age|sex,data/columns/us/census/acs/B01001/moe/B01001017.json
2,Margin of error for 60 and 61 years Male Population,age|sex,data/columns/us/census/acs/B01001/moe/B01001018.json
2,Margin of error for 62 to 64 years Male Population,age|sex,data/columns/us/census/acs/B01001/moe/B01001019.json
2,Margin of error for 65 and 66 years Male Population,age|sex,data/columns/us/census/acs/B01001/moe/B01001020.json
2,Margin of error for 67 to 69 years Male Population,age|sex,data/columns/us/census/acs/B01001/moe/B01001021.json
2,Margin of error for 70 to 74 years Male Population,age|sex,data/columns/us/census/acs/B01001/moe/B01001022.json
2,Margin of error for 75 to 79 years Male Population,age|sex,data/columns/us/census/acs/B01001/moe/B01001023.json
2,Margin of error for 80 to 84 years Male Population,age|sex,data/columns/us/census/acs/B01001/moe/B01001024.json
2,Margin of error for 85 years and over Male Population,age|sex,data/columns/us/census/acs/B01001/moe/B01001025.json
2,Margin of error for Female Population,age|sex,data/columns/us/census/acs/B01001/moe/B01001026.json
2,Margin of error for Under 5 years Female Population,age|sex,data/columns/us/census/acs/B01001/moe/B01001027.json
2,Margin of error for 5 to 9 years Female Population,age|sex,data/columns/us/census/acs/B01001/moe/B01001028.json
2,Margin of error for 10 to 14 years Female Population,age|sex,data/columns/us/census/acs/B01001/moe/B01001029.json
2,Margin of error for 15 to 17 years Female Population,age|sex,data/columns/us/census/acs/B01001/moe/B01001030.json
2,Margin of error for 18 and 19 years Female Population,age|sex,data/columns/us/census/acs/B01001/moe/B01001031.json
2,Margin of error for 20 years Female Population,age|sex,data/columns/us/census/acs/B01001/moe/B01001032.json
2,Margin of error for 21 years Female Population,age|sex,data/columns/us/census/acs/B01001/moe/B01001033.json
2,Margin of error for 22 to 24 years Female Population,age|sex,data/columns/us/census/acs/B01001/moe/B01001034.json
2,Margin of error for 25 to 29 years Female Population,age|sex,data/columns/us/census/acs/B01001/moe/B01001035.json
2,Margin of error for 30 to 34 years Female Population,age|sex,data/columns/us/census/acs/B01001/moe/B01001036.json
2,Margin of error for 35 to 39 years Female Population,age|sex,data/columns/us/census/acs/B01001/moe/B01001037.json
2,Margin of error for 40 to 44 years Female Population,age|sex,data/columns/us/census/acs/B01001/moe/B01001038.json
2,Margin of error for 45 to 49 years Female Population,age|sex,data/columns/us/census/acs/B01001/moe/B01001039.json
2,Margin of error for 50 to 54 years Female Population,age|sex,data/columns/us/census/acs/B01001/moe/B01001040.json
2,Margin of error for 55 to 59 years Female Population,age|sex,data/columns/us/census/acs/B01001/moe/B01001041.json
2,Margin of error for 60 and 61 years Female Population,age|sex,data/columns/us/census/acs/B01001/moe/B01001042.json
2,Margin of error for 62 to 64 years Female Population,age|sex,data/columns/us/census/acs/B01001/moe/B01001043.json
2,Margin of error for 65 and 66 years Female Population,age|sex,data/columns/us/census/acs/B01001/moe/B01001044.json
2,Margin of error for 67 to 69 years Female Population,age|sex,data/columns/us/census/acs/B01001/moe/B01001045.json
2,Margin of error for 70 to 74 years Female Population,age|sex,data/columns/us/census/acs/B01001/moe/B01001046.json
2,Margin of error for 75 to 79 years Female Population,age|sex,data/columns/us/census/acs/B01001/moe/B01001047.json
2,Margin of error for 80 to 84 years Female Population,age|sex,data/columns/us/census/acs/B01001/moe/B01001048.json
2,Margin of error for 85 years and over Female Population,age|sex,data/columns/us/census/acs/B01001/moe/B01001049.json
