weight,name,tags,path
0,"Margin of error for Male householder, no wife present (dollars) Other family (dollars) Aggregate Family Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars)",age|family type|families|income,data/columns/us/census/acs/B19130/moe/B19130012.json
0,"Margin of error for Householder 15 to 24 years (dollars) Other family (dollars) Aggregate Family Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) Male householder, no wife present (dollars) Family Type",age|family type|families|income,data/columns/us/census/acs/B19130/moe/B19130013.json
0,"Margin of error for Householder 25 to 34 years (dollars) Other family (dollars) Aggregate Family Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) Male householder, no wife present (dollars) Family Type",age|family type|families|income,data/columns/us/census/acs/B19130/moe/B19130014.json
0,"Margin of error for Householder 35 to 44 years (dollars) Other family (dollars) Aggregate Family Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) Male householder, no wife present (dollars) Family Type",age|family type|families|income,data/columns/us/census/acs/B19130/moe/B19130015.json
0,"Margin of error for Householder 45 to 54 years (dollars) Other family (dollars) Aggregate Family Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) Male householder, no wife present (dollars) Family Type",age|family type|families|income,data/columns/us/census/acs/B19130/moe/B19130016.json
0,"Margin of error for Householder 55 to 59 years (dollars) Other family (dollars) Aggregate Family Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) Male householder, no wife present (dollars) Family Type",age|family type|families|income,data/columns/us/census/acs/B19130/moe/B19130017.json
0,"Margin of error for Householder 60 to 64 years (dollars) Other family (dollars) Aggregate Family Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) Male householder, no wife present (dollars) Family Type",age|family type|families|income,data/columns/us/census/acs/B19130/moe/B19130018.json
0,"Margin of error for Householder 65 to 74 years (dollars) Other family (dollars) Aggregate Family Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) Male householder, no wife present (dollars) Family Type",age|family type|families|income,data/columns/us/census/acs/B19130/moe/B19130019.json
0,"Margin of error for Householder 75 years and over (dollars) Other family (dollars) Aggregate Family Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) Male householder, no wife present (dollars) Family Type",age|family type|families|income,data/columns/us/census/acs/B19130/moe/B19130020.json
0,"Margin of error for Female householder, no husband present (dollars) Other family (dollars) Aggregate Family Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars)",age|family type|families|income,data/columns/us/census/acs/B19130/moe/B19130021.json
0,"Margin of error for Householder 15 to 24 years (dollars) Other family (dollars) Aggregate Family Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) Female householder, no husband present (dollars) Family Type",age|family type|families|income,data/columns/us/census/acs/B19130/moe/B19130022.json
0,"Margin of error for Householder 25 to 34 years (dollars) Other family (dollars) Aggregate Family Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) Female householder, no husband present (dollars) Family Type",age|family type|families|income,data/columns/us/census/acs/B19130/moe/B19130023.json
0,"Margin of error for Householder 35 to 44 years (dollars) Other family (dollars) Aggregate Family Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) Female householder, no husband present (dollars) Family Type",age|family type|families|income,data/columns/us/census/acs/B19130/moe/B19130024.json
0,"Margin of error for Householder 45 to 54 years (dollars) Other family (dollars) Aggregate Family Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) Female householder, no husband present (dollars) Family Type",age|family type|families|income,data/columns/us/census/acs/B19130/moe/B19130025.json
0,"Margin of error for Householder 55 to 59 years (dollars) Other family (dollars) Aggregate Family Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) Female householder, no husband present (dollars) Family Type",age|family type|families|income,data/columns/us/census/acs/B19130/moe/B19130026.json
0,"Margin of error for Householder 60 to 64 years (dollars) Other family (dollars) Aggregate Family Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) Female householder, no husband present (dollars) Family Type",age|family type|families|income,data/columns/us/census/acs/B19130/moe/B19130027.json
0,"Margin of error for Householder 65 to 74 years (dollars) Other family (dollars) Aggregate Family Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) Female householder, no husband present (dollars) Family Type",age|family type|families|income,data/columns/us/census/acs/B19130/moe/B19130028.json
0,"Margin of error for Householder 75 years and over (dollars) Other family (dollars) Aggregate Family Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) Female householder, no husband present (dollars) Family Type",age|family type|families|income,data/columns/us/census/acs/B19130/moe/B19130029.json
