weight,name,tags,path
1,Margin of error for Population in Subfamilies,families,data/columns/us/census/acs/B11014/moe/B11014001.json
1,Margin of error for In married-couple subfamilies in Population in Subfamilies,families,data/columns/us/census/acs/B11014/moe/B11014002.json
1,Margin of error for Husband/wife in a childless subfamily In married-couple subfamilies Population in Subfamilies,families,data/columns/us/census/acs/B11014/moe/B11014003.json
1,Margin of error for Husband/wife in a subfamily with children In married-couple subfamilies Population in Subfamilies,families,data/columns/us/census/acs/B11014/moe/B11014004.json
1,Margin of error for Child In married-couple subfamilies Population in Subfamilies,families,data/columns/us/census/acs/B11014/moe/B11014005.json
1,Margin of error for In mother-child subfamilies in Population in Subfamilies,families,data/columns/us/census/acs/B11014/moe/B11014006.json
1,Margin of error for Parent In mother-child subfamilies Population in Subfamilies,families,data/columns/us/census/acs/B11014/moe/B11014007.json
1,Margin of error for Child In mother-child subfamilies Population in Subfamilies,families,data/columns/us/census/acs/B11014/moe/B11014008.json
1,Margin of error for In father-child subfamilies in Population in Subfamilies,families,data/columns/us/census/acs/B11014/moe/B11014009.json
1,Margin of error for Parent In father-child subfamilies Population in Subfamilies,families,data/columns/us/census/acs/B11014/moe/B11014010.json
1,Margin of error for Child In father-child subfamilies Population in Subfamilies,families,data/columns/us/census/acs/B11014/moe/B11014011.json
