weight,name,tags,path
0,Population 15 Years and Over,marital status|place of birth,data/columns/us/census/acs/B12005/B12005001.json
0,Never married in Population 15 Years and Over,marital status|place of birth,data/columns/us/census/acs/B12005/B12005002.json
0,Native Never married Marital Status in Population 15 Years and Over,marital status|place of birth,data/columns/us/census/acs/B12005/B12005003.json
0,Foreign born Never married Marital Status in Population 15 Years and Over,marital status|place of birth,data/columns/us/census/acs/B12005/B12005004.json
0,Now married (except separated) in Population 15 Years and Over,marital status|place of birth,data/columns/us/census/acs/B12005/B12005005.json
0,Native Now married (except separated) Marital Status in Population 15 Years and Over,marital status|place of birth,data/columns/us/census/acs/B12005/B12005006.json
0,Foreign born Now married (except separated) Marital Status in Population 15 Years and Over,marital status|place of birth,data/columns/us/census/acs/B12005/B12005007.json
0,Separated in Population 15 Years and Over,marital status|place of birth,data/columns/us/census/acs/B12005/B12005008.json
0,Native Separated Marital Status in Population 15 Years and Over,marital status|place of birth,data/columns/us/census/acs/B12005/B12005009.json
0,Foreign born Separated Marital Status in Population 15 Years and Over,marital status|place of birth,data/columns/us/census/acs/B12005/B12005010.json
0,Widowed in Population 15 Years and Over,marital status|place of birth,data/columns/us/census/acs/B12005/B12005011.json
0,Native Widowed Marital Status in Population 15 Years and Over,marital status|place of birth,data/columns/us/census/acs/B12005/B12005012.json
0,Foreign born Widowed Marital Status in Population 15 Years and Over,marital status|place of birth,data/columns/us/census/acs/B12005/B12005013.json
0,Divorced in Population 15 Years and Over,marital status|place of birth,data/columns/us/census/acs/B12005/B12005014.json
0,Native Divorced Marital Status in Population 15 Years and Over,marital status|place of birth,data/columns/us/census/acs/B12005/B12005015.json
0,Foreign born Divorced Marital Status in Population 15 Years and Over,marital status|place of birth,data/columns/us/census/acs/B12005/B12005016.json
