weight,name,tags,path
0,Margin of error for Own Children Under 18 Years in Families and Subfamilies,families|employment|children,data/columns/us/census/acs/C23008/moe/C23008001.json
0,Margin of error for Under 6 years in Own Children Under 18 Years in Families and Subfamilies,families|employment|children,data/columns/us/census/acs/C23008/moe/C23008002.json
0,Margin of error for Living with two parents Under 6 years Age of Own Children Under 18 Years in Families and Subfamilies,families|employment|children,data/columns/us/census/acs/C23008/moe/C23008003.json
0,Margin of error for Both parents in labor force Under 6 years Age of Own Children Under 18 Years in Families and Subfamilies Living with two parents Living Arrangements,families|employment|children,data/columns/us/census/acs/C23008/moe/C23008004.json
0,Margin of error for Father only in labor force Under 6 years Age of Own Children Under 18 Years in Families and Subfamilies Living with two parents Living Arrangements,families|employment|children,data/columns/us/census/acs/C23008/moe/C23008005.json
0,Margin of error for Mother only in labor force Under 6 years Age of Own Children Under 18 Years in Families and Subfamilies Living with two parents Living Arrangements,families|employment|children,data/columns/us/census/acs/C23008/moe/C23008006.json
0,Margin of error for Neither parent in labor force Under 6 years Age of Own Children Under 18 Years in Families and Subfamilies Living with two parents Living Arrangements,families|employment|children,data/columns/us/census/acs/C23008/moe/C23008007.json
0,Margin of error for Living with one parent Under 6 years Age of Own Children Under 18 Years in Families and Subfamilies,families|employment|children,data/columns/us/census/acs/C23008/moe/C23008008.json
0,Margin of error for In labor force Under 6 years Age of Own Children Under 18 Years in Families and Subfamilies Living with one parent Living Arrangements,families|employment|children,data/columns/us/census/acs/C23008/moe/C23008009.json
0,Margin of error for Not in labor force Under 6 years Age of Own Children Under 18 Years in Families and Subfamilies Living with one parent Living Arrangements,families|employment|children,data/columns/us/census/acs/C23008/moe/C23008010.json
0,Margin of error for 6 to 17 years in Own Children Under 18 Years in Families and Subfamilies,families|employment|children,data/columns/us/census/acs/C23008/moe/C23008011.json
0,Margin of error for Living with two parents 6 to 17 years Age of Own Children Under 18 Years in Families and Subfamilies,families|employment|children,data/columns/us/census/acs/C23008/moe/C23008012.json
0,Margin of error for Both parents in labor force 6 to 17 years Age of Own Children Under 18 Years in Families and Subfamilies Living with two parents Living Arrangements,families|employment|children,data/columns/us/census/acs/C23008/moe/C23008013.json
0,Margin of error for Father only in labor force 6 to 17 years Age of Own Children Under 18 Years in Families and Subfamilies Living with two parents Living Arrangements,families|employment|children,data/columns/us/census/acs/C23008/moe/C23008014.json
0,Margin of error for Mother only in labor force 6 to 17 years Age of Own Children Under 18 Years in Families and Subfamilies Living with two parents Living Arrangements,families|employment|children,data/columns/us/census/acs/C23008/moe/C23008015.json
0,Margin of error for Neither parent in labor force 6 to 17 years Age of Own Children Under 18 Years in Families and Subfamilies Living with two parents Living Arrangements,families|employment|children,data/columns/us/census/acs/C23008/moe/C23008016.json
0,Margin of error for Living with one parent 6 to 17 years Age of Own Children Under 18 Years in Families and Subfamilies,families|employment|children,data/columns/us/census/acs/C23008/moe/C23008017.json
0,Margin of error for In labor force 6 to 17 years Age of Own Children Under 18 Years in Families and Subfamilies Living with one parent Living Arrangements,families|employment|children,data/columns/us/census/acs/C23008/moe/C23008018.json
0,Margin of error for Not in labor force 6 to 17 years Age of Own Children Under 18 Years in Families and Subfamilies Living with one parent Living Arrangements,families|employment|children,data/columns/us/census/acs/C23008/moe/C23008019.json
